PC,IIN,EIN
0.05634774098469271,0.17208462916582326,0.18542819555970166
0.056373241501843266,0.17209380236860436,0.18546762729852223
0.05639858979586541,0.1721029387236963,0.18550690664298666
0.05642378640977955,0.17211203831468605,0.1855460338805823
0.056448831888988325,0.17212110122559388,0.185585009301158
0.05647372678119485,0.17213012754086182,0.18562383319687514
0.05649847163632092,0.17213911734534318,0.18566250586215832
0.05652306700642693,0.17214807072429084,0.18570102759364865
0.0565475134456331,0.17215698776334729,0.1857393986901566
0.05657181151004137,0.17216586854853358,0.1857776194526155
0.05659596175765872,0.17217471316623945,0.18581569018403674
0.05661996474832144,0.17218352170321266,0.18585361118946508
0.05664382104362107,0.1721922942465495,0.1858913827759348
0.056667531206830365,0.17220103088368474,0.18592900525242623
0.056691095802831416,0.17220973170238243,0.18596647892982446
0.05671451539804422,0.17221839679072584,0.18600380412087633
0.05673779056035658,0.17222702623710862,0.18604098114015072
0.05676092185905495,0.1722356201302261,0.18607801030399718
0.05678390986475629,0.17224417855906518,0.186114891930507
0.05680675514934098,0.17225270161289716,0.18615162633947407
0.056829458285886966,0.17226118938126758,0.18618821385235676
0.056852019848604544,0.17226964195398903,0.18622465479223954
0.056874440412772294,0.1722780594211321,0.18626094948379668
0.05689672055467432,0.17228644187301762,0.1862970982532555
0.056918860851537766,0.17229478940020823,0.18633310142836035
0.056940861881472,0.17230310209350122,0.18636895933833755
0.05696272422340848,0.17231138004392013,0.18640467231386068
0.056984448457041266,0.17231962334270773,0.18644024068701628
0.05700603516276903,0.17232783208131813,0.18647566479127048
0.05702748492163752,0.1723360063514096,0.18651094496143594
0.05704879831528341,0.1723441462448378,0.18654608153363902
0.05706997592587848,0.17235225185364805,0.18658107484528852
0.05709101833607502,0.17236032327006923,0.1866159252350434
0.057111926128952155,0.1723683605865061,0.18665063304278254
0.05713269988796312,0.1723763638955334,0.18668519860957392
0.05715334019688282,0.1723843332898887,0.18671962227764471
0.05717384763975709,0.1723922688624665,0.1867539043903521
0.057194222800852325,0.1724001707063114,0.18678804529215381
0.05721446626460567,0.17240803891461237,0.18682204532857985
0.05723457861557674,0.17241587358069638,0.18685590484620462
0.05725456043839981,0.17242367479802231,0.1868896241926189
0.05727441231773636,0.1724314426601754,0.1869232037164029
0.057294134838229316,0.1724391772608612,0.18695664376709947
0.05731372858445731,0.17244687869390005,0.18698994469518782
0.057333194140890324,0.17245454705322127,0.1870231068520574
0.05735253209184535,0.17246218243285813,0.18705613058998266
0.057371743021443725,0.172469784926942,0.18708901626209784
0.05739082751356854,0.1724773546296974,0.18712176422237217
0.057409786151822836,0.1724848916354365,0.18715437482558556
0.05742861951948907,0.17249239603855446,0.18718684842730499
0.057447328199488855,0.17249986793352381,0.1872191853838605
