PC,IIN,EIN
3.755796892684287e+107,1.1718602225461983e+107,4.687440890184793e+107
-3.409594722769052e+108,-1.0638401289412844e+108,-4.2553605157651376e+108
3.0950750179100213e+109,9.657054518318915e+108,3.862821807327566e+109
-2.809363306795106e+110,-8.765593088549643e+109,-3.506237235419857e+110
2.549843187724073e+111,7.955853399551033e+110,3.182341359820413e+111
-2.3141334593992955e+112,-7.220405717466648e+111,-2.8881622869866593e+112
2.1000672448622326e+113,6.552489037803632e+112,2.6209956151214526e+113
-1.90567293863859e+114,-5.945951636898552e+113,-2.3783806547594207e+114
1.7291568212110529e+115,5.395196825796449e+114,2.1580787303185796e+115
-1.568887197882637e+116,-4.895133460545782e+115,-1.958053384218313e+116
1.4233799310077932e+117,4.441130800087283e+116,1.7764523200349132e+117
-1.2912852455290918e+118,-4.028977337115026e+117,-1.6115909348460105e+118
1.1713756978360527e+119,3.654843258736348e+118,1.4619373034945392e+119
-1.0625352072263306e+120,-3.315246222662255e+119,-1.326098489064902e+120
9.637490577601924e+120,3.0070201612156165e+120,1.2028080644862466e+121
-8.740947861150186e+121,-2.727286849831683e+121,-1.0909147399326732e+122
7.927338782212774e+122,2.4734299991123802e+122,9.893719996449521e+122
-7.189042040451342e+123,-2.2430716500386206e+123,-8.972286600154483e+123
6.519131259220065e+124,2.0340506707884894e+124,8.136202683153958e+124
-5.911312213830531e+125,-1.844403170887998e+125,-7.377612683551992e+125
5.3598656649267004e+126,1.6723446642597195e+126,6.689378657038878e+126
-4.859595303665333e+127,-1.5162538272482161e+127,-6.065015308992865e+127
4.405780358006971e+128,1.3746577109964161e+128,5.4986308439856646e+128
-3.994132448443628e+129,-1.2462182797224942e+129,-4.984873118889977e+129
3.620756317212883e+130,1.1297201575933925e+130,4.51888063037357e+130
-3.282114087743851e+131,-1.024059477092886e+131,-4.096237908371544e+131
2.9749927409964966e+132,9.28233731116547e+131,3.712934924466188e+132
-2.6964745227211747e+133,-8.413325395645467e+132,-3.3653301582581867e+133
2.4439100206909516e+134,7.625292490117811e+133,3.0501169960471245e+134
-2.214893673839561e+135,-6.910732911739228e+134,-2.7642931646956912e+135
2.0072414961515393e+136,6.262832324135186e+135,2.5051329296540743e+136
-1.8189708172627264e+137,-5.675404524934559e+136,-2.2701618099738235e+137
1.6482818591901606e+138,5.142833962332705e+137,2.057133584933082e+138
-1.493540984559481e+139,-4.6600234670018775e+138,-1.864009386800751e+139
1.3532654662630355e+140,4.2223467311138886e+139,1.6889386924455555e+140
-1.226109641780284e+141,-3.825605107733478e+140,-1.5302420430933913e+141
1.1108523275314526e+142,3.46598834171801e+141,1.386395336687204e+142
-1.0063853797145848e+143,-3.140038877828301e+142,-1.2560155511313204e+143
9.11703298185776e+143,2.8446194232993533e+143,1.1378477693197413e+144
-8.25893779165583e+144,-2.5768834708979114e+144,-1.0307533883591646e+145
7.481291309675705e+145,2.3342485147437634e+145,9.336994058975054e+145
-6.776584746175046e+146,-2.1143717151114656e+146,-8.457486860445863e+146
6.138006582277763e+147,1.91512779025819e+147,7.66051116103276e+147
-5.559378203698185e+148,-1.734588933224454e+148,-6.938355732897816e+148
5.035095435011745e+149,1.5710065696948831e+149,6.2840262787795325e+149
-4.5600754380256106e+150,-1.4227947895389815e+150,-5.691179158155926e+150
4.129708486086584e+151,1.2885152997173119e+151,5.1540611988692477e+151
-3.7398141701551064e+152,-1.166863759964586e+152,-4.667455039858344e+152
3.386601632549058e+153,1.0566573751652323e+153,4.226629500660929e+153
-3.0666334607626694e+154,-9.568236297261036e+153,-3.827294518904414e+154
2.7767929070080666e+155,8.663900596231482e+154,3.465560238492593e+155
-2.514254129396758e+156,-7.844749672435227e+155,-3.1378998689740908e+156
2.2764551782376305e+157,7.102789927435908e+156,2.841115970974363e+157
-2.06107347601636e+158,-6.430774634712097e+157,-2.5723098538848387e+158
1.866003562456967e+159,5.822134501258688e+158,2.3288538005034754e+159
-1.689336896849289e+160,-5.2709146481488416e+159,-2.1083658592595366e+160
1.5293435287385763e+161,4.771717420648377e+160,1.9086869682593507e+161
-1.384455465281513e+162,-4.319650492166516e+161,-1.7278601968666065e+162
1.2532515792284769e+163,3.9102797751745425e+162,1.564111910069817e+163
-1.1344439157332327e+164,-3.5395866966593e+163,-1.41583467866372e+164
1.0268652691447527e+165,3.2039294360953606e+164,1.2815717744381442e+165
-9.294579127166363e+165,-2.900007760677616e+165,-1.1600031042710463e+166
8.412633748826957e+166,2.624831125982467e+166,1.0499324503929867e+167
-7.614131654883769e+167,-2.3756897406195707e+167,-9.502758962478283e+167
6.8912036422409515e+168,2.150128321069428e+168,8.600513284277712e+168
-6.236719915577859e+169,-1.945922288023119e+169,-7.783689152092475e+169
5.644220897824976e+170,1.7610561783753763e+170,7.044224713501505e+170
-5.107854484466889e+171,-1.593704067776951e+171,-6.374816271107804e+171
4.622319144802168e+172,1.442211817514457e+172,5.768847270057828e+172
-4.1828123282257235e+173,-1.3050809766266917e+173,-5.220323906506767e+173
3.784983683516545e+174,1.1809541857413352e+174,4.723816742965341e+174
-3.424892644466946e+175,-1.068601943266783e+175,-4.274407773067132e+175
3.098969976392101e+176,9.66910607429728e+175,3.867642429718912e+176
-2.8039829154875552e+177,-8.748715193274156e+176,-3.4994860773096622e+177
2.537003566999998e+178,7.9157114277126845e+177,3.1662845710850738e+178
-2.295380259055077e+179,-7.161821263330765e+178,-2.864728505332306e+179
2.07671157702914e+180,6.479552017548102e+179,2.591820807019241e+180
-1.8788228288178403e+181,-5.862118408288664e+180,-2.3448473633154658e+181
1.6997447144785087e+182,5.303376000705635e+181,2.121350400282254e+182
-1.537693994718865e+183,-4.7977608905563234e+182,-1.9191043562225293e+183
1.3910559717663652e+184,4.340235042429819e+183,1.7360940169719275e+184
-1.2583686134571766e+185,-3.926236755023052e+184,-1.5704947020092207e+185
1.1383081670921622e+186,3.55163577467334e+185,1.420654309869336e+186
-1.0296761238655786e+187,-3.2126926228433396e+186,-1.2850770491373358e+187
9.313874076133901e+187,2.906021743632606e+187,1.1624086974530425e+188
-8.424596733729835e+188,-2.6285581140355857e+188,-1.0514232456142343e+189
7.620036119045245e+189,2.3775269929216433e+189,9.510107971686573e+189
-6.892141659960272e+190,-2.150416514890133e+190,-8.601666059560533e+190
6.233625731501841e+191,1.944952862535709e+191,7.779811450142836e+191
-5.637891572135494e+192,-1.7590777755032678e+192,-7.036311102013071e+192
5.0989679873273985e+193,1.5909281772519572e+193,6.363712709007829e+193
-4.6114502037595665e+194,-1.4388177208958764e+194,-5.755270883583506e+194
4.1704462970320264e+195,1.3012200740384922e+195,5.204880296153969e+195
-3.7715286696123996e+196,-1.1767537793436261e+196,-4.7070151173745044e+196
3.410690104706378e+197,1.0641685428473481e+197,4.2566741713893926e+197
-3.084303966085436e+198,-9.623328158568894e+197,-3.8493312634275577e+198
2.789088154141619e+199,8.702225488360492e+198,3.480890195344197e+199
-2.5220724649257112e+200,-7.869110070608084e+199,-3.1476440282432335e+200
2.2805690320115684e+201,7.115595481522552e+200,2.8462381926090207e+201
-2.0621455610309967e+202,-6.434092709548046e+201,-2.5736370838192183e+202
1.8646010939264238e+203,5.817734537153216e+202,2.3270938148612864e+203
-1.685944064632455e+204,-5.260307072141871e+203,-2.1041228288567483e+204
1.5243724302580162e+205,4.7561877547612613e+204,1.9024751019045045e+205
-1.3782556821121399e+206,-4.300289230135354e+205,-1.7201156920541415e+206
1.2461185592928584e+207,3.8880085328870144e+206,1.5552034131548057e+207
-1.1266263042163118e+208,-3.5151810827869885e+207,-1.4060724331147954e+208
1.0185713145621463e+209,3.178039037378097e+208,1.2712156149512389e+209
-9.208610597966506e+209,-2.873173590223113e+209,-1.1492694360892452e+210
8.325071428386327e+210,2.597500842125345e+210,1.039000336850138e+211
-7.526153986742517e+211,-2.3482309077448996e+211,-9.392923630979598e+211
6.803769319143605e+212,2.1228399518192893e+212,8.491359807277157e+212
-6.150600045197049e+213,-1.919044878001352e+213,-7.676179512005408e+213
5.560026932848368e+214,1.7347804194288086e+214,6.939121677715234e+214
-5.026062442517452e+215,-1.56817840379076e+215,-6.27271361516304e+215
4.543290580924237e+216,1.4175489870860325e+216,5.67019594834413e+216
-4.1068124672244906e+217,-1.281363669684343e+217,-5.125454678737372e+217
3.71219707045545e+218,1.1582399258921307e+218,4.632959703568523e+218
-3.3554366283679706e+219,-1.0469272941615176e+219,-4.18770917664607e+219
3.032906303993433e+220,9.462947895181058e+219,3.7851791580724234e+220
-2.7413276782101227e+221,-8.553195128617615e+220,-3.421278051447046e+221
2.477735714543539e+222,7.73076343641505e+221,3.09230537456602e+222
-2.2394488668281703e+223,-6.987286131366818e+222,-2.7949144525467274e+223
2.0240420315104395e+224,6.315196652964084e+223,2.5260786611856336e+224
-1.8293220745879726e+225,-5.707652208928227e+224,-2.283060883571291e+225
1.653305688734895e+226,5.1584646871699017e+225,2.0633858748679607e+226
-1.4941993593065532e+227,-4.662038147673958e+226,-1.8648152590695831e+227
1.3503812388765305e+228,4.213312269205505e+227,1.685324907682202e+228
-1.2203847489394465e+229,-3.807711184954002e+228,-1.5230844739816008e+229
1.102883744601014e+230,3.441097194860745e+229,1.376438877944298e+230
-9.966790936408736e+230,-3.1097288909365997e+230,-1.2438915563746399e+231
9.006865354267512e+231,2.8102232758486754e+231,1.1240893103394702e+232
-8.139256979190447e+232,-2.53952149486897e+232,-1.015808597947588e+233
7.355101625586119e+233,2.2948578373267195e+233,9.179431349306878e+233
-6.646384772910752e+234,-2.073731696344229e+234,-8.294926785376916e+234
6.005860274514596e+235,1.8738822051849694e+235,7.495528820739877e+235
-5.426976828068563e+236,-1.6932652952941194e+236,-6.773061181176477e+236
4.903811468166589e+237,1.5300329453295895e+237,6.120131781318358e+237
-4.4310094119643244e+238,-1.3825144124050242e+238,-5.530057649620097e+238
4.003729652320846e+239,1.2491992566120753e+239,4.996797026448301e+239
-3.617595750486421e+240,-1.128721987853666e+240,-4.514887951414664e+240
3.268651332495672e+241,1.0198481802808178e+241,4.0793927211232714e+241
-2.953319840598208e+242,-9.214619143440028e+241,-3.6858476573760113e+242
2.6683681337552802e+243,8.325544197917424e+242,3.3302176791669698e+243
-2.4108735698749565e+244,-7.52213805006494e+243,-3.008855220025976e+244
2.178194237433144e+245,6.796157689803777e+244,2.718463075921511e+245
-1.9679420357809448e+246,-6.140152021094195e+245,-2.456060808437678e+246
1.7779583320848533e+247,5.5473859092284895e+246,2.2189543636913958e+247
-1.6062919487701707e+248,-5.011771499524985e+247,-2.004708599809994e+248
1.4511792587975759e+249,4.527806112669898e+248,1.8111224450679592e+249
-1.311026187331798e+250,-4.090516088190578e+249,-1.6362064352762313e+250
1.1843919375712e+251,3.695406007480423e+250,1.4781624029921693e+251
-1.069974275889403e+252,-3.338412782030394e+251,-1.3353651128121575e+252
9.665962271682535e+252,3.015864141595566e+252,1.2063456566382264e+253
-8.731940454324399e+253,-2.7244411014273986e+253,-1.0897764405709594e+254
7.888063377721065e+254,2.4611440278769083e+254,9.844576111507633e+254
-7.125642311895156e+255,-2.2232619580222423e+255,-8.893047832088969e+255
6.436824825457216e+256,2.008344861859741e+256,8.033379447438964e+256
-5.814514413187911e+257,-1.8141785653495172e+257,-7.256714261398069e+257
5.252297835117895e+258,1.6387620795227406e+258,6.555048318090962e+258
-4.7443794285300044e+259,-1.480287105207824e+259,-5.921148420831296e+259
4.285521724908513e+260,1.3371195049606638e+260,5.348478019842655e+260
-3.8709917677260205e+261,-1.2077825537108573e+261,-4.831130214843429e+261
3.49651258473094e+262,1.0909417976614051e+262,4.3637671906456206e+262
-3.158219320657614e+263,-9.853913672847349e+262,-3.9415654691389395e+263
2.8526195835516443e+264,8.900416050067845e+263,3.560166420027138e+264
-2.5765576006602924e+265,-8.0390788151157675e+264,-3.215631526046307e+265
2.3271818185116927e+266,7.261004866653426e+265,2.9044019466613704e+266
-2.1019156167862093e+267,-6.558154919732396e+266,-2.6232619678929583e+267
1.898430837220705e+268,5.923264913529036e+267,2.3693059654116145e+268
-1.714623857400439e+269,-5.349771359369025e+268,-2.13990854374761e+269
1.5485939651720197e+270,4.831743866905723e+269,1.9326975467622892e+270
-1.3986238128152796e+271,-4.363824159341393e+270,-1.745529663736557e+271
1.2631617512781668e+272,3.94117095462087e+271,1.576468381848348e+272
-1.1408058639203243e+273,-3.5594101492510377e+272,-1.423764059700415e+273
1.0302895365212683e+274,3.214589795408963e+273,1.2858359181635853e+274
-9.304684159628202e+274,-2.903139410842793e+274,-1.1612557643371171e+275
8.403086241508491e+275,2.6218332052357663e+275,1.0487332820943065e+276
-7.588761065416438e+276,-2.3677568466417175e+276,-9.47102738656687e+276
6.853270062127709e+277,2.1382774277141207e+277,8.553109710856483e+277
-6.18898964884256e+278,-1.9310163241056258e+278,-7.724065296422503e+278
5.589032617593165e+279,1.7438246669416883e+279,6.975298667766753e+279
-5.047177096105223e+280,-1.5747611779694823e+280,-6.299044711877929e+280
4.557802352738936e+281,1.4220721401223007e+281,5.688288560489203e+281
-4.1158307870848557e+282,-1.2841732980648604e+282,-5.136693192259442e+282
3.716675511034201e+283,1.159633503017685e+283,4.63853401207074e+283
-3.3561929823228275e+284,-1.047159933999296e+284,-4.188639735997184e+284
3.030640204243387e+285,9.455847437544078e+284,3.782338975017631e+285
-2.7366360519566047e+286,-8.538529922185043e+285,-3.4154119688740173e+286
2.4711263280847456e+287,7.710117435522376e+286,3.0840469742089505e+287
-2.231352188467692e+288,-6.962002146970391e+287,-2.7848008587881566e+288
2.0148216134932016e+289,6.28640874177358e+288,2.514563496709432e+289
-1.8192836316289318e+290,-5.676313996146426e+289,-2.2705255984585703e+290
1.642705030002584e+291,5.125374112226967e+290,2.050149644890787e+291
-1.4832493123852164e+292,-4.6278590651299346e+291,-1.8511436260519738e+292
1.3392576879912968e+293,4.178593286330041e+292,1.6714373145320163e+293
-1.2092318953523085e+294,-3.772902072638825e+293,-1.50916082905553e+294
1.0918186843612052e+295,3.406563168822553e+294,1.3626252675290212e+295
-9.857957966147994e+295,-3.075763025043147e+295,-1.2303052100172588e+296
8.900592995740623e+296,2.777057278331396e+296,1.1108229113325585e+297
-8.036121439753247e+297,-2.5073350507115633e+297,-1.0029340202846253e+298
7.255538265005938e+298,2.2637866958323816e+298,9.055146783329527e+298
-6.550710510810559e+299,-2.0438746614219204e+299,-8.175498645687682e+299
5.914292924804197e+300,1.845307166935227e+300,7.381228667740908e+300
-5.339651750891003e+301,-1.666014424731653e+301,-6.664057698926612e+301
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
