PC,IIN,EIN
-0.0020782418338411283,3.6440686266974966e-05,0.00014576274506789986
-0.0020769112090554785,3.6575111335957877e-05,0.0001463004453438315
-0.0020755875284929506,3.670908919990153e-05,0.00014683635679960612
-0.002074270780653512,3.6842619700399656e-05,0.00014737047880159862
-0.0020729609536361505,3.697570270742605e-05,0.0001479028108297042
-0.002071658035147879,3.7108338118773314e-05,0.00014843335247509325
-0.002070362012512597,3.724052585950155e-05,0.0001489621034380062
-0.002069072872679808,3.737226588139691e-05,0.00014948906352558764
-0.0020677906022332024,3.7503558162439814e-05,0.00015001423264975926
-0.002066515187399103,3.763440270628263e-05,0.00015053761082513053
-0.0020652466140547734,3.7764799541736745e-05,0.00015105919816694698
-0.0020639848677365983,3.7894748722268754e-05,0.00015157899488907502
-0.0020627299336481286,3.802425032550572e-05,0.00015209700130202288
-0.002061481796668001,3.8153304452749285e-05,0.00015261321781099714
-0.002060240441357727,3.828191122849848e-05,0.00015312764491399393
-0.0020590058519693592,3.841007079998115e-05,0.0001536402831999246
-0.002057778012453034,3.853778333669375e-05,0.000154151133346775
-0.0020565569064643903,3.866504902994945e-05,0.0001546601961197978
-0.002055342517371871,3.8791868092434364e-05,0.00015516747236973746
-0.0020541348282639045,3.891824075777179e-05,0.00015567296303108715
-0.0020529338219559693,3.9044167280094284e-05,0.00015617666912037714
-0.002051739480997546,3.91696479336235e-05,0.000156678591734494
-0.0020505517876789506,3.9294683012257544e-05,0.00015717873204903018
-0.002049370724038063,3.94192728291659e-05,0.0001576770913166636
-0.0020481962718669404,3.9543417716391564e-05,0.00015817367086556626
-0.002047028412718324,3.966711802446049e-05,0.00015866847209784196
-0.0020458671279120393,3.979037412199804e-05,0.00015916149648799216
-0.002044712398541287,3.9913186395352436e-05,0.00015965274558140974
-0.002043564205478837,4.003555524822502e-05,0.00016014222099290009
-0.002042422529383113,4.015748110130726e-05,0.00016062992440522904
-0.002041287350704181,4.027896439192431e-05,0.00016111585756769725
-0.002040158649689634,4.040000557368513e-05,0.00016160002229474051
-0.002039036406390383,4.052060511613888e-05,0.00016208242046455553
-0.0020379206006663477,4.064076350443768e-05,0.00016256305401775073
-0.002036811212192054,4.0760481239005435e-05,0.00016304192495602174
-0.0020357082204621375,4.087975883521275e-05,0.000163519035340851
-0.0020346116047967517,4.099859682305778e-05,0.00016399438729223112
-0.0020335213443468904,4.11169957468529e-05,0.0001644679829874116
-0.002032437418099613,4.1234956164917105e-05,0.00016493982465966842
-0.002031359804883188,4.1352478649274065e-05,0.00016540991459709626
-0.0020302884833721456,4.146956378535567e-05,0.0001658782551414227
-0.0020292234320922436,4.158621217171106e-05,0.00016634484868684424
-0.002028164629425352,4.1702424419720934e-05,0.00016680969767888374
-0.002027112053614248,4.181820115331716e-05,0.00016727280461326864
-0.002026065682767338,4.193354300870749e-05,0.00016773417203482996
-0.0020250254948632864,4.204845063410537e-05,0.00016819380253642148
-0.0020239914677555753,4.216292468946468e-05,0.00016865169875785873
-0.0020229635791769803,4.2276965846219395e-05,0.00016910786338487758
-0.002021941806743967,4.2390574787028004e-05,0.00016956229914811202
-0.0020209261279610148,4.250375220552268e-05,0.0001700150088220907
-0.002019916520224864,4.261649880606301e-05,0.00017046599522425204
-0.0020189129608286878,4.272881530349435e-05,0.0001709152612139774
-0.002017915426966191,4.284070242291057e-05,0.00017136280969164228
-0.0020169238957356366,4.295216089942122e-05,0.00017180864359768488
-0.0020159383441438043,4.3063191477922965e-05,0.00017225276591169186
-0.002014958749109873,4.3173794912875305e-05,0.00017269517965150122
-0.0020139850874692404,4.328397196808036e-05,0.00017313588787232144
-0.00201301733597727,4.339372341646681e-05,0.00017357489366586723
-0.002012055471312975,4.350305003987777e-05,0.0001740122001595111
-0.0020110994700826322,4.361195262886266e-05,0.00017444781051545065
-0.0020101493088233334,4.372043198247287e-05,0.0001748817279298915
-0.002009204964006473,4.382848890806125e-05,0.000175313955632245
-0.00200826641204117,4.39361242210853e-05,0.0001757444968843412
-0.002007333629277632,4.4043338744914055e-05,0.00017617335497965622
-0.0020064065920104538,4.4150133310638484e-05,0.00017660053324255394
-0.002005485276481856,4.425650875688548e-05,0.00017702603502754192
-0.002004569658884867,4.436246592963526e-05,0.00017744986371854104
-0.0020036597153664463,4.446800568204219e-05,0.00017787202272816875
-0.0020027554220305457,4.45731288742589e-05,0.0001782925154970356
-0.002001856754941117,4.467783637326375e-05,0.000178711345493055
-0.002000963690125065,4.47821290526914e-05,0.0001791285162107656
-0.002000076203575143,4.4886007792666615e-05,0.00017954403117066646
-0.001999194271252793,4.498947347964115e-05,0.0001799578939185646
-0.0019983178690909376,4.509252700623364e-05,0.00018037010802493455
-0.001997446972996711,4.5195169271072504e-05,0.00018078067708429002
-0.001996581558854147,4.529740117864178e-05,0.00018118960471456713
-0.001995721602526808,4.53992236391298e-05,0.0001815968945565192
-0.001994867079860371,4.550063756828071e-05,0.00018200255027312284
-0.0019940179666851562,4.5601643887248776e-05,0.0001824065755489951
-0.0019931742388186137,4.5702243522455365e-05,0.00018280897408982146
-0.001992335872067758,4.580243740544864e-05,0.00018320974962179456
-0.0019915028422315562,4.5902226472765836e-05,0.00018360890589106334
-0.0019906751251032705,4.600161166579812e-05,0.00018400644666319248
-0.001989852696472754,4.6100593930657974e-05,0.0001844023757226319
-0.001989035532128698,4.6199174218049075e-05,0.0001847966968721963
-0.001988223607860843,4.629735348313854e-05,0.00018518941393255416
-0.0019874168994621372,4.6395132685431644e-05,0.00018558053074172658
-0.0019866153827308554,4.649251278864881e-05,0.00018597005115459525
-0.0019858190334726767,4.658949476060491e-05,0.00018635797904241965
-0.0019850278275027177,4.668607957309085e-05,0.0001867443182923634
-0.001984241740647527,4.6782268201757326e-05,0.0001871290728070293
-0.001983460748747036,4.6878061626000765e-05,0.00018751224650400306
-0.001982684827656472,4.697346082885143e-05,0.00018789384331540572
-0.0019819139532482313,4.706846679686355e-05,0.0001882738671874542
-0.0019811481014137145,4.716308052000755e-05,0.0001886523220800302
-0.001980387248065121,4.725730299156427e-05,0.00018902921196625708
-0.0019796313691372086,4.735113520802119e-05,0.00018940454083208477
-0.0019788804405890146,4.744457816897054e-05,0.00018977831267588216
-0.0019781344384055427,4.7537632877009346e-05,0.00019015053150803738
-0.0019773933385994094,4.7630300337641357e-05,0.00019052120135056543
-0.00197665711721246,4.772258155918075e-05,0.000190890326236723
-0.001975925750317348,4.7814477552657676e-05,0.0001912579102106307
-0.0019751992140190793,4.790598933172556e-05,0.00019162395732690225
-0.001974477484456524,4.799711791257012e-05,0.00019198847165028047
-0.001973760537803895,4.808786431382005e-05,0.0001923514572552802
-0.001973048350272192,4.817822955645946e-05,0.00019271291822583783
-0.00197234089811062,4.8268214663741846e-05,0.00019307285865496738
-0.0019716381576079635,4.835782066110571e-05,0.00019343128264442285
-0.0019709401050939457,4.844704857609177e-05,0.00019378819430436708
-0.0019702467169405414,4.8535899438261645e-05,0.00019414359775304658
-0.001969557969563273,4.862437427911814e-05,0.00019449749711647257
-0.0019688738394224676,4.871247413202694e-05,0.00019484989652810775
-0.001968194303024491,4.880020003213978e-05,0.0001952008001285591
-0.001967519336922946,4.888755301631907e-05,0.0001955502120652763
-0.0019668489177198526,4.897453412306391e-05,0.00019589813649225564
-0.0019661830220667905,4.906114439243742e-05,0.0001962445775697497
-0.00196552162666602,4.9147384865995534e-05,0.00019658953946398214
-0.0019648647082715735,4.9233256586716976e-05,0.0001969330263468679
-0.0019642122436903226,4.9318760598934656e-05,0.00019727504239573862
-0.001963564209783018,4.9403897948268273e-05,0.0001976155917930731
-0.001962920583465303,4.948866968155817e-05,0.00019795467872623268
-0.001962281341708702,4.957307684680043e-05,0.00019829230738720172
-0.001961646461541587,4.965712049308316e-05,0.00019862848197233263
-0.001961015920050115,4.974080167052395e-05,0.0001989632066820958
-0.0019603896943791448,4.9824121430208515e-05,0.00019929648572083406
-0.001959767761733131,4.9907080824130424e-05,0.0001996283232965217
-0.00195915009937699,4.998968090513197e-05,0.0001999587236205279
-0.001958536684636948,5.0071922726846146e-05,0.00020028769090738458
-0.001957927494901366,5.015380734363963e-05,0.0002006152293745585
-0.001957322507621537,5.023533581055689e-05,0.00020094134324222755
-0.001956721700312472,5.0316509183265265e-05,0.00020126603673306106
-0.0019561250505536532,5.039732851800108e-05,0.0002015893140720043
-0.001955532535989776,5.047779487151674e-05,0.00020191117948606697
-0.001954944134331461,5.0557909301028825e-05,0.0002022316372041153
-0.0019543598233559565,5.0637672864167056e-05,0.00020255069145666823
-0.001953779580907809,5.07170866189243e-05,0.0002028683464756972
-0.001953203384899525,5.079615162360742e-05,0.00020318460649442968
-0.0019526312133122067,5.087486893678904e-05,0.00020349947574715616
-0.0019520630441961686,5.0953239617260195e-05,0.00020381295846904078
-0.0019514988556715422,5.1031264723983856e-05,0.00020412505889593543
-0.0019509386259288532,5.1108945316049274e-05,0.0002044357812641971
-0.001950382333229588,5.118628245262718e-05,0.00020474512981050872
-0.0019498299559067376,5.126327719292578e-05,0.00020505310877170311
-0.001949281472365327,5.133993059614759e-05,0.00020535972238459036
-0.0019487368610829263,5.141624372144699e-05,0.00020566497488578797
-0.0019481961006101453,5.1492217627888625e-05,0.0002059688705115545
-0.0019476591695711113,5.156785337440647e-05,0.00020627141349762587
-0.00194712604666393,5.164315201976372e-05,0.00020657260807905488
-0.0019465967106611322,5.1718114622513373e-05,0.0002068724584900535
-0.0019460711404101032,5.17927422409595e-05,0.000207170968963838
-0.0019455493148334974,5.186703593311924e-05,0.00020746814373247697
-0.0019450312129296375,5.194099675668551e-05,0.00020776398702674205
-0.001944516813772899,5.2014625768990296e-05,0.00020805850307596118
-0.0019440060965140796,5.208792402696871e-05,0.00020835169610787483
-0.0019434990403807554,5.216089258712361e-05,0.00020864357034849443
-0.0019429956246776207,5.2233532505490914e-05,0.00020893413002196366
-0.0019424958287868176,5.2305844837605495e-05,0.00020922337935042198
-0.0019419996321682475,5.237783063846771e-05,0.00020951132255387083
-0.0019415070143598728,5.244949096251049e-05,0.00020979796385004197
-0.0019410179549780035,5.252082686356711e-05,0.00021008330745426844
-0.0019405324337175719,5.2591839394839394e-05,0.00021036735757935758
-0.0019400504303523935,5.266252960886663e-05,0.0002106501184354665
-0.0019395719247354165,5.273289855749491e-05,0.00021093159422997965
-0.0019390968967989593,5.280294729184715e-05,0.0002112117891673886
-0.0019386253265549344,5.287267686229349e-05,0.00021149070744917397
-0.0019381571940950615,5.294208831842237e-05,0.00021176835327368947
-0.0019376924795910706,5.301118270901198e-05,0.00021204473083604792
-0.00193723116329489,5.3079961082002344e-05,0.00021231984432800938
-0.0019367732255388256,5.3148424484467785e-05,0.00021259369793787114
-0.0019363186467357314,5.321657396258995e-05,0.0002128662958503598
-0.0019358674073791638,5.32844105616313e-05,0.0002131376422465252
-0.0019354194880435295,5.335193532590902e-05,0.00021340774130363608
-0.0019349748693842225,5.3419149298769444e-05,0.00021367659719507778
-0.0019345335321377497,5.3486053522562897e-05,0.00021394421409025159
-0.0019340954571218463,5.3552649038619004e-05,0.00021421059615447602
-0.0019336606252355845,5.3618936887222405e-05,0.00021447574754888962
-0.0019332290174594682,5.36849181075889e-05,0.0002147396724303556
-0.0019328006148555225,5.375059373784204e-05,0.00021500237495136816
-0.0019323753985673701,5.381596481499008e-05,0.00021526385925996032
-0.0019319533498203013,5.388103237490338e-05,0.0002155241294996135
-0.001931534449921335,5.394579745229217e-05,0.00021578318980916867
-0.0019311186802592692,5.401026108068472e-05,0.00021604104432273888
-0.001930706022304725,5.4074424292405874e-05,0.0002162976971696235
-0.0019302964576101813,5.4138288118555966e-05,0.00021655315247422386
-0.0019298899678099994,5.4201853588990104e-05,0.00021680741435596042
-0.0019294865346204454,5.426512173229783e-05,0.00021706048692919132
-0.0019290861398396967,5.4328093575783074e-05,0.0002173123743031323
-0.0019286887653478474,5.439077014544453e-05,0.0002175630805817781
-0.0019282943931069022,5.4453152465956325e-05,0.0002178126098638253
-0.0019279030051607654,5.4515241560649036e-05,0.00021806096624259614
-0.0019275145836352213,5.457703845149103e-05,0.00021830815380596412
-0.0019271291107379066,5.463854415907015e-05,0.0002185541766362806
-0.0019267465687582783,5.4699759702575654e-05,0.00021879903881030262
-0.001926366940067572,5.476068609978056e-05,0.00021904274439912225
-0.0019259902071187564,5.4821324367024216e-05,0.00021928529746809687
-0.001925616352446478,5.488167551919519e-05,0.00021952670207678077
-0.0019252453586670027,5.4941740569714495e-05,0.00021976696227885798
-0.0019248772084781481,5.5001520530519035e-05,0.00022000608212207614
-0.001924511884659212,5.506101641204541e-05,0.00022024406564818163
-0.001924149370070894,5.512022922321392e-05,0.00022048091689285567
-0.0019237896476552102,5.5179159971412915e-05,0.00022071663988565166
-0.001923432700435403,5.523780966248339e-05,0.00022095123864993355
-0.0019230785115158468,5.52961793007038e-05,0.0002211847172028152
-0.001922727064081945,5.535426988877523e-05,0.0002214170795551009
-0.0019223783414000243,5.541208242780671e-05,0.00022164832971122684
-0.0019220323268172225,5.546961791730089e-05,0.00022187847166920356
