PC,IIN,EIN
-0.0024159408864786657,2.443164832030695e-06,9.77265932812278e-06
-0.0024161561548288494,2.4428604210070023e-06,9.771441684028009e-06
-0.002416370527071347,2.442557312190923e-06,9.770229248763693e-06
-0.002416584006775253,2.4422555000891666e-06,9.769022000356666e-06
-0.0024167965974964175,2.4419549792314966e-06,9.767819916925986e-06
-0.0024170083027774906,2.441655744170634e-06,9.766622976682537e-06
-0.002417219126147962,2.44135778948216e-06,9.76543115792864e-06
-0.0024174290711242077,2.4410611097644164e-06,9.764244439057666e-06
-0.00241763814120953,2.440765699638409e-06,9.763062798553636e-06
-0.0024178463398942013,2.4404715537477114e-06,9.761886214990845e-06
-0.0024180536706555067,2.440178666758369e-06,9.760714667033477e-06
-0.002418260136957785,2.439887033358803e-06,9.759548133435213e-06
-0.0024184657422524733,2.4395966482597147e-06,9.758386593038859e-06
-0.002418670489978148,2.4393075061939896e-06,9.757230024775958e-06
-0.002418874383560566,2.4390196019166054e-06,9.756078407666422e-06
-0.0024190774264127085,2.438732930204536e-06,9.754931720818143e-06
-0.002419279621934823,2.438447485856658e-06,9.753789943426631e-06
-0.002419480973514463,2.4381632636936578e-06,9.752653054774631e-06
-0.0024196814845265317,2.437880258557939e-06,9.751521034231756e-06
-0.0024198811583333235,2.4375984653135297e-06,9.750393861254119e-06
-0.002420079998284564,2.43731787884599e-06,9.74927151538396e-06
-0.0024202780077174535,2.437038494062322e-06,9.748153976249288e-06
-0.002420475189956707,2.4367603058908762e-06,9.747041223563505e-06
-0.0024206715483145965,2.436483309281263e-06,9.745933237125052e-06
-0.0024208670860909904,2.4362074992042614e-06,9.744829996817046e-06
-0.0024210618065733966,2.4359328706517286e-06,9.743731482606914e-06
-0.0024212557130370016,2.435659418636511e-06,9.742637674546045e-06
-0.002421448808744713,2.435387138192356e-06,9.741548552769423e-06
-0.0024216410969471994,2.4351160243738205e-06,9.740464097495282e-06
-0.002421832580882931,2.4348460722561858e-06,9.739384289024743e-06
-0.00242202326377822,2.4345772769353676e-06,9.73830910774147e-06
-0.002422213148847261,2.434309633527829e-06,9.737238534111315e-06
-0.002422402239292173,2.4340431371704925e-06,9.73617254868197e-06
-0.002422590538303037,2.433777783020656e-06,9.735111132082624e-06
-0.0024227780490579387,2.4335135662559026e-06,9.73405426502361e-06
-0.0024229647747230063,2.4332504820740173e-06,9.73300192829607e-06
-0.002423150718452452,2.4329885256929005e-06,9.731954102771602e-06
-0.002423335883388611,2.432727692350483e-06,9.730910769401931e-06
-0.0024235202726619817,2.43246797730464e-06,9.72987190921856e-06
-0.002423703889391266,2.4322093758331077e-06,9.728837503332431e-06
-0.002423886736683407,2.4319518832333997e-06,9.727807532933599e-06
-0.00242406881763363,2.4316954948227226e-06,9.72678197929089e-06
-0.0024242501353254815,2.431440205937892e-06,9.725760823751567e-06
-0.0024244306928308673,2.43118601193525e-06,9.724744047741e-06
-0.0024246104932100945,2.430932908190584e-06,9.723731632762336e-06
-0.0024247895395119075,2.4306808900990417e-06,9.722723560396167e-06
-0.0024249678347735286,2.430429953075051e-06,9.721719812300204e-06
-0.0024251453820206964,2.430180092552239e-06,9.720720370208956e-06
-0.002425322184267704,2.429931303983349e-06,9.719725215933396e-06
-0.002425498244517439,2.429683582840161e-06,9.718734331360645e-06
-0.002425673565761422,2.4294369246134116e-06,9.717747698453646e-06
-0.0024258481509798415,2.429191324812712e-06,9.716765299250847e-06
-0.0024260220031415984,2.4289467789664703e-06,9.715787115865881e-06
-0.002426195125204339,2.428703282621811e-06,9.714813130487244e-06
-0.0024263675201144958,2.428460831344497e-06,9.713843325377987e-06
-0.002426539190807325,2.428219420718849e-06,9.712877682875396e-06
-0.0024267101402069436,2.4279790463476696e-06,9.711916185390679e-06
-0.0024268803712263684,2.427739703852163e-06,9.710958815408653e-06
-0.0024270498867675536,2.4275013888718595e-06,9.710005555487438e-06
-0.0024272186897214276,2.427264097064536e-06,9.709056388258144e-06
-0.0024273867829679315,2.4270278241061412e-06,9.708111296424565e-06
-0.002427554169376056,2.4267925656907175e-06,9.70717026276287e-06
-0.002427720851803879,2.4265583175303253e-06,9.706233270121301e-06
-0.0024278868330986038,2.426325075354967e-06,9.705300301419868e-06
-0.0024280521160965937,2.426092834912511e-06,9.704371339650045e-06
-0.0024282167036234117,2.425861591968617e-06,9.703446367874468e-06
-0.002428380598493855,2.4256313423066608e-06,9.702525369226643e-06
-0.002428543803511995,2.4254020817276592e-06,9.701608326910637e-06
-0.002428706321471211,2.425173806050197e-06,9.700695224200788e-06
-0.002428868155154229,2.4249465111103516e-06,9.699786044441406e-06
-0.0024290293073331573,2.42472019276162e-06,9.69888077104648e-06
-0.002429189780769523,2.4244948468748457e-06,9.697979387499383e-06
-0.002429349578214308,2.4242704693381454e-06,9.697081877352582e-06
-0.0024295087024079867,2.4240470560568368e-06,9.696188224227347e-06
-0.0024296671560805603,2.423824602953365e-06,9.69529841181346e-06
-0.002429824941951595,2.4236031059672317e-06,9.694412423868927e-06
-0.002429982062730255,2.4233825610549234e-06,9.693530244219694e-06
-0.0024301385211153415,2.4231629641898394e-06,9.692651856759358e-06
-0.0024302943197953273,2.4229443113622205e-06,9.691777245448882e-06
-0.002430449461448391,2.4227265985790794e-06,9.690906394316318e-06
-0.002430603948742455,2.422509821864129e-06,9.690039287456516e-06
-0.0024307577843352196,2.4222939772577133e-06,9.689175909030853e-06
-0.0024309109708741984,2.4220790608167366e-06,9.688316243266946e-06
-0.002431063510996754,2.421865068614594e-06,9.687460274458376e-06
-0.0024312154073301328,2.421651996741103e-06,9.686607986964412e-06
-0.0024313666624915012,2.4214398413024338e-06,9.685759365209735e-06
-0.0024315172790879786,2.421228598421041e-06,9.684914393684164e-06
-0.0024316672597166746,2.421018264235595e-06,9.68407305694238e-06
-0.0024318166069647214,2.420808834900914e-06,9.683235339603655e-06
-0.0024319653234093097,2.420600306587896e-06,9.682401226351585e-06
-0.002432113411617725,2.420392675483453e-06,9.681570701933812e-06
-0.002432260874147379,2.4201859377904404e-06,9.680743751161762e-06
-0.002432407713545846,2.419980089727594e-06,9.679920358910376e-06
-0.0024325539323508953,2.4197751275294606e-06,9.679100510117842e-06
-0.002432699533090529,2.419571047446333e-06,9.678284189785333e-06
-0.0024328445182830133,2.4193678457441843e-06,9.677471382976737e-06
-0.0024329888904369118,2.4191655187046007e-06,9.676662074818403e-06
-0.0024331326520511225,2.418964062624717e-06,9.675856250498869e-06
-0.0024332758056149085,2.4187634738171526e-06,9.67505389526861e-06
-0.002433418353607934,2.418563748609944e-06,9.674254994439776e-06
-0.0024335602985002965,2.418364883346482e-06,9.673459533385928e-06
-0.002433701642752562,2.4181668743854477e-06,9.672667497541791e-06
-0.0024338423888157963,2.4179697181007474e-06,9.67187887240299e-06
-0.0024339825391315995,2.417773410881449e-06,9.671093643525796e-06
-0.0024341220961321395,2.4175779491317194e-06,9.670311796526878e-06
-0.0024342610622401853,2.4173833292707603e-06,9.669533317083041e-06
-0.002434399439869139,2.4171895477327456e-06,9.668758190930982e-06
-0.0024345372314230687,2.4169966009667588e-06,9.667986403867035e-06
-0.0024346744392967443,2.416804485436731e-06,9.667217941746924e-06
-0.002434811065875666,2.4166131976213785e-06,9.666452790485514e-06
-0.002434947113536099,2.4164227340141403e-06,9.665690936056561e-06
-0.0024350825846451082,2.4162330911231172e-06,9.664932364492469e-06
-0.002435217481560587,2.4160442654710107e-06,9.664177061884043e-06
-0.002435351806631291,2.4158562535950614e-06,9.663425014380246e-06
-0.0024354855621968713,2.415669052046989e-06,9.662676208187957e-06
-0.0024356187505879066,2.4154826573929306e-06,9.661930629571722e-06
-0.0024357513741259345,2.4152970662133813e-06,9.661188264853525e-06
-0.0024358834351234826,2.4151122751031336e-06,9.660449100412534e-06
-0.0024360149358841035,2.4149282806712186e-06,9.659713122684874e-06
-0.0024361458787024036,2.4147450795408454e-06,9.658980318163382e-06
-0.0024362762658640762,2.4145626683493433e-06,9.658250673397373e-06
-0.0024364060996459333,2.414381043748101e-06,9.657524174992403e-06
-0.002436535382315937,2.4142002024025086e-06,9.656800809610034e-06
-0.0024366641161332296,2.4140201409919005e-06,9.656080563967602e-06
-0.0024367923033481683,2.413840856209495e-06,9.65536342483798e-06
-0.0024369199462023526,2.413662344762338e-06,9.654649379049353e-06
-0.0024370470469286575,2.413484603371245e-06,9.65393841348498e-06
-0.0024371736077512655,2.4133076287707415e-06,9.653230515082966e-06
-0.0024372996308856952,2.413131417709009e-06,9.652525670836036e-06
-0.0024374251185388337,2.4129559669478266e-06,9.651823867791307e-06
-0.002437550072908968,2.412781273262514e-06,9.651125093050056e-06
-0.002437674496185814,2.4126073334418744e-06,9.650429333767498e-06
-0.002437798390550549,2.4124341442881404e-06,9.649736577152562e-06
-0.0024379217581758403,2.412261702616916e-06,9.649046810467664e-06
-0.0024380446012258767,2.4120900052571213e-06,9.648360021028485e-06
-0.0024381669218564,2.4119190490509377e-06,9.64767619620375e-06
-0.0024382887222147327,2.4117488308537516e-06,9.646995323415007e-06
-0.0024384100044398107,2.4115793475341005e-06,9.646317390136402e-06
-0.002438530770662211,2.411410595973617e-06,9.645642383894467e-06
-0.0024386510230041845,2.4112425730669745e-06,9.644970292267898e-06
-0.0024387707635796833,2.4110752757218337e-06,9.644301102887335e-06
-0.0024388899944943914,2.4109087008587875e-06,9.64363480343515e-06
-0.0024390087178457554,2.4107428454113073e-06,9.642971381645229e-06
-0.0024391269357230128,2.4105777063256897e-06,9.642310825302759e-06
-0.0024392446502072224,2.410413280561003e-06,9.641653122244013e-06
-0.002439361863371293,2.410249565089034e-06,9.640998260356136e-06
-0.0024394785772800134,2.4100865568942347e-06,9.640346227576939e-06
-0.002439594793990082,2.4099242529736693e-06,9.639697011894677e-06
-0.0024397105155501346,2.409762650336963e-06,9.639050601347851e-06
-0.002439825744000775,2.409601746006248e-06,9.638406984024992e-06
-0.0024399404813746036,2.4094415370161135e-06,9.637766148064454e-06
-0.0024400547296962454,2.4092820204135507e-06,9.637128081654203e-06
-0.0024401684909823797,2.4091231932579047e-06,9.636492773031619e-06
-0.0024402817672417687,2.4089650526208205e-06,9.635860210483282e-06
-0.0024403945604752862,2.4088075955861932e-06,9.635230382344773e-06
-0.0024405068726759465,2.4086508192501165e-06,9.634603277000466e-06
-0.002440618705828932,2.4084947207208316e-06,9.633978882883326e-06
-0.002440730061911622,2.408339297118678e-06,9.633357188474711e-06
-0.0024408409428936214,2.4081845455760407e-06,9.632738182304163e-06
-0.0024409513507367884,2.408030463237303e-06,9.632121852949213e-06
-0.0024410612873952625,2.4078770472587954e-06,9.631508189035181e-06
-0.002441170754815494,2.407724294808744e-06,9.630897179234977e-06
-0.002441279754936269,2.4075722030672245e-06,9.630288812268898e-06
-0.002441388289688741,2.40742076922611e-06,9.62968307690444e-06
-0.002441496360996455,2.407269990489023e-06,9.629079961956092e-06
-0.0024416039707753786,2.4071198640712883e-06,9.628479456285153e-06
-0.0024417111209339266,2.4069703871998805e-06,9.627881548799522e-06
-0.0024418178133729907,2.4068215571133793e-06,9.627286228453517e-06
-0.0024419240499859657,2.406673371061919e-06,9.626693484247677e-06
-0.0024420298326587775,2.406525826307142e-06,9.626103305228567e-06
-0.00244213516326991,2.4063789201221482e-06,9.625515680488593e-06
-0.002442240043690433,2.4062326497914516e-06,9.624930599165806e-06
-0.0024423444757840267,2.4060870126109293e-06,9.624348050443717e-06
-0.0024424484614070136,2.405942005887776e-06,9.623768023551104e-06
-0.00244255200240838,2.405797626940456e-06,9.623190507761824e-06
-0.002442655100629808,2.4056538730986577e-06,9.62261549239463e-06
-0.0024427577579056964,2.4055107417032457e-06,9.622042966812983e-06
-0.0024428599760631937,2.405368230106215e-06,9.62147292042486e-06
-0.002442961756922219,2.4052263356706445e-06,9.620905342682578e-06
-0.0024430631022954925,2.405085055770651e-06,9.620340223082604e-06
-0.0024431640139885606,2.4049443877913437e-06,9.619777551165375e-06
-0.0024432644937998215,2.4048043291287784e-06,9.619217316515114e-06
-0.002443364543520552,2.404664877189911e-06,9.618659508759645e-06
-0.002443464164934934,2.4045260293925548e-06,9.618104117570219e-06
-0.0024435633598200814,2.404387783165332e-06,9.617551132661328e-06
-0.0024436621299460627,2.4042501359476317e-06,9.617000543790527e-06
-0.002443760477075931,2.4041130851895638e-06,9.616452340758255e-06
-0.002443858402965748,2.4039766283519144e-06,9.615906513407657e-06
-0.002443955909364609,2.4038407629061025e-06,9.61536305162441e-06
-0.00244405299801467,2.403705486334135e-06,9.61482194533654e-06
-0.0024441496706511722,2.403570796128563e-06,9.614283184514253e-06
-0.002444245929002468,2.4034366897924376e-06,9.61374675916975e-06
-0.0024443417747900473,2.403303164839267e-06,9.613212659357068e-06
-0.0024444372097285607,2.4031702187929726e-06,9.61268087517189e-06
-0.0024445322355258477,2.403037849187847e-06,9.612151396751388e-06
-0.0024446268538829575,2.4029060535685088e-06,9.611624214274035e-06
-0.002444721066494179,2.4027748294898613e-06,9.611099317959445e-06
-0.0024448148750470635,2.4026441745170497e-06,9.610576698068199e-06
-0.002444908281222449,2.4025140862254183e-06,9.610056344901673e-06
-0.002445001286694485,2.402384562200468e-06,9.609538248801872e-06
-0.0024450938931306603,2.4022556000378142e-06,9.609022400151257e-06
-0.002445186102191823,2.402127197343146e-06,9.608508789372584e-06
-0.0024452779155322095,2.401999351732182e-06,9.607997406928728e-06
-0.0024453693347994657,2.4018720608306315e-06,9.607488243322526e-06
-0.0024454603616346745,2.4017453222741516e-06,9.606981289096607e-06
-0.002445550997672377,2.4016191337083053e-06,9.606476534833221e-06
-0.0024456412445405984,2.4014934927885215e-06,9.605973971154086e-06
-0.002445731103860873,2.4013683971800542e-06,9.605473588720217e-06
-0.002445820577248267,2.401243844557941e-06,9.604975378231763e-06
-0.0024459096663114036,2.401119832606962e-06,9.604479330427848e-06
-0.002445998372652485,2.400996359021602e-06,9.603985436086407e-06
-0.0024460866978673196,2.400873421506007e-06,9.603493686024028e-06
-0.002446174643545342,2.4007510177739463e-06,9.603004071095785e-06
-0.0024462622112696405,2.400629145548772e-06,9.602516582195088e-06
-0.002446349402616978,2.400507802563379e-06,9.602031210253515e-06
-0.0024464362191578166,2.4003869865601653e-06,9.601547946240661e-06
-0.0024465226624563415,2.4002666952909936e-06,9.601066781163975e-06
-0.002446608734070483,2.400146926517151e-06,9.600587706068605e-06
-0.002446694435551942,2.400027678009311e-06,9.600110712037245e-06
-0.0024467797684462117,2.3999089475474933e-06,9.599635790189973e-06
-0.002446864734292601,2.3997907329210256e-06,9.599162931684103e-06
-0.0024469493346242583,2.3996730319285054e-06,9.598692127714022e-06
-0.0024470335709681937,2.3995558423777614e-06,9.598223369511046e-06
-0.0024471174448453025,2.399439162085815e-06,9.59775664834326e-06
-0.0024472009577703882,2.399322988878842e-06,9.597291955515368e-06
-0.0024472841112521855,2.3992073205921354e-06,9.596829282368542e-06
-0.002447366906793382,2.3990921550700675e-06,9.59636862028027e-06
-0.002447449345890641,2.3989774901660516e-06,9.595909960664206e-06
-0.002447531430034627,2.398863323742505e-06,9.59545329497002e-06
-0.0024476131607100225,2.3987496536708107e-06,9.594998614683243e-06
-0.0024476945393955567,2.3986364778312827e-06,9.59454591132513e-06
-0.0024477755675640237,2.3985237941131264e-06,9.594095176452506e-06
-0.002447856246682306,2.3984116004144036e-06,9.593646401657614e-06
-0.002447936578211397,2.398299894641994e-06,9.593199578567976e-06
-0.002448016563606423,2.3981886747115606e-06,9.592754698846242e-06
-0.0024480962043166663,2.3980779385475113e-06,9.592311754190045e-06
-0.002448175501785584,2.3979676840829646e-06,9.591870736331858e-06
-0.0024482544574508333,2.3978579092597126e-06,9.59143163703885e-06
-0.002448333072744292,2.397748612028185e-06,9.59099444811274e-06
-0.0024484113490920805,2.3976397903474134e-06,9.590559161389653e-06
-0.002448489287914583,2.3975314421849952e-06,9.590125768739981e-06
-0.0024485668906264703,2.3974235655170593e-06,9.589694262068237e-06
-0.00244864415863672,2.3973161583282298e-06,9.589264633312919e-06
-0.0024487210933486388,2.3972092186115907e-06,9.588836874446363e-06
-0.002448797696159883,2.3971027443686517e-06,9.588410977474607e-06
-0.0024488739684624824,2.396996733609313e-06,9.587986934437253e-06
-0.0024489499116428577,2.39689118435183e-06,9.58756473740732e-06
-0.0024490255270818457,2.3967860946227787e-06,9.587144378491115e-06
-0.0024491008161547164,2.3966814624570223e-06,9.58672584982809e-06
-0.002449175780231197,2.396577285897676e-06,9.586309143590704e-06
-0.002449250420675493,2.396473562996072e-06,9.585894251984288e-06
-0.0024493247388463067,2.3963702918117277e-06,9.585481167246911e-06
-0.0024493987360968603,2.39626747041231e-06,9.58506988164924e-06
-0.0024494724137749157,2.396165096873602e-06,9.584660387494408e-06
-0.0024495457732227953,2.396063169279469e-06,9.584252677117877e-06
-0.0024496188157774024,2.3959616857218265e-06,9.583846742887306e-06
-0.002449691542770243,2.395860644300605e-06,9.58344257720242e-06
-0.0024497639555274443,2.395760043123718e-06,9.583040172494872e-06
-0.0024498360553697773,2.3956598803070286e-06,9.582639521228115e-06
-0.0024499078436126744,2.3955601539743163e-06,9.582240615897265e-06
-0.002449979321566253,2.3954608622572446e-06,9.581843449028979e-06
-0.0024500504905353333,2.3953620032953277e-06,9.58144801318131e-06
-0.0024501213518194594,2.3952635752358994e-06,9.581054300943598e-06
-0.0024501919067129187,2.395165576234079e-06,9.580662304936315e-06
-0.002450262156504763,2.3950680044527397e-06,9.580272017810959e-06
-0.0024503321024788275,2.3949708580624775e-06,9.57988343224991e-06
-0.002450401745913751,2.3948741352415776e-06,9.57949654096631e-06
-0.0024504710880829963,2.394777834175984e-06,9.579111336703936e-06
-0.0024505401302548683,2.394681953059266e-06,9.578727812237063e-06
-0.0024506088736925354,2.394586490092588e-06,9.578345960370353e-06
-0.002450677319654049,2.3944914434846787e-06,9.577965773938715e-06
-0.0024507454693923603,2.394396811451798e-06,9.577587245807192e-06
-0.002450813324155345,2.394302592217706e-06,9.577210368870823e-06
-0.0024508808851858173,2.3942087840136334e-06,9.576835136054534e-06
-0.0024509481537215525,2.3941153850782496e-06,9.576461540312999e-06
-0.0024510151309953053,2.394022393657632e-06,9.576089574630527e-06
-0.0024510818182348283,2.393929808005234e-06,9.575719232020936e-06
-0.0024511482166628927,2.393837626381858e-06,9.575350505527432e-06
-0.0024512143274973064,2.393745847055621e-06,9.574983388222483e-06
-0.002451280151950933,2.3936544683019262e-06,9.574617873207705e-06
-0.0024513456912317114,2.3935634884034337e-06,9.574253953613735e-06
-0.0024514109465426726,2.3934729056500282e-06,9.573891622600113e-06
-0.0024514759190819623,2.3933827183387903e-06,9.573530873355161e-06
-0.0024515406100428555,2.3932929247739672e-06,9.573171699095869e-06
-0.002451605020613778,2.3932035232669424e-06,9.57281409306777e-06
-0.002451669151978324,2.3931145121362056e-06,9.572458048544822e-06
-0.002451733005315275,2.393025889707324e-06,9.572103558829297e-06
-0.002451796581798617,2.392937654312914e-06,9.571750617251655e-06
-0.0024518598825975617,2.3928498042926084e-06,9.571399217170434e-06
-0.0024519229088765613,2.392762337993032e-06,9.571049351972128e-06
-0.002451985661795329,2.3926752537677696e-06,9.570701015071078e-06
-0.0024520481425088577,2.392588549977338e-06,9.570354199909352e-06
-0.0024521103521674367,2.392502224989157e-06,9.570008899956628e-06
-0.00245217229191667,2.392416277177521e-06,9.569665108710084e-06
-0.0024522339628974955,2.392330704923571e-06,9.569322819694285e-06
-0.002452295366246202,2.392245506615266e-06,9.568982026461064e-06
-0.002452356503094446,2.3921606806473532e-06,9.568642722589413e-06
-0.0024524173745692733,2.3920762254213425e-06,9.56830490168537e-06
-0.0024524779817931327,2.3919921393454773e-06,9.56796855738191e-06
-0.002452538325883895,2.3919084208347056e-06,9.567633683338822e-06
-0.0024525984079548724,2.391825068310654e-06,9.567300273242616e-06
-0.0024526582291148342,2.391742080201598e-06,9.566968320806393e-06
-0.002452717790468023,2.3916594549424372e-06,9.566637819769749e-06
-0.0024527770931141776,2.3915771909746653e-06,9.566308763898661e-06
-0.002452836138148544,2.3914952867463435e-06,9.565981146985374e-06
-0.002452894926661897,2.3914137407120743e-06,9.565654962848297e-06
-0.0024529534597405554,2.3913325513329728e-06,9.565330205331891e-06
-0.0024530117384664,2.391251717076641e-06,9.565006868306565e-06
-0.002453069763916891,2.391171236417141e-06,9.564684945668565e-06
-0.002453127537165085,2.391091107834967e-06,9.564364431339867e-06
-0.0024531850592796507,2.3910113298170183e-06,9.564045319268073e-06
-0.0024532423313248885,2.390931900856576e-06,9.563727603426304e-06
-0.002453299354360745,2.390852819453273e-06,9.563411277813092e-06
-0.0024533561294428317,2.3907740841130692e-06,9.563096336452277e-06
-0.0024534126576224394,2.3906956933482248e-06,9.562782773392899e-06
-0.002453468939946559,2.390617645677275e-06,9.5624705827091e-06
-0.0024535249774578927,2.390539939625003e-06,9.562159758500012e-06
-0.002453580771194877,2.3904625737224152e-06,9.561850294889661e-06
-0.0024536363221916925,2.390385546506714e-06,9.561542186026856e-06
-0.0024536916314782864,2.3903088565212736e-06,9.561235426085094e-06
-0.0024537467000803844,2.3902325023156133e-06,9.560930009262453e-06
-0.0024538015290195107,2.3901564824453724e-06,9.56062592978149e-06
-0.0024538561193130025,2.3900807954722845e-06,9.560323181889138e-06
-0.0024539104719740255,2.3900054399641534e-06,9.560021759856614e-06
-0.0024539645880115916,2.3899304144948267e-06,9.559721657979307e-06
-0.002454018468430575,2.389855717644171e-06,9.559422870576684e-06
-0.002454072114231727,2.3897813479980477e-06,9.55912539199219e-06
-0.002454125526411694,2.3897073041482867e-06,9.558829216593147e-06
-0.0024541787059630315,2.389633584692663e-06,9.558534338770652e-06
-0.0024542316538742224,2.389560188234872e-06,9.558240752939488e-06
-0.002454284371129689,2.3894871133845037e-06,9.557948453538015e-06
-0.0024543368587098134,2.3894143587570193e-06,9.557657435028077e-06
-0.002454389117590951,2.3893419229737266e-06,9.557367691894906e-06
-0.0024544411487454447,2.389269804661756e-06,9.557079218647023e-06
-0.002454492953141644,2.3891980024540356e-06,9.556792009816142e-06
-0.002454544531743918,2.3891265149892684e-06,9.556506059957073e-06
-0.002454595885512672,2.389055340911907e-06,9.556221363647628e-06
-0.0024546470154043617,2.388984478872131e-06,9.555937915488524e-06
-0.0024546979223715112,2.388913927525822e-06,9.555655710103288e-06
-0.002454748607362726,2.3888436855345408e-06,9.555374742138163e-06
-0.0024547990713227096,2.3887737515655034e-06,9.555095006262014e-06
-0.002454849315192277,2.3887041242915583e-06,9.554816497166233e-06
-0.0024548993399083727,2.388634802391162e-06,9.554539209564648e-06
-0.0024549491464040843,2.3885657845483567e-06,9.554263138193427e-06
-0.002454998735608657,2.3884970694527462e-06,9.553988277810985e-06
-0.002455048108447509,2.388428655799474e-06,9.553714623197896e-06
-0.002455097265842248,2.388360542289199e-06,9.553442169156797e-06
-0.0024551462087106833,2.3882927276280746e-06,9.553170910512298e-06
-0.0024551949379668448,2.388225210527723e-06,9.552900842110893e-06
-0.0024552434545209935,2.3881579897052153e-06,9.552631958820861e-06
-0.002455291759279638,2.3880910638830466e-06,9.552364255532186e-06
-0.0024553398531455503,2.388024431789115e-06,9.55209772715646e-06
-0.002455387737017779,2.3879580921566993e-06,9.551832368626797e-06
-0.0024554354117916647,2.3878920437244356e-06,9.551568174897742e-06
-0.002455482878358854,2.3878262852362957e-06,9.551305140945183e-06
-0.0024555301376073145,2.3877608154415647e-06,9.551043261766259e-06
-0.0024555771904213493,2.387695633094819e-06,9.550782532379277e-06
-0.002455624037681611,2.3876307369559054e-06,9.550522947823622e-06
-0.002455670680265116,2.3875661257899163e-06,9.550264503159665e-06
-0.00245571711904526,2.387501798367172e-06,9.550007193468687e-06
-0.002455763354891829,2.3874377534631947e-06,9.549751013852779e-06
-0.0024558093886710188,2.387373989858691e-06,9.549495959434763e-06
-0.002455855221245444,2.387310506339527e-06,9.549242025358108e-06
-0.002455900853474155,2.387247301696709e-06,9.548989206786836e-06
-0.0024559462862126513,2.3871843747263613e-06,9.548737498905445e-06
-0.002455991520312895,2.387121724229705e-06,9.54848689691882e-06
-0.002456036556623326,2.3870593490130373e-06,9.54823739605215e-06
-0.0024560813959888742,2.3869972478877096e-06,9.547988991550839e-06
-0.002456126039250975,2.386935419670107e-06,9.547741678680428e-06
-0.0024561704872475823,2.3868738631816277e-06,9.54749545272651e-06
-0.002456214740813181,2.386812577248661e-06,9.547250308994643e-06
-0.0024562588007788037,2.3867515607025683e-06,9.547006242810273e-06
-0.002456302667972041,2.386690812379661e-06,9.546763249518644e-06
-0.002456346343217058,2.386630331121181e-06,9.546521324484724e-06
-0.0024563898273346064,2.3865701157732787e-06,9.546280463093115e-06
-0.0024564331211420374,2.3865101651869947e-06,9.546040660747979e-06
-0.0024564762254533157,2.3864504782182373e-06,9.545801912872949e-06
-0.0024565191410790338,2.386391053727764e-06,9.545564214911056e-06
-0.0024565618688264243,2.3863318905811605e-06,9.545327562324642e-06
-0.0024566044094993735,2.386272987648821e-06,9.545091950595285e-06
-0.0024566467638984344,2.386214343805928e-06,9.544857375223712e-06
-0.002456688932820841,2.3861559579324316e-06,9.544623831729726e-06
-0.0024567309170605185,2.3860978289130317e-06,9.544391315652127e-06
-0.002456772717408101,2.3860399556371563e-06,9.544159822548625e-06
-0.00245681433465094,2.3859823369989428e-06,9.543929347995771e-06
-0.002456855769573121,2.3859249718972183e-06,9.543699887588873e-06
-0.002456897022955473,2.3858678592354805e-06,9.543471436941922e-06
-0.0024569380955755853,2.385810997921877e-06,9.543243991687507e-06
-0.0024569789882078175,2.3857543868691867e-06,9.543017547476747e-06
-0.0024570197016233124,2.385698024994801e-06,9.542792099979205e-06
-0.0024570602365900102,2.3856419112207048e-06,9.542567644882819e-06
-0.002457100593872661,2.3855860444734553e-06,9.542344177893821e-06
-0.0024571407742328363,2.385530423684166e-06,9.542121694736664e-06
-0.002457180778428942,2.3854750477884857e-06,9.541900191153943e-06
-0.0024572206072162326,2.38541991572658e-06,9.54167966290632e-06
-0.002457260261346821,2.385365026443113e-06,9.541460105772452e-06
-0.0024572997415696937,2.385310378887228e-06,9.541241515548912e-06
-0.0024573390486307208,2.38525597201253e-06,9.54102388805012e-06
-0.00245737818327267,2.385201804777065e-06,9.54080721910826e-06
-0.002457417146235219,2.385147876143303e-06,9.540591504573212e-06
-0.0024574559382549667,2.385094185078121e-06,9.540376740312483e-06
-0.002457494560065446,2.3850407305527807e-06,9.540162922211123e-06
-0.0024575330123971367,2.3849875115429144e-06,9.539950046171658e-06
-0.0024575712959774756,2.384934527028504e-06,9.539738108114017e-06
-0.002457609411530872,2.384881775993865e-06,9.53952710397546e-06
-0.0024576473597787167,2.3848292574276264e-06,9.539317029710506e-06
-0.0024576851414393947,2.3847769703227137e-06,9.539107881290855e-06
-0.002457722757228299,2.3847249136763315e-06,9.538899654705326e-06
-0.0024577602078578397,2.3846730864899457e-06,9.538692345959783e-06
-0.002457797494037459,2.384621487769264e-06,9.538485951077056e-06
-0.0024578346164736394,2.3845701165242202e-06,9.538280466096881e-06
-0.002457871575869919,2.384518971768956e-06,9.538075887075824e-06
-0.0024579083729269016,2.384468052521803e-06,9.537872210087213e-06
-0.0024579450083422683,2.3844173578052668e-06,9.537669431221067e-06
-0.0024579814828107893,2.3843668866460066e-06,9.537467546584026e-06
-0.0024580177970243366,2.384316638074821e-06,9.537266552299285e-06
-0.0024580539516718936,2.38426661112663e-06,9.53706644450652e-06
-0.0024580899474395683,2.3842168048404557e-06,9.536867219361823e-06
-0.0024581257850106045,2.384167218259408e-06,9.536668873037632e-06
-0.002458161465065393,2.384117850430666e-06,9.536471401722665e-06
-0.002458196988281481,2.3840687004054625e-06,9.53627480162185e-06
