PC,IIN,EIN
0.04327088928257147,0.16806182242622514,0.16871054706482952
0.04327800246201963,0.1680639808370745,0.1687192130318686
0.04329080910609399,0.16806786604402912,0.16873481285511702
0.043308104746717396,0.16807311192060495,0.16875587767437397
0.04332887026331922,0.1680794088846785,0.16878116564919995
0.04335224614145278,0.16808649611709697,0.16880963054249026
0.04337751026318073,0.16809415479464293,0.16884039447206145
0.04340405871173366,0.16810220220819402,0.1688727242758868
0.04343138915964308,0.16811048665338582,0.16890601101406524
0.04345908647927703,0.1681188829953856,0.16893975219610605
0.0434868102712176,0.16812728882182934,0.1689735363777591
0.043514284052062514,0.16813562110880892,0.16900702981911075
0.043541285881208786,0.16814381333425465,0.16903996493635498
0.04356764023765818,0.16815181298131046,0.169072130314626
0.04359321098417812,0.16815957938151238,0.16910336207945428
0.04361789527826725,0.16816708185388815,0.16913353645049356
0.04364161830809274,0.16817429810161305,0.16916256332378435
0.04366432874751383,0.16818121283268886,0.16919038074846737
0.043685994837957466,0.16818781657533638,0.16921695018094504
0.043706601016666666,0.16819410466249882,0.16924225241439042
0.0437261450209992,0.1682000763630925,0.1692662840944853
0.04374463540726781,0.16820573414048154,0.16928905474361805
0.04376208943028638,0.16821108302113918,0.1693105842256773
0.0437785312364806,0.1682161300586377,0.1693309005922446
0.04379399032928018,0.16822088388000977,0.1693500382585647
0.043808500270638984,0.16822535430319918,0.16936803646429807
0.04382209758703338,0.16822955201577197,0.16938493797986107
0.04383482085224189,0.16823348830634197,0.16940078802422728
0.04384670992268419,0.1682371748412756,0.1694156333645062
0.0438578053041518,0.16824062348022245,0.1694295215714852
0.04386814763144986,0.1682438461248661,0.16944250040872463
0.04387777724482869,0.16824685459603825,0.16945461733574904
0.04388673384916145,0.1682496605349872,0.16946591910847514
0.043895056243648096,0.1682522753251582,0.16947645146227344
0.043902782111425585,0.1682547100313413,0.16948625886503574
0.04390994785987186,0.16825697535346823,0.16949538432934036
0.04391658850362337,0.1682590815927193,0.16950386927430758
0.04392273758340483,0.16826103862792416,0.16951175342904265
0.04392842711471693,0.16826285590052795,0.16951907477070077
0.04393368756125265,0.16826454240663669,0.16952586949119827
0.04393854782863656,0.16826610669487324,0.16953217198744852
0.04394303527470941,0.16826755686895853,0.16953801487075087
0.04394717573313123,0.16826890059409425,0.16954342899160388
0.043950993547550825,0.16827014510636285,0.16954844347677236
0.04395451161400815,0.1682712972244795,0.1695530857759257
0.04395775142959113,0.16827236336333598,0.1695573817155779
0.04396073314568448,0.16827334954886355,0.1695613555584224
0.04396347562441338,0.1682742614338229,0.16956503006646617
0.043965996497121115,0.1682751043141903,0.16956842656663065
0.043968312223915125,0.16827588314586958,0.16957156501772092
0.0439704381534923,0.16827660256150664,0.16957446407785587
0.04397238858259755,0.16827726688722516,0.16957714117162304
0.04397417681459803,0.16827788015913603,0.16957961255636309
0.04397581521676112,0.16827844613950615,0.16958189338711
0.04397731527591467,0.16827896833249364,0.1695839977798182
0.04397868765224696,0.16827944999938146,0.16958593887259088
0.043979942231066056,0.168279894173257,0.169587728884701
0.04398108817239366,0.16828030367310312,0.16958937917325528
0.04398213395831422,0.16828068111727407,0.169590900287403
0.04398308743803612,0.16828102893634642,0.1695923020200333
0.04398395587065387,0.16828134938533765,0.16959359345694228
0.04398474596562386,0.16828164455529518,0.16959478302347397
0.04398546392098809,0.1682819163842656,0.16959587852866867
0.04398611545939432,0.16828216666765386,0.16959688720696459
0.043986705861975145,0.16828239706799003,0.16959781575751812
0.04398724000015695,0.1682826091241213,0.169598670381215
0.043987722365477634,0.16828280425985076,0.16959945681545457
0.04398815709749529,0.1682829837920443,0.16960018036679572
0.04398854800987532,0.1682831489382279,0.16960084594155653
0.04398889861474288,0.16828330082370097,0.16960145807446017
0.04398921214538999,0.1682834404881867,0.16960202095542398
0.043989491577424315,0.1682835688920453,0.16960253845458545
0.043989739648447206,0.16828368692207202,0.16960301414565832
0.043989958876345284,0.16828379539690394,0.16960345132771334
0.04399015157627786,0.16828389507205674,0.16960385304546968
0.04399031987644028,0.16828398664461414,0.16960422210818762
0.043990465732679486,0.16828407075759058,0.1696045611072443
0.04399059094203535,0.16828414800398644,0.16960487243247313
0.0439906971552782,0.1682842189305561,0.1696051582873461
0.04399078588850874,0.16828428404130685,0.16960542070307022
0.0439908585338841,0.16828434380074525,0.16960566155167
0.04399091636953017,0.16828439863688904,0.1696058825581219
0.043990960568696266,0.16828444894405847,0.16960608531160354
0.043990992208205945,0.1682844950854635,0.16960627127591807
0.043991012276253884,0.1682845373955999,0.16960644179914955
