PC,IIN,EIN
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
-0.0024394893957150653,4.816933173254569e-06,1.9267732693018277e-05
