PC,IIN,EIN
5.0,4.999999999993849,5.0
5.0,4.999999999993855,5.0
5.0,4.999999999993862,5.0
5.0,4.999999999993867,5.0
5.0,4.999999999993874,5.0
5.0,4.9999999999938805,5.0
5.0,4.999999999993886,5.0
5.0,4.999999999993893,5.0
5.0,4.999999999993899,5.0
5.0,4.999999999993906,5.0
5.0,4.999999999993912,5.0
5.0,4.999999999993919,5.0
5.0,4.999999999993925,5.0
5.0,4.999999999993932,5.0
5.0,4.999999999993938,5.0
5.0,4.999999999993945,5.0
5.0,4.9999999999939515,5.0
5.0,4.999999999993959,5.0
5.0,4.999999999993965,5.0
5.0,4.999999999993972,5.0
5.0,4.999999999993978,5.0
5.0,4.999999999993986,5.0
5.0,4.999999999993992,5.0
5.0,4.9999999999939995,5.0
5.0,4.999999999994006,5.0
5.0,4.999999999994014,5.0
5.0,4.999999999994021,5.0
5.0,4.999999999994027,5.0
5.0,4.999999999994034,5.0
5.0,4.999999999994041,5.0
5.0,4.999999999994048,5.0
5.0,4.999999999994056,5.0
5.0,4.9999999999940625,5.0
5.0,4.9999999999940705,5.0
5.0,4.999999999994077,5.0
5.0,4.999999999994085,5.0
5.0,4.999999999994092,5.0
5.0,4.999999999994099,5.0
5.0,4.999999999994106,5.0
5.0,4.999999999994114,5.0
5.0,4.999999999994121,5.0
5.0,4.999999999994128,5.0
5.0,4.999999999994136,5.0
5.0,4.999999999994143,5.0
5.0,4.999999999994151,5.0
5.0,4.9999999999941585,5.0
5.0,4.999999999994166,5.0
5.0,4.9999999999941735,5.0
5.0,4.9999999999941815,5.0
5.0,4.9999999999941895,5.0
5.0,4.999999999994197,5.0
5.0,4.999999999994205,5.0
5.0,4.999999999994213,5.0
5.0,4.999999999994221,5.0
5.0,4.999999999994228,5.0
5.0,4.999999999994236,5.0
5.0,4.999999999994244,5.0
5.0,4.999999999994252,5.0
5.0,4.999999999994259,5.0
5.0,4.999999999994267,5.0
5.0,4.999999999994275,5.0
5.0,4.999999999994283,5.0
5.0,4.99999999999429,5.0
5.0,4.999999999994299,5.0
5.0,4.999999999994307,5.0
5.0,4.999999999994315,5.0
5.0,4.999999999994323,5.0
5.0,4.999999999994332,5.0
5.0,4.999999999994339,5.0
5.0,4.999999999994347,5.0
5.0,4.999999999994356,5.0
5.0,4.999999999994364,5.0
5.0,4.999999999994372,5.0
5.0,4.9999999999943805,5.0
5.0,4.999999999994388,5.0
5.0,4.9999999999943965,5.0
5.0,4.9999999999944045,5.0
5.0,4.999999999994413,5.0
5.0,4.999999999994421,5.0
5.0,4.99999999999443,5.0
5.0,4.999999999994438,5.0
5.0,4.999999999994447,5.0
5.0,4.999999999994456,5.0
5.0,4.999999999994463,5.0
5.0,4.999999999994472,5.0
5.0,4.99999999999448,5.0
5.0,4.999999999994489,5.0
5.0,4.999999999994498,5.0
5.0,4.999999999994507,5.0
5.0,4.999999999994515,5.0
5.0,4.9999999999945235,5.0
5.0,4.999999999994532,5.0
5.0,4.999999999994541,5.0
5.0,4.999999999994549,5.0
5.0,4.999999999994558,5.0
5.0,4.999999999994567,5.0
5.0,4.999999999994576,5.0
5.0,4.999999999994585,5.0
5.0,4.999999999994594,5.0
5.0,4.9999999999946025,5.0
5.0,4.99999999999461,5.0
5.0,4.9999999999946185,5.0
5.0,4.999999999994627,5.0
5.0,4.999999999994636,5.0
5.0,4.999999999994645,5.0
5.0,4.999999999994654,5.0
5.0,4.999999999994663,5.0
5.0,4.999999999994672,5.0
5.0,4.999999999994681,5.0
5.0,4.99999999999469,5.0
5.0,4.9999999999946985,5.0
5.0,4.999999999994709,5.0
5.0,4.999999999994718,5.0
5.0,4.999999999994727,5.0
5.0,4.999999999994736,5.0
5.0,4.999999999994745,5.0
5.0,4.9999999999947535,5.0
5.0,4.999999999994762,5.0
5.0,4.999999999994772,5.0
5.0,4.999999999994781,5.0
5.0,4.99999999999479,5.0
5.0,4.999999999994799,5.0
5.0,4.999999999994808,5.0
5.0,4.9999999999948175,5.0
5.0,4.999999999994826,5.0
5.0,4.999999999994835,5.0
5.0,4.999999999994844,5.0
5.0,4.999999999994854,5.0
5.0,4.999999999994863,5.0
5.0,4.999999999994872,5.0
5.0,4.999999999994882,5.0
5.0,4.999999999994891,5.0
5.0,4.9999999999949,5.0
5.0,4.99999999999491,5.0
5.0,4.999999999994919,5.0
5.0,4.9999999999949285,5.0
5.0,4.999999999994937,5.0
5.0,4.999999999994946,5.0
5.0,4.999999999994956,5.0
5.0,4.999999999994965,5.0
5.0,4.999999999994976,5.0
5.0,4.9999999999949845,5.0
5.0,4.999999999994994,5.0
5.0,4.999999999995003,5.0
5.0,4.999999999995013,5.0
5.0,4.999999999995022,5.0
5.0,4.9999999999950315,5.0
5.0,4.99999999999504,5.0
5.0,4.999999999995051,5.0
5.0,4.99999999999506,5.0
5.0,4.99999999999507,5.0
5.0,4.999999999995079,5.0
5.0,4.999999999995088,5.0
5.0,4.999999999995097,5.0
5.0,4.999999999995107,5.0
5.0,4.999999999995118,5.0
5.0,4.999999999995127,5.0
5.0,4.999999999995136,5.0
5.0,4.999999999995145,5.0
5.0,4.999999999995155,5.0
5.0,4.999999999995165,5.0
5.0,4.999999999995174,5.0
5.0,4.999999999995184,5.0
5.0,4.999999999995193,5.0
5.0,4.999999999995203,5.0
5.0,4.999999999995213,5.0
5.0,4.999999999995222,5.0
5.0,4.999999999995231,5.0
5.0,4.999999999995242,5.0
5.0,4.999999999995252,5.0
5.0,4.999999999995261,5.0
5.0,4.9999999999952704,5.0
5.0,4.99999999999528,5.0
5.0,4.999999999995289,5.0
5.0,4.9999999999953,5.0
5.0,4.9999999999953095,5.0
5.0,4.999999999995318,5.0
5.0,4.999999999995328,5.0
5.0,4.999999999995338,5.0
5.0,4.999999999995349,5.0
5.0,4.9999999999953575,5.0
5.0,4.999999999995367,5.0
5.0,4.999999999995377,5.0
5.0,4.999999999995387,5.0
5.0,4.999999999995396,5.0
5.0,4.999999999995406,5.0
5.0,4.999999999995416,5.0
5.0,4.999999999995426,5.0
5.0,4.999999999995436,5.0
5.0,4.9999999999954445,5.0
5.0,4.999999999995455,5.0
5.0,4.999999999995465,5.0
5.0,4.999999999995475,5.0
5.0,4.999999999995484,5.0
5.0,4.999999999995493,5.0
5.0,4.999999999995504,5.0
5.0,4.999999999995514,5.0
5.0,4.999999999995524,5.0
5.0,4.999999999995533,5.0
5.0,4.999999999995542,5.0
5.0,4.999999999995553,5.0
5.0,4.999999999995563,5.0
5.0,4.999999999995572,5.0
5.0,4.999999999995582,5.0
5.0,4.999999999995591,5.0
5.0,4.999999999995602,5.0
5.0,4.9999999999956115,5.0
5.0,4.999999999995621,5.0
5.0,4.999999999995631,5.0
5.0,4.999999999995642,5.0
5.0,4.999999999995651,5.0
5.0,4.99999999999566,5.0
5.0,4.99999999999567,5.0
5.0,4.99999999999568,5.0
5.0,4.999999999995691,5.0
5.0,4.9999999999957,5.0
5.0,4.999999999995709,5.0
5.0,4.999999999995719,5.0
5.0,4.999999999995729,5.0
5.0,4.999999999995739,5.0
5.0,4.999999999995749,5.0
5.0,4.999999999995759,5.0
5.0,4.999999999995768,5.0
5.0,4.999999999995778,5.0
5.0,4.999999999995788,5.0
5.0,4.999999999995798,5.0
5.0,4.999999999995808,5.0
5.0,4.999999999995818,5.0
5.0,4.9999999999958264,5.0
5.0,4.999999999995837,5.0
5.0,4.999999999995847,5.0
5.0,4.999999999995857,5.0
5.0,4.999999999995866,5.0
5.0,4.999999999995877,5.0
5.0,4.999999999995886,5.0
5.0,4.999999999995896,5.0
5.0,4.9999999999959055,5.0
5.0,4.999999999995915,5.0
5.0,4.999999999995926,5.0
5.0,4.999999999995935,5.0
5.0,4.999999999995945,5.0
5.0,4.999999999995954,5.0
5.0,4.999999999995964,5.0
5.0,4.999999999995975,5.0
5.0,4.999999999995984,5.0
5.0,4.999999999995993,5.0
5.0,4.999999999996003,5.0
5.0,4.999999999996013,5.0
5.0,4.999999999996024,5.0
5.0,4.9999999999960325,5.0
5.0,4.999999999996042,5.0
5.0,4.999999999996052,5.0
5.0,4.999999999996062,5.0
5.0,4.999999999996071,5.0
5.0,4.999999999996081,5.0
5.0,4.999999999996091,5.0
5.0,4.999999999996101,5.0
5.0,4.999999999996111,5.0
5.0,4.9999999999961195,5.0
5.0,4.99999999999613,5.0
5.0,4.99999999999614,5.0
5.0,4.999999999996149,5.0
5.0,4.999999999996159,5.0
5.0,4.999999999996168,5.0
5.0,4.999999999996179,5.0
5.0,4.999999999996188,5.0
5.0,4.999999999996198,5.0
5.0,4.9999999999962075,5.0
5.0,4.999999999996217,5.0
5.0,4.999999999996226,5.0
5.0,4.999999999996237,5.0
5.0,4.999999999996247,5.0
5.0,4.999999999996255,5.0
5.0,4.999999999996265,5.0
5.0,4.999999999996275,5.0
5.0,4.999999999996284,5.0
5.0,4.9999999999962945,5.0
5.0,4.999999999996304,5.0
5.0,4.999999999996313,5.0
5.0,4.999999999996323,5.0
5.0,4.999999999996333,5.0
5.0,4.999999999996342,5.0
5.0,4.999999999996352,5.0
5.0,4.999999999996361,5.0
5.0,4.999999999996371,5.0
5.0,4.999999999996381,5.0
5.0,4.9999999999963896,5.0
5.0,4.999999999996399,5.0
5.0,4.999999999996408,5.0
5.0,4.999999999996419,5.0
5.0,4.999999999996429,5.0
5.0,4.9999999999964375,5.0
5.0,4.999999999996447,5.0
5.0,4.999999999996456,5.0
5.0,4.999999999996466,5.0
5.0,4.999999999996475,5.0
5.0,4.9999999999964855,5.0
5.0,4.999999999996494,5.0
5.0,4.999999999996504,5.0
5.0,4.999999999996513,5.0
5.0,4.999999999996523,5.0
5.0,4.999999999996532,5.0
5.0,4.999999999996541,5.0
5.0,4.99999999999655,5.0
5.0,4.999999999996561,5.0
5.0,4.99999999999657,5.0
5.0,4.99999999999658,5.0
5.0,4.9999999999965885,5.0
5.0,4.999999999996597,5.0
5.0,4.999999999996607,5.0
5.0,4.999999999996616,5.0
5.0,4.999999999996626,5.0
5.0,4.999999999996635,5.0
5.0,4.999999999996644,5.0
5.0,4.999999999996654,5.0
5.0,4.999999999996663,5.0
5.0,4.999999999996673,5.0
5.0,4.999999999996682,5.0
5.0,4.999999999996691,5.0
5.0,4.9999999999967,5.0
5.0,4.999999999996709,5.0
5.0,4.999999999996718,5.0
5.0,4.999999999996727,5.0
5.0,4.999999999996737,5.0
5.0,4.999999999996746,5.0
5.0,4.999999999996755,5.0
5.0,4.999999999996765,5.0
5.0,4.999999999996774,5.0
5.0,4.999999999996783,5.0
5.0,4.999999999996792,5.0
5.0,4.999999999996802,5.0
5.0,4.9999999999968106,5.0
5.0,4.999999999996819,5.0
5.0,4.999999999996828,5.0
5.0,4.999999999996837,5.0
5.0,4.999999999996846,5.0
5.0,4.999999999996856,5.0
5.0,4.999999999996865,5.0
5.0,4.999999999996874,5.0
5.0,4.9999999999968825,5.0
5.0,4.999999999996891,5.0
5.0,4.9999999999969,5.0
5.0,4.999999999996909,5.0
5.0,4.999999999996918,5.0
5.0,4.999999999996928,5.0
5.0,4.999999999996937,5.0
5.0,4.9999999999969456,5.0
5.0,4.999999999996954,5.0
5.0,4.999999999996963,5.0
5.0,4.999999999996972,5.0
5.0,4.999999999996981,5.0
5.0,4.99999999999699,5.0
5.0,4.999999999996999,5.0
5.0,4.999999999997008,5.0
5.0,4.999999999997017,5.0
5.0,4.9999999999970255,5.0
5.0,4.999999999997034,5.0
5.0,4.999999999997043,5.0
5.0,4.999999999997051,5.0
5.0,4.99999999999706,5.0
5.0,4.999999999997069,5.0
5.0,4.999999999997078,5.0
5.0,4.999999999997087,5.0
5.0,4.999999999997096,5.0
5.0,4.9999999999971045,5.0
5.0,4.999999999997113,5.0
5.0,4.999999999997121,5.0
5.0,4.99999999999713,5.0
5.0,4.999999999997139,5.0
5.0,4.999999999997148,5.0
5.0,4.999999999997157,5.0
5.0,4.999999999997165,5.0
5.0,4.999999999997174,5.0
5.0,4.999999999997183,5.0
5.0,4.999999999997192,5.0
5.0,4.999999999997199,5.0
5.0,4.999999999997208,5.0
5.0,4.9999999999972164,5.0
5.0,4.999999999997224,5.0
5.0,4.999999999997233,5.0
5.0,4.999999999997242,5.0
5.0,4.99999999999725,5.0
5.0,4.999999999997259,5.0
5.0,4.999999999997268,5.0
5.0,4.999999999997276,5.0
5.0,4.999999999997285,5.0
5.0,4.999999999997292,5.0
5.0,4.999999999997301,5.0
5.0,4.999999999997309,5.0
5.0,4.999999999997318,5.0
5.0,4.999999999997326,5.0
5.0,4.999999999997335,5.0
5.0,4.999999999997343,5.0
5.0,4.9999999999973515,5.0
5.0,4.999999999997359,5.0
5.0,4.999999999997367,5.0
5.0,4.999999999997375,5.0
5.0,4.999999999997384,5.0
5.0,4.999999999997392,5.0
5.0,4.999999999997401,5.0
5.0,4.999999999997409,5.0
5.0,4.999999999997416,5.0
5.0,4.999999999997425,5.0
5.0,4.999999999997433,5.0
5.0,4.999999999997441,5.0
5.0,4.99999999999745,5.0
5.0,4.999999999997458,5.0
5.0,4.999999999997465,5.0
5.0,4.999999999997474,5.0
5.0,4.999999999997482,5.0
5.0,4.99999999999749,5.0
5.0,4.999999999997498,5.0
5.0,4.999999999997507,5.0
5.0,4.999999999997514,5.0
5.0,4.999999999997522,5.0
5.0,4.99999999999753,5.0
5.0,4.999999999997538,5.0
5.0,4.999999999997547,5.0
5.0,4.999999999997554,5.0
5.0,4.999999999997562,5.0
5.0,4.99999999999757,5.0
5.0,4.999999999997578,5.0
5.0,4.999999999997585,5.0
5.0,4.999999999997593,5.0
5.0,4.999999999997601,5.0
5.0,4.999999999997609,5.0
5.0,4.999999999997616,5.0
5.0,4.999999999997624,5.0
5.0,4.999999999997632,5.0
5.0,4.99999999999764,5.0
5.0,4.999999999997647,5.0
5.0,4.999999999997655,5.0
5.0,4.999999999997663,5.0
5.0,4.999999999997671,5.0
5.0,4.999999999997678,5.0
5.0,4.999999999997686,5.0
5.0,4.999999999997694,5.0
5.0,4.999999999997702,5.0
5.0,4.999999999997709,5.0
5.0,4.999999999997717,5.0
5.0,4.9999999999977245,5.0
5.0,4.999999999997732,5.0
5.0,4.99999999999774,5.0
5.0,4.999999999997748,5.0
5.0,4.999999999997756,5.0
5.0,4.999999999997762,5.0
5.0,4.99999999999777,5.0
5.0,4.999999999997778,5.0
5.0,4.999999999997785,5.0
5.0,4.999999999997792,5.0
5.0,4.9999999999978,5.0
5.0,4.999999999997807,5.0
5.0,4.999999999997814,5.0
5.0,4.999999999997822,5.0
5.0,4.999999999997829,5.0
5.0,4.999999999997836,5.0
5.0,4.999999999997844,5.0
5.0,4.999999999997851,5.0
5.0,4.999999999997859,5.0
5.0,4.999999999997867,5.0
5.0,4.999999999997873,5.0
5.0,4.999999999997881,5.0
5.0,4.999999999997887,5.0
5.0,4.999999999997895,5.0
5.0,4.999999999997902,5.0
5.0,4.999999999997909,5.0
5.0,4.999999999997916,5.0
5.0,4.9999999999979226,5.0
5.0,4.9999999999979305,5.0
5.0,4.999999999997938,5.0
5.0,4.999999999997945,5.0
5.0,4.999999999997952,5.0
5.0,4.999999999997958,5.0
5.0,4.999999999997966,5.0
5.0,4.999999999997973,5.0
5.0,4.999999999997979,5.0
5.0,4.999999999997987,5.0
5.0,4.999999999997994,5.0
5.0,4.999999999998001,5.0
5.0,4.999999999998009,5.0
5.0,4.999999999998015,5.0
5.0,4.999999999998022,5.0
5.0,4.999999999998028,5.0
5.0,4.999999999998036,5.0
5.0,4.9999999999980425,5.0
5.0,4.99999999999805,5.0
5.0,4.999999999998056,5.0
5.0,4.999999999998063,5.0
5.0,4.999999999998069,5.0
5.0,4.999999999998076,5.0
5.0,4.999999999998084,5.0
5.0,4.99999999999809,5.0
5.0,4.9999999999980975,5.0
5.0,4.999999999998104,5.0
5.0,4.999999999998111,5.0
5.0,4.999999999998117,5.0
5.0,4.999999999998124,5.0
5.0,4.99999999999813,5.0
5.0,4.9999999999981375,5.0
5.0,4.999999999998144,5.0
5.0,4.999999999998151,5.0
5.0,4.999999999998157,5.0
5.0,4.999999999998164,5.0
5.0,4.99999999999817,5.0
5.0,4.999999999998176,5.0
5.0,4.999999999998183,5.0
5.0,4.999999999998189,5.0
5.0,4.999999999998196,5.0
5.0,4.999999999998202,5.0
5.0,4.999999999998209,5.0
5.0,4.999999999998215,5.0
5.0,4.999999999998222,5.0
5.0,4.999999999998228,5.0
5.0,4.999999999998235,5.0
5.0,4.999999999998241,5.0
5.0,4.999999999998247,5.0
5.0,4.999999999998254,5.0
5.0,4.99999999999826,5.0
5.0,4.999999999998266,5.0
5.0,4.9999999999982725,5.0
5.0,4.99999999999828,5.0
5.0,4.999999999998285,5.0
5.0,4.999999999998291,5.0
5.0,4.999999999998298,5.0
5.0,4.999999999998304,5.0
5.0,4.999999999998311,5.0
5.0,4.999999999998316,5.0
5.0,4.999999999998322,5.0
5.0,4.9999999999983284,5.0
5.0,4.999999999998335,5.0
5.0,4.99999999999834,5.0
5.0,4.999999999998347,5.0
5.0,4.999999999998352,5.0
5.0,4.9999999999983595,5.0
5.0,4.999999999998365,5.0
5.0,4.999999999998371,5.0
5.0,4.999999999998377,5.0
5.0,4.9999999999983835,5.0
5.0,4.999999999998389,5.0
5.0,4.999999999998395,5.0
5.0,4.999999999998401,5.0
5.0,4.999999999998407,5.0
5.0,4.999999999998413,5.0
5.0,4.999999999998419,5.0
5.0,4.999999999998424,5.0
5.0,4.999999999998431,5.0
5.0,4.999999999998437,5.0
5.0,4.999999999998442,5.0
5.0,4.999999999998448,5.0
5.0,4.999999999998454,5.0
5.0,4.999999999998459,5.0
5.0,4.999999999998466,5.0
5.0,4.9999999999984714,5.0
5.0,4.999999999998477,5.0
5.0,4.999999999998482,5.0
5.0,4.999999999998488,5.0
5.0,4.999999999998494,5.0
5.0,4.9999999999985,5.0
5.0,4.999999999998506,5.0
5.0,4.999999999998511,5.0
5.0,4.999999999998517,5.0
5.0,4.999999999998522,5.0
5.0,4.999999999998528,5.0
5.0,4.999999999998534,5.0
5.0,4.999999999998539,5.0
5.0,4.999999999998544,5.0
5.0,4.9999999999985505,5.0
5.0,4.999999999998556,5.0
5.0,4.999999999998561,5.0
5.0,4.9999999999985665,5.0
5.0,4.999999999998573,5.0
5.0,4.999999999998578,5.0
5.0,4.9999999999985825,5.0
5.0,4.999999999998588,5.0
5.0,4.999999999998593,5.0
5.0,4.999999999998599,5.0
5.0,4.999999999998605,5.0
5.0,4.99999999999861,5.0
5.0,4.999999999998615,5.0
5.0,4.99999999999862,5.0
5.0,4.999999999998626,5.0
5.0,4.999999999998631,5.0
5.0,4.999999999998637,5.0
5.0,4.999999999998641,5.0
5.0,4.999999999998646,5.0
5.0,4.999999999998653,5.0
5.0,4.999999999998658,5.0
5.0,4.999999999998662,5.0
5.0,4.999999999998668,5.0
5.0,4.999999999998673,5.0
5.0,4.9999999999986775,5.0
5.0,4.999999999998684,5.0
5.0,4.999999999998688,5.0
5.0,4.9999999999986935,5.0
5.0,4.999999999998699,5.0
5.0,4.999999999998703,5.0
5.0,4.999999999998709,5.0
5.0,4.999999999998713,5.0
5.0,4.999999999998719,5.0
5.0,4.999999999998724,5.0
5.0,4.999999999998729,5.0
5.0,4.9999999999987335,5.0
5.0,4.999999999998739,5.0
5.0,4.999999999998743,5.0
5.0,4.999999999998749,5.0
5.0,4.999999999998753,5.0
5.0,4.999999999998759,5.0
5.0,4.999999999998764,5.0
5.0,4.999999999998768,5.0
5.0,4.999999999998773,5.0
5.0,4.999999999998778,5.0
5.0,4.999999999998782,5.0
5.0,4.999999999998788,5.0
5.0,4.999999999998792,5.0
5.0,4.9999999999987965,5.0
5.0,4.999999999998802,5.0
5.0,4.999999999998806,5.0
5.0,4.999999999998811,5.0
5.0,4.999999999998815,5.0
5.0,4.999999999998821,5.0
5.0,4.999999999998826,5.0
5.0,4.99999999999883,5.0
5.0,4.999999999998835,5.0
5.0,4.99999999999884,5.0
5.0,4.9999999999988445,5.0
5.0,4.999999999998849,5.0
5.0,4.999999999998853,5.0
5.0,4.999999999998858,5.0
5.0,4.999999999998862,5.0
5.0,4.999999999998867,5.0
5.0,4.999999999998872,5.0
5.0,4.9999999999988765,5.0
5.0,4.999999999998881,5.0
5.0,4.999999999998885,5.0
5.0,4.99999999999889,5.0
5.0,4.999999999998894,5.0
5.0,4.999999999998899,5.0
5.0,4.999999999998903,5.0
5.0,4.9999999999989075,5.0
5.0,4.999999999998912,5.0
5.0,4.999999999998916,5.0
5.0,4.999999999998921,5.0
5.0,4.999999999998925,5.0
5.0,4.99999999999893,5.0
5.0,4.999999999998933,5.0
5.0,4.999999999998938,5.0
5.0,4.999999999998942,5.0
5.0,4.999999999998947,5.0
5.0,4.999999999998951,5.0
5.0,4.9999999999989555,5.0
5.0,4.99999999999896,5.0
5.0,4.999999999998964,5.0
5.0,4.999999999998968,5.0
5.0,4.999999999998972,5.0
5.0,4.999999999998977,5.0
5.0,4.999999999998981,5.0
5.0,4.999999999998984,5.0
5.0,4.999999999998988,5.0
5.0,4.999999999998993,5.0
5.0,4.999999999998997,5.0
5.0,4.999999999999001,5.0
5.0,4.999999999999005,5.0
5.0,4.99999999999901,5.0
5.0,4.999999999999013,5.0
5.0,4.999999999999018,5.0
5.0,4.999999999999022,5.0
5.0,4.999999999999026,5.0
5.0,4.99999999999903,5.0
5.0,4.9999999999990346,5.0
5.0,4.999999999999037,5.0
5.0,4.999999999999042,5.0
5.0,4.999999999999045,5.0
5.0,4.99999999999905,5.0
5.0,4.999999999999053,5.0
5.0,4.999999999999058,5.0
5.0,4.999999999999062,5.0
5.0,4.999999999999066,5.0
5.0,4.99999999999907,5.0
5.0,4.999999999999073,5.0
5.0,4.999999999999077,5.0
5.0,4.999999999999081,5.0
5.0,4.999999999999084,5.0
5.0,4.999999999999089,5.0
5.0,4.999999999999092,5.0
5.0,4.999999999999097,5.0
5.0,4.999999999999099,5.0
5.0,4.999999999999104,5.0
5.0,4.999999999999107,5.0
5.0,4.999999999999111,5.0
5.0,4.999999999999115,5.0
5.0,4.999999999999119,5.0
5.0,4.999999999999122,5.0
5.0,4.999999999999126,5.0
5.0,4.99999999999913,5.0
5.0,4.999999999999133,5.0
5.0,4.999999999999138,5.0
5.0,4.999999999999141,5.0
5.0,4.999999999999144,5.0
5.0,4.999999999999147,5.0
5.0,4.999999999999152,5.0
5.0,4.999999999999155,5.0
5.0,4.999999999999159,5.0
5.0,4.999999999999162,5.0
5.0,4.999999999999165,5.0
5.0,4.9999999999991696,5.0
5.0,4.999999999999173,5.0
5.0,4.999999999999177,5.0
5.0,4.999999999999179,5.0
5.0,4.999999999999183,5.0
5.0,4.999999999999186,5.0
5.0,4.999999999999191,5.0
5.0,4.999999999999194,5.0
5.0,4.999999999999197,5.0
5.0,4.999999999999201,5.0
5.0,4.999999999999204,5.0
5.0,4.999999999999208,5.0
5.0,4.99999999999921,5.0
5.0,4.999999999999214,5.0
5.0,4.9999999999992175,5.0
5.0,4.999999999999221,5.0
5.0,4.999999999999224,5.0
5.0,4.999999999999227,5.0
5.0,4.999999999999231,5.0
5.0,4.999999999999234,5.0
5.0,4.999999999999237,5.0
5.0,4.999999999999241,5.0
5.0,4.999999999999244,5.0
5.0,4.999999999999248,5.0
5.0,4.99999999999925,5.0
