E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281,103.89938939454281
104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905,104.53263423143905
105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285,105.11807911233285
105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723,105.65932597743723
106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748,106.15982028442748
106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011,106.62245941081011
107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372,107.04996415106372
107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841,107.44487871663841
107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597,107.80957073595597
108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011,108.14623125441011
108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595,108.45687473436595
108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067,108.74333905516067
109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296,109.00728551310296
109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988,109.2502871475988
109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695,109.47426507374695
109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897,109.68062803271897
109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368,109.87062555903368
110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763,110.04544660162763
110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476,110.20621952385476
110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685,110.35401210348685
110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321,110.48983153271321
110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093,110.61462441814093
110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446,110.72927678079446
110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614,110.83461405611614
110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572,110.93140109396572
111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085,111.02034215862085
111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068,111.10210530782068
111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954,111.17729732976954
