E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,1.9594382326502542,1.9594382326502542,1.9594382326502542,1.9594382326502542,2.5044273240807797,2.5044273240807797,2.5044273240807797,2.5044273240807797
0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,1.9594382326502542,1.9594382326502542,1.9594382326502542,1.9594382326502542,2.5044273240807797,2.5044273240807797,2.5044273240807797,2.5044273240807797
0.5099782882594782,0.5100316794736908,0.5100872403170772,0.5099122746877149,0.5624616652660726,0.5618116985550216,0.5613760940622421,0.5621848293511947,1.960569517160307,1.959965227745045,1.9596561626967621,1.9596180549070528,2.5052458109467963,2.504071078810657,2.5046905704521656,2.504318251995614
0.5100703721186254,0.5102199079222745,0.51037554975512,0.5098855224746608,0.5652522988512684,0.5634252883511779,0.5622029550244605,0.5644736693629198,1.962607416717968,1.9609141633804075,1.9600484956858137,1.959941775074976,2.5067197145388245,2.503429956145065,2.5051644788027363,2.5041219333807296
0.5101946586436683,0.5104741019919968,0.5107649942401331,0.5098493727336502,0.5690415956756416,0.565610906599789,0.5633210892825347,0.5675782888646445,1.9653618732881044,1.9621959834360843,1.9605783097692908,1.9603788716052144,2.508710728205478,2.5025645594184316,2.505804431311895,2.5038569100237296
0.5103437150978553,0.5107792444949603,0.5112326471381617,0.5098059087125255,0.573622281444492,0.5682446669755612,0.564665646083954,0.5713261747584525,1.9686722658134503,1.9637353640880382,1.9612143755334448,1.9609034934822824,2.5111018000197927,2.501526154537035,2.5065726803595165,2.5035388781531407
0.5105112400822005,0.5111226511122666,0.5117591474626958,0.5097568676500229,0.5788196563735531,0.5712220240340696,0.5661818734609212,0.5755718151840138,1.9724030924289784,1.965468778783468,1.9619303672222268,1.9614938243663809,2.5137941429218746,2.500357928132226,2.507437399873062,2.5031810725299044
0.5106919169586008,0.5114936499955276,0.5123282034599607,0.5097036939834094,0.5844857790237564,0.5744546895268975,0.5678236315369529,0.5801921067752787,1.9764403406250606,1.9673428399077455,1.9627041803262744,1.9621315299998205,2.516704676047641,2.499096093128866,2.508371863673818,2.5027946025955665
0.5108812848474397,0.5118833044438308,0.5129261657576424,0.5096475846496672,0.5904950094998813,0.5778681514750726,0.5695521496994147,0.585082765602862,1.9806884153373,1.9693128732241891,1.9635173406707376,1.9628012777185333,2.5197638270320954,2.4977708574290993,2.5093537333165226,2.5023887462360395
0.511075625141976,0.5122841724758294,0.5135416592150314,0.5095895276434084,0.5967405374843103,0.5813996506443218,0.5713349789193187,0.5901554772620715,1.985067523935336,1.971341689347795,1.9643544924306144,1.9634903185464294,2.522913638618296,2.4964072704702414,2.5103644405580696,2.5019712061454484
