E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214,0.010737880128046214
0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907,0.02851291376953907
0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603,0.07475858256372603
0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326,0.3561735048379326
1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944,1.7981496428051944
3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608,3.702496567357608
5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574,5.697170827378574
7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906,7.607704813888906
9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137,9.366286972236137
10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347,10.9596099275347
12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397,12.399720362671397
13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265,13.708312828256265
14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663,14.908729803425663
16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953,16.02226481245953
17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721,17.06678039345721
18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128,18.056501967033128
19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516,19.002352219921516
19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013,19.912484688217013
20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174,20.79284358393174
21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953,21.647670747513953
22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447,22.47993094723447
23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637,23.29165219391637
24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996,24.084189325349996
24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818,24.858423274694818
25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894,25.61490885178894
26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764,26.353982583657764
27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373,27.075840276432373
27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018,27.780592026809018
28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861,28.46830067586861
29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069,29.13900824854069
29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043,29.792753764017043
30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435,30.42958490528435
31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093,31.04956535634093
31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053,31.652779109649053
32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711,32.23933267473711
32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858,32.80935584894858
33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662,33.36300151709662
33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788,33.90044480807788
34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189,34.42188183808189
34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677,34.92752820056677
35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155,35.41761731434155
35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146,35.89239870687146
36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785,36.3521362859785
36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064,36.79710663636064
37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746,37.22759736562746
