E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.00013573728586427787,0.001175474184483643,0.0005271444830078853,0.00046494768227637006,0.00013851016358145532,0.0008963166694512866,0.00027365010780136523,0.00011374362810156082,0.00018987743512342478,0.00044421939780144574,0.00011011308487296886,0.00014468080515597838,0.0,0.00026072704353402695,3.4048420257199764e-05,0.0
0.00013877299924406787,0.001196485612275672,0.0005382167732092481,0.0004752477725667397,0.00014108624847892066,0.0009130645192593969,0.00027980274136595734,0.00011790681541465278,0.00019306540537895455,0.00045159385321839445,0.00011227926150182914,0.00014752758975609948,0.0,0.0002652318678378388,3.489028029254927e-05,0.0
0.00014156050108799675,0.0012152906943010654,0.0005483323405246045,0.00048466777313349016,0.0001434045626249468,0.0009281574815950663,0.0002854693394011979,0.00012187463220031747,0.00019591005042151837,0.00045816602324569636,0.0001142441995610572,0.00015010442390762905,0.0,0.0002692609334785457,3.567759455702924e-05,0.0
0.00014411515878252993,0.0012320566750822829,0.000557556453195343,0.0004932624139460773,0.00014548403507568604,0.0009417161046690774,0.00029068120229272396,0.00012564996909921635,0.00019843847682641865,0.00046399974903422867,0.00011602221747050861,0.00015243032977769252,0.0,0.00027285098424492275,3.641322291664312e-05,0.0
0.00014644894016548822,0.0012469100750104555,0.0005659379808327168,0.0005010738504826899,0.00014733918056036356,0.0009538325172340037,0.00029546167129590234,0.0001292356066306465,0.0002006713222473822,0.00046914362960208714,0.00011762412330172134,0.00015451973907311834,0.0,0.0002760299320799174,3.709938222840494e-05,0.0
0.00014858366680874804,0.00126008685833601,0.0005735724265644969,0.0005081820616516267,0.00014899631030876925,0.000964674705234143,0.00029985727899176713,0.00013263792903954526,0.0002026454367436501,0.00047368428279889567,0.00011907037118268936,0.00015639988666631146,0.0,0.00027884839708358395,3.7740069289148754e-05,0.0
0.0001505399808604473,0.0012718000093493588,0.0005805464312020228,0.000514662076179759,0.0001504794614221316,0.00097439692906446,0.000303910449818557,0.00013586553306870245,0.00020439436515731971,0.00047770048233153204,0.00012037960510432385,0.00015809567447590627,0.0,0.00028135254150078026,3.833935581115418e-05,0.0
0.00015233466130795288,0.0012822183221247701,0.0005869285323239833,0.0005205745087834994,0.00015180785847720453,0.0009831224803024117,0.0003076547490338893,0.00013892625407727212,0.00020594477523051455,0.0004812548254306364,0.00012156662614739791,0.00015962693914122996,0.0,0.0002835790551039521,3.890058531951415e-05,0.0
0.00015398250173388511,0.0012914895040955171,0.0005927788086615525,0.0005259728647108652,0.00015299835633167597,0.000990959198965921,0.000311119614029851,0.00014182725760753472,0.00020731985982773622,0.0004844017320132248,0.00012264438156428772,0.0001610110748079475,0.0,0.00028555988159048844,3.9426649793900726e-05,0.0
0.00015549631031611775,0.0012997401760538772,0.0005981488800983889,0.0005309035397414785,0.00015406544012416777,0.00099799947351338,0.00031433035433299955,0.0001445750393848974,0.000208539336935864,0.0004871874446826897,0.00012362396477897254,0.0001622630331280618,0.0,0.00028732221858272143,3.9919989668565145e-05,0.0
0.00015688690982777783,0.0013070758721511308,0.0006030819076706355,0.000535405820186567,0.00015502122527423552,0.0010043202408436475,0.00031730815160436164,0.00014717542531789352,0.0002096194496641551,0.0004896500287287996,0.0001245146153870349,0.00016339532325991343,0.0,0.000288888517627926,4.038259383233776e-05,0.0
0.00015816313763724593,0.001313581039897563,0.00060761259356692,0.000539511882888962,0.00015587545748236886,0.0010099829862960496,0.0003200700596394346,0.00014963357149818337,0.00021057296624424454,0.0004918193721276993,0.0001253237191556603,0.00016441801186818083,0.0,0.00029027648419832045,4.081599962862808e-05,0.0
0.00015933206797800922,0.0013193215511950243,0.0006117682351585025,0.0005432476555730843,0.00015663578393195464,0.0010150354589660371,0.00032262952255971095,0.0001519540271595888,0.00021140954322754364,0.000493718035993896,0.00012605702509769294,0.00016533901421079804,0.0,0.0002914995841263512,4.1221325650526006e-05,0.0
0.00016040493126261146,0.0013244071999377097,0.0006155947612055073,0.0005466546843843463,0.00015731467355017156,0.001019556635538258,0.00032500925893025616,0.00015414329160342292,0.00021214552568864968,0.0004953842425861592,0.0001267241812510169,0.000166171428660788,0.0,0.00029258058642107464,4.160053494318956e-05,0.0
0.0001613917249855453,0.0013289247853885701,0.0006191282952522145,0.0005497677478637531,0.000157922434468596,0.0010236142684529079,0.00032722738835146414,0.0001562094648390162,0.0002127953868487632,0.0004968518944119827,0.00012733313515756408,0.00016692589584585025,0.0,0.0002935394377251363,4.1956198734192354e-05,0.0
