V_E1,V_P1,V_S1,V_V1
0.0017887258578633415,-7.099417073630334e-05,-1.99484878444752e-05,0.0
0.001788726155362399,-7.09941831337197e-05,-1.9948489112088162e-05,0.0
0.0017887264529797716,-7.09941945332785e-05,-1.9948490397132315e-05,0.0
0.001788726681529326,-7.099420331880254e-05,-1.9948491383363472e-05,0.0
0.0017887267990225515,-7.099420855024612e-05,-1.9948491878169444e-05,0.0
0.0017887267906685574,-7.099420996369494e-05,-1.9948491812570052e-05,0.0
0.0017887266688740749,-7.099420797136625e-05,-1.994849124121711e-05,0.0
0.001788726473243457,-7.099420366160869e-05,-1.9948490342394444e-05,0.0
0.0017887262705786773,-7.099419879890237e-05,-1.9948489418017868e-05,0.0
0.0017887261548793316,-7.099419582385888e-05,-1.994848889363521e-05,0.0
0.0017887262289979096,-7.099419704669829e-05,-1.9948489241505777e-05,0.0
0.0017887263657280952,-7.099419642072351e-05,-1.994848993677111e-05,0.0
0.001788726491231488,-7.099419416987226e-05,-1.994849060585612e-05,0.0
0.0017887265888166652,-7.099419251937207e-05,-1.994849112423055e-05,0.0
0.0017887266483302344,-7.099419292389529e-05,-1.9948491414301988e-05,0.0
0.0017887266661568335,-7.099419606755894e-05,-1.9948491445415866e-05,0.0
0.001788726645219131,-7.099420186392482e-05,-1.994849123385547e-05,0.0
0.0017887265949778257,-7.099420945599948e-05,-1.9948490842841923e-05,0.0
0.001788726531431647,-7.099421721623418e-05,-1.99484903825342e-05,0.0
0.0017887264771173546,-7.099422274652495e-05,-1.9948490010029127e-05,0.0
0.0017887264611097383,-7.099422287821257e-05,-1.9948489929361365e-05,0.0
0.0017887264366691954,-7.099421227449115e-05,-1.9948490025111914e-05,0.0
0.0017887263167951526,-7.099419234850048e-05,-1.9948489852083443e-05,0.0
0.0017887261846502222,-7.09941723839528e-05,-1.9948489621130823e-05,0.0
0.0017887261037421351,-7.099415919082176e-05,-1.9948489498988722e-05,0.0
0.0017887261132060203,-7.099415693422162e-05,-1.9948489589127414e-05,0.0
0.0017887262278044047,-7.099416713440714e-05,-1.9948489931752763e-05,0.0
0.0017887264379272128,-7.09941886667736e-05,-1.9948490503806232e-05,0.0
0.0017887267095917675,-7.099421776185684e-05,-1.994849121896488e-05,0.0
0.0017887269844427895,-7.099424800533322e-05,-1.994849192764136e-05,0.0
0.0017887271797523972,-7.099427033801963e-05,-1.994849241698392e-05,0.0
0.001788727188420107,-7.099427305587353e-05,-1.994849241087641e-05,0.0
0.0017887268889708859,-7.099424881076609e-05,-1.9948491510753504e-05,0.0
0.0017887263830211756,-7.099421484373891e-05,-1.994848989191727e-05,0.0
0.0017887259115639713,-7.099418426715102e-05,-1.994848836859438e-05,0.0
0.0017887256423031572,-7.099416569603276e-05,-1.9948487514758248e-05,0.0
0.0017887256655747749,-7.099416370046008e-05,-1.9948487640654727e-05,0.0
0.001788725994347025,-7.099417880555453e-05,-1.994848879280212e-05,0.0
0.0017887265642202665,-7.099420749148322e-05,-1.9948490753991182e-05,0.0
0.001788727233427017,-7.099424219345887e-05,-1.9948493043285096e-05,0.0
0.0017887277828319524,-7.099427130173981e-05,-1.9948494916019502e-05,0.0
0.0017887279159319073,-7.099427916162995e-05,-1.994849536380249e-05,0.0
0.0017887274686109748,-7.099425878521219e-05,-1.9948493815191168e-05,0.0
0.0017887269165839396,-7.099423659245745e-05,-1.994849187969654e-05,0.0
0.0017887264769492629,-7.099421913147728e-05,-1.994849033693196e-05,0.0
0.0017887262670195122,-7.099420932461651e-05,-1.9948489613229957e-05,0.0
0.0017887263270620248,-7.099420802128651e-05,-1.994848985618349e-05,0.0
0.0017887266202989078,-7.09942139979651e-05,-1.9948490934645963e-05,0.0
0.001788727032907037,-7.099422395819672e-05,-1.9948492438731234e-05,0.0
0.0017887273740180587,-7.099423253259227e-05,-1.994849367981359e-05,0.0
0.0017887273758218495,-7.099423228203984e-05,-1.9948493690899616e-05,0.0
0.0017887270645635777,-7.099422455209836e-05,-1.994849256366668e-05,0.0
0.0017887267485254261,-7.099421734283608e-05,-1.9948491415051852e-05,0.0
0.0017887265235928698,-7.099421208947706e-05,-1.99484905984267e-05,0.0
0.0017887264422644245,-7.099420954341535e-05,-1.9948490307482385e-05,0.0
0.001788726513651645,-7.09942097722149e-05,-1.9948490576229656e-05,0.0
0.0017887267034791257,-7.099421215960967e-05,-1.9948491278998866e-05,0.0
0.0017887269340845012,-7.099421540550354e-05,-1.994849213043996e-05,0.0
0.0017887270844184453,-7.099421752597035e-05,-1.994849268552248e-05,0.0
0.0017887270027825892,-7.099421606057616e-05,-1.99484923862142e-05,0.0
0.001788726764189748,-7.099421220709211e-05,-1.9948491506920707e-05,0.0
0.0017887265140219197,-7.099420821892709e-05,-1.9948490584061462e-05,0.0
0.001788726334920878,-7.099420534812397e-05,-1.9948489923562585e-05,0.0
0.0017887262761019076,-7.099420433720333e-05,-1.9948489707642868e-05,0.0
0.0017887263533538048,-7.099420541916355e-05,-1.9948489994813783e-05,0.0
0.0017887265490388773,-7.099420831748073e-05,-1.9948490719879468e-05,0.0
0.0017887268120929437,-7.099421224610874e-05,-1.9948491693936735e-05,0.0
0.0017887270580253343,-7.099421590947924e-05,-1.9948492604375072e-05,0.0
0.0017887271689188899,-7.099421750250161e-05,-1.9948493014876638e-05,0.0
0.0017887270015225372,-7.099421451126217e-05,-1.994849239474629e-05,0.0
0.0017887265833867576,-7.099420598170628e-05,-1.9948490843358484e-05,0.0
0.0017887261131580468,-7.099419609127603e-05,-1.9948489098075086e-05,0.0
0.0017887257468908414,-7.099418840644419e-05,-1.994848773870384e-05,0.0
0.0017887255874206138,-7.099418527882491e-05,-1.994848714732598e-05,0.0
0.0017887256843638721,-7.099418784517372e-05,-1.994848750829625e-05,0.0
0.0017887260341181606,-7.099419602738755e-05,-1.9948488808242875e-05,0.0
0.001788726579862059,-7.099420853250472e-05,-1.9948490836067584e-05,0.0
0.0017887272115551826,-7.099422285270491e-05,-1.9948493182945603e-05,0.0
0.001788727765938183,-7.09942352653092e-05,-1.9948495242325647e-05,0.0
0.0017887280265327476,-7.099424083278009e-05,-1.9948496209929936e-05,0.0
0.0017887277142270817,-7.099423258648449e-05,-1.99484950473958e-05,0.0
0.0017887266514149617,-7.09941995840706e-05,-1.9948491079039933e-05,0.0
0.0017887253105207878,-7.099415617654288e-05,-1.9948486068238772e-05,0.0
0.0017887241565377684,-7.099411865697345e-05,-1.99484817555985e-05,0.0
0.0017887235127896442,-7.099409836173459e-05,-1.994847935141516e-05,0.0
0.001788723560930687,-7.099410167049866e-05,-1.994847953567465e-05,0.0
0.0017887243409457007,-7.099413000623824e-05,-1.994848245805274e-05,0.0
0.0017887257511500206,-7.0994179835226e-05,-1.994848773791505e-05,0.0
0.0017887275481895137,-7.099424266703476e-05,-1.994849446431707e-05,0.0
0.0017887293470405788,-7.099430505453749e-05,-1.9948501196004146e-05,0.0
0.0017887306210101464,-7.099434859390731e-05,-1.9948505961411483e-05,0.0
0.0017887307017356786,-7.099434992461749e-05,-1.994850625866415e-05,0.0
0.0017887293524772318,-7.099429867970176e-05,-1.9948501191521864e-05,0.0
0.0017887278251158866,-7.099423723408371e-05,-1.9948495438723636e-05,0.0
0.001788726625213382,-7.09941887896806e-05,-1.9948490918166794e-05,0.0
0.001788726025503849,-7.099416648478907e-05,-1.9948488667401824e-05,0.0
0.0017887261122463108,-7.099417469874977e-05,-1.9948489015642717e-05,0.0
0.0017887267852246817,-7.099420905194738e-05,-1.9948491583766995e-05,0.0
0.0017887277577477686,-7.099425640581056e-05,-1.9948495284315686e-05,0.0
0.001788728556649269,-7.099429486281197e-05,-1.9948498321493342e-05,0.0
0.001788728523588395,-7.09942938250181e-05,-1.9948498196080343e-05,0.0
0.0017887277940459047,-7.099425885002706e-05,-1.99484954121309e-05,0.0
0.001788727084665459,-7.09942240351061e-05,-1.9948492696600843e-05,0.0
0.0017887265792098808,-7.099419941583736e-05,-1.994849076325275e-05,0.0
0.001788726376193159,-7.099419042687618e-05,-1.9948489995288352e-05,0.0
0.0017887264888804464,-7.099419790195106e-05,-1.9948490445348558e-05,0.0
0.0017887268452880616,-7.099421807386371e-05,-1.9948491835513407e-05,0.0
0.0017887272881834874,-7.099424257448902e-05,-1.994849355730211e-05,0.0
0.001788727575085372,-7.099425843477508e-05,-1.9948494671673028e-05,0.0
0.0017887274116950439,-7.099424985541322e-05,-1.9948494037021287e-05,0.0
0.0017887270055706548,-7.099422781266941e-05,-1.9948492444378216e-05,0.0
0.0017887266021870795,-7.099420577004345e-05,-1.994849085667167e-05,0.0
0.0017887263144765388,-7.099419009137163e-05,-1.994848972552199e-05,0.0
0.0017887262081441653,-7.09941844874859e-05,-1.9948489313945315e-05,0.0
0.0017887263016680044,-7.09941900162139e-05,-1.9948489696353596e-05,0.0
0.0017887265662990123,-7.099420508237894e-05,-1.99484907585546e-05,0.0
0.0017887269260610577,-7.099422543780008e-05,-1.994849219775189e-05,0.0
0.0017887272577509212,-7.099424418129203e-05,-1.994849352254484e-05,0.0
0.001788727390938295,-7.099425175866518e-05,-1.9948494052928637e-05,0.0
0.0017887271692756507,-7.09942396784572e-05,-1.9948493156241598e-05,0.0
0.0017887267859198785,-7.099421953177234e-05,-1.9948491580333307e-05,0.0
0.0017887264030973392,-7.099419963314837e-05,-1.9948489999252405e-05,0.0
0.001788726124699342,-7.099418510831394e-05,-1.9948488851223468e-05,0.0
0.0017887260150516882,-7.099417912699239e-05,-1.994848840779952e-05,0.0
0.0017887260989146703,-7.099418290290176e-05,-1.9948488773862044e-05,0.0
0.001788726361483074,-7.099419569375477e-05,-1.9948489887620984e-05,0.0
0.0017887267483861762,-7.09942148012588e-05,-1.9948491520614746e-05,0.0
0.0017887271656877458,-7.099423557111596e-05,-1.994849327771019e-05,0.0
0.0017887274798860443,-7.099425139302302e-05,-1.9948494597102636e-05,0.0
0.0017887275179138244,-7.099425370067144e-05,-1.9948494750315863e-05,0.0
0.0017887272174446286,-7.099424214665419e-05,-1.9948493439034254e-05,0.0
0.0017887268383762096,-7.099423174097094e-05,-1.9948491729861195e-05,0.0
0.0017887264928345746,-7.099422320794921e-05,-1.9948490159273978e-05,0.0
0.0017887262558347826,-7.099421669051478e-05,-1.9948489090776545e-05,0.0
0.0017887261710051038,-7.099421221824344e-05,-1.994848873656243e-05,0.0
0.0017887262505870197,-7.099420970736091e-05,-1.994848915751473e-05,0.0
0.0017887264754352233,-7.099420896074285e-05,-1.994849026320611e-05,0.0
0.001788726795017619,-7.099420966791493e-05,-1.9948491811898823e-05,0.0
0.0017887271274153226,-7.09942114050527e-05,-1.994849341054469e-05,0.0
0.0017887273593226608,-7.099421363498173e-05,-1.99484945147851e-05,0.0
0.0017887273460471724,-7.09942157071775e-05,-1.9948494428951028e-05,0.0
0.0017887271722583982,-7.099422869695568e-05,-1.994849346381278e-05,0.0
0.0017887270399330546,-7.099425310718857e-05,-1.9948492595944503e-05,0.0
0.0017887269370605646,-7.099427450188469e-05,-1.994849189929105e-05,0.0
0.0017887268544704439,-7.099428322041986e-05,-1.994849141788533e-05,0.0
0.0017887267858899983,-7.099427438128225e-05,-1.994849116609421e-05,0.0
0.0017887267279443249,-7.099424788207228e-05,-1.9948491128618527e-05,0.0
0.0017887266801563098,-7.099420839950272e-05,-1.9948491260493097e-05,0.0
0.0017887266449466306,-7.099416538939862e-05,-1.9948491487086695e-05,0.0
0.0017887266276337551,-7.09941330866973e-05,-1.9948491704102062e-05,0.0
0.0017887266364339412,-7.099413050544839e-05,-1.9948491777575916e-05,0.0
0.0017887267150348217,-7.099416950530461e-05,-1.9948491839392936e-05,0.0
0.001788726865102973,-7.099422388290128e-05,-1.9948492151532777e-05,0.0
0.001788726996852649,-7.099427020287412e-05,-1.9948492439970873e-05,0.0
0.0017887270498529654,-7.099429328198376e-05,-1.9948492514668334e-05,0.0
0.0017887269949077203,-7.099428600194476e-05,-1.994849228182746e-05,0.0
0.0017887268340553947,-7.099424930942557e-05,-1.9948491743891716e-05,0.0
0.001788726600569152,-7.099419221604857e-05,-1.9948490999545742e-05,0.0
0.0017887263589568385,-7.09941317983901e-05,-1.9948490243715357e-05,0.0
0.0017887262049609831,-7.09940931979804e-05,-1.9948489767567556e-05,0.0
0.0017887262599558748,-7.099410823075864e-05,-1.9948489943277073e-05,0.0
0.001788726447022788,-7.099415859482136e-05,-1.994849057524071e-05,0.0
0.001788726635213402,-7.099420980640347e-05,-1.994849123173e-05,0.0
0.0017887267698564213,-7.099424651214249e-05,-1.9948491697651388e-05,0.0
0.001788726819424263,-7.099425984629279e-05,-1.9948491848024903e-05,0.0
0.0017887267755330582,-7.099424743072553e-05,-1.994849164798414e-05,0.0
0.0017887266529426512,-7.099421337492875e-05,-1.9948491152776262e-05,0.0
0.0017887264895565993,-7.099416827600726e-05,-1.9948490507762008e-05,0.0
0.0017887263464221735,-7.099412921868272e-05,-1.9948489948415687e-05,0.0
0.001788726307730358,-7.099411977529364e-05,-1.9948489800325176e-05,0.0
0.001788726388730324,-7.099414873324967e-05,-1.9948490143204936e-05,0.0
0.0017887264553241738,-7.099418164935665e-05,-1.9948490469798066e-05,0.0
0.0017887265064791982,-7.099420895837261e-05,-1.9948490730254876e-05,0.0
0.0017887265455294745,-7.099422520186225e-05,-1.994849090592264e-05,0.0
0.0017887265749667817,-7.099422795960777e-05,-1.9948490990991523e-05,0.0
0.0017887265964406011,-7.099421784960894e-05,-1.9948490992494576e-05,0.0
0.0017887266107581153,-7.099419852808304e-05,-1.994849093030774e-05,0.0
0.0017887266178842089,-7.09941766894649e-05,-1.9948490837149858e-05,0.0
0.0017887266169414684,-7.099416206640686e-05,-1.9948490758582643e-05,0.0
0.0017887266023886524,-7.099416651418919e-05,-1.99484907372512e-05,0.0
0.001788726495089948,-7.099417629877754e-05,-1.9948490472454768e-05,0.0
0.0017887263422509143,-7.099418310838285e-05,-1.9948490059947005e-05,0.0
0.0017887262246889916,-7.099418843240356e-05,-1.9948489742965206e-05,0.0
0.0017887261940896311,-7.099419329628084e-05,-1.9948489677399584e-05,0.0
0.0017887262730062936,-7.099419826149857e-05,-1.994848993179325e-05,0.0
0.001788726454860451,-7.099420342558332e-05,-1.9948490487342222e-05,0.0
0.0017887267039415856,-7.099420842210437e-05,-1.994849123789542e-05,0.0
0.0017887269554071896,-7.09942124206737e-05,-1.9948491989954672e-05,0.0
0.0017887271152827661,-7.099421412694596e-05,-1.9948492462674707e-05,0.0
0.0017887270600445298,-7.099421166652204e-05,-1.9948492285833052e-05,0.0
0.0017887266721470373,-7.099419056317511e-05,-1.9948491016845743e-05,0.0
0.0017887261358289174,-7.099415685478681e-05,-1.9948489230010174e-05,0.0
0.001788725678276428,-7.099412769898156e-05,-1.9948487702724806e-05,0.0
0.0017887254523243148,-7.099411467652279e-05,-1.994848695821067e-05,0.0
0.0017887255364558113,-7.099412379131283e-05,-1.9948487265511352e-05,0.0
0.001788725934802638,-7.099415547039306e-05,-1.9948488639493007e-05,0.0
0.0017887265771450033,-7.099420456394379e-05,-1.9948490840844348e-05,0.0
0.0017887273189116028,-7.099426034528432e-05,-1.9948493376076653e-05,0.0
0.0017887279411796196,-7.099430651087291e-05,-1.9948495497523762e-05,0.0
0.0017887281506747251,-7.099432118030679e-05,-1.9948496203342076e-05,0.0
0.0017887276499771185,-7.099427972780795e-05,-1.9948494452773585e-05,0.0
0.0017887267259185863,-7.099419674639089e-05,-1.994849115565068e-05,0.0
0.0017887258124146639,-7.099411307685928e-05,-1.9948487879395134e-05,0.0
0.001788725205953644,-7.099405824192397e-05,-1.994848571141872e-05,0.0
0.0017887250779196461,-7.099404937689777e-05,-1.9948485280983878e-05,0.0
0.0017887254745926145,-7.099409122969557e-05,-1.9948486759203734e-05,0.0
0.0017887263171483191,-7.099417616083423e-05,-1.99484898590421e-05,0.0
0.001788727401658356,-7.099428414343264e-05,-1.994849383531346e-05,0.0
0.0017887283990901464,-7.099438276321172e-05,-1.9948497484682985e-05,0.0
0.0017887288553069373,-7.099442721849438e-05,-1.994849914566653e-05,0.0
0.0017887283227550528,-7.099437228297064e-05,-1.9948497167691015e-05,0.0
0.0017887274329392564,-7.099427591843471e-05,-1.9948493807162654e-05,0.0
0.0017887266243207592,-7.099418686472268e-05,-1.9948490735053928e-05,0.0
0.0017887261048097954,-7.099413068633826e-05,-1.9948488773792686e-05,0.0
0.001788725980239066,-7.0994120541101e-05,-1.994848834379532e-05,0.0
0.00178872625436374,-7.099415718014624e-05,-1.9948489463466736e-05,0.0
0.0017887268288614524,-7.099422894792502e-05,-1.994849174920038e-05,0.0
0.0017887275033323061,-7.099431178220428e-05,-1.9948494415378223e-05,0.0
0.0017887279752988705,-7.099436921406666e-05,-1.9948496274370766e-05,0.0
0.0017887278543622998,-7.099435393424602e-05,-1.9948495790447216e-05,0.0
0.0017887274032973243,-7.099429331622084e-05,-1.9948493944118347e-05,0.0
0.0017887269851190404,-7.099423425152156e-05,-1.994849219823267e-05,0.0
0.0017887266796014678,-7.099419161348935e-05,-1.994849092885914e-05,0.0
0.0017887265305056301,-7.09941737815689e-05,-1.99484903449367e-05,0.0
0.001788726545579554,-7.099418264130844e-05,-1.99484904882743e-05,0.0
0.0017887266965582696,-7.099421358435969e-05,-1.9948491233550876e-05,0.0
0.0017887269191638109,-7.099425550847792e-05,-1.9948492288315367e-05,0.0
0.0017887271131052146,-7.099429081752194e-05,-1.99484931929867e-05,0.0
0.0017887271420785212,-7.099429542145406e-05,-1.9948493320853805e-05,0.0
0.0017887270482725725,-7.099426666885233e-05,-1.9948492753808923e-05,0.0
0.0017887270217150362,-7.09942356314897e-05,-1.9948492338268152e-05,0.0
0.0017887270129642286,-7.099420921724233e-05,-1.994849202105012e-05,0.0
0.0017887269859691638,-7.099419193232471e-05,-1.9948491757488347e-05,0.0
0.001788726920068977,-7.099418610245999e-05,-1.9948491519158036e-05,0.0
0.0017887268099929222,-7.099419187287995e-05,-1.9948491293876054e-05,0.0
0.001788726665860374,-7.099420720832509e-05,-1.9948491085700956e-05,0.0
0.0017887265131808269,-7.099422789304451e-05,-1.994849091493296e-05,0.0
0.001788726392853895,-7.099424753079602e-05,-1.9948490818113965e-05,0.0
0.0017887263611693126,-7.099425754484608e-05,-1.9948490848027547e-05,0.0
0.0017887265216111519,-7.099425295282988e-05,-1.9948491226682977e-05,0.0
0.001788727007370164,-7.099425957769783e-05,-1.9948492614162328e-05,0.0
0.0017887275500358772,-7.099427119480915e-05,-1.994849421352053e-05,0.0
0.001788727911663498,-7.099427783879494e-05,-1.9948495266579246e-05,0.0
0.0017887279498307268,-7.09942734421063e-05,-1.9948495318373268e-05,0.0
0.0017887276176377555,-7.099425583501432e-05,-1.9948494217150504e-05,0.0
0.0017887269637072698,-7.09942267456101e-05,-1.994849211437199e-05,0.0
0.0017887261321844474,-7.09941917998047e-05,-1.9948489464711888e-05,0.0
0.001788725362736959,-7.099416052132916e-05,-1.994848702605748e-05,0.0
0.0017887249905549683,-7.099414633173456e-05,-1.994848585950917e-05,0.0
0.0017887254259633105,-7.099416731431333e-05,-1.994848728845739e-05,0.0
0.001788726575199239,-7.099423034882918e-05,-1.994849117567363e-05,0.0
0.0017887278268141661,-7.099430154948347e-05,-1.99484954474896e-05,0.0
0.0017887287181602837,-7.099435181580482e-05,-1.9948498483286722e-05,0.0
0.0017887289680752533,-7.099436339407375e-05,-1.9948499297215897e-05,0.0
0.0017887284768822052,-7.099432987732259e-05,-1.9948497538197527e-05,0.0
0.0017887273263897392,-7.099425620533558e-05,-1.9948493489921486e-05,0.0
0.0017887257798919242,-7.099415866464881e-05,-1.9948488070847148e-05,0.0
0.0017887242821682987,-7.099406488855017e-05,-1.9948482834203364e-05,0.0
0.0017887234594838703,-7.099401385707948e-05,-1.9948479967988473e-05,0.0
0.0017887240595214765,-7.099405248484507e-05,-1.9948482093738166e-05,0.0
0.0017887255819351664,-7.099415312479989e-05,-1.9948487557099554e-05,0.0
0.0017887271339511964,-7.099425699867271e-05,-1.9948493160235043e-05,0.0
0.0017887282113207082,-7.099432875984193e-05,-1.9948497041697462e-05,0.0
0.0017887285251292327,-7.099434809810091e-05,-1.994849813352926e-05,0.0
0.001788728001796691,-7.099430973965803e-05,-1.994849616126251e-05,0.0
0.0017887267830773944,-7.099422344713663e-05,-1.9948491643918898e-05,0.0
0.001788725226060044,-7.099411401957502e-05,-1.9948485894009743e-05,0.0
0.001788723903167731,-7.099402129242658e-05,-1.9948481017535986e-05,0.0
0.0017887236021579365,-7.099400013755958e-05,-1.9948479913988184e-05,0.0
0.001788724672505738,-7.099407508523152e-05,-1.994848390030218e-05,0.0
0.0017887259644125508,-7.099416596398918e-05,-1.994848875989418e-05,0.0
0.0017887270229707702,-7.099424044782497e-05,-1.9948492746841887e-05,0.0
0.0017887275827685818,-7.099427962394183e-05,-1.9948494836192248e-05,0.0
0.0017887275344760864,-7.099427568334762e-05,-1.9948494603884676e-05,0.0
0.0017887269248452978,-7.09942319208551e-05,-1.9948492226751088e-05,0.0
0.0017887259567101444,-7.099416273508198e-05,-1.994848848251586e-05,0.0
0.0017887249889864685,-7.099409362845088e-05,-1.9948484749795866e-05,0.0
0.0017887245366720263,-7.099406120718935e-05,-1.9948483008100444e-05,0.0
0.0017887250947388395,-7.099410031457467e-05,-1.9948485176702053e-05,0.0
0.0017887260604558346,-7.099416699092974e-05,-1.9948488986564886e-05,0.0
0.0017887269889469593,-7.099423077693712e-05,-1.9948492666262125e-05,0.0
0.0017887276261761436,-7.099427466991696e-05,-1.9948495184892805e-05,0.0
0.0017887278255005535,-7.099428886813376e-05,-1.9948495946524587e-05,0.0
0.00178872754767059,-7.099427077079637e-05,-1.9948494790193775e-05,0.0
0.00178872686082989,-7.099422497805793e-05,-1.9948491989905297e-05,0.0
0.001788725940515326,-7.099416329101593e-05,-1.9948488254632715e-05,0.0
0.0017887250696570058,-7.099410471171214e-05,-1.9948484728318224e-05,0.0
0.001788724638578273,-7.099407544313273e-05,-1.994848298987265e-05,0.0
0.001788725093996064,-7.099410417166595e-05,-1.994848487659304e-05,0.0
0.001788726210949414,-7.099416787624701e-05,-1.994848965983484e-05,0.0
0.0017887274884255404,-7.099423818476395e-05,-1.9948495189709007e-05,0.0
0.0017887285668719264,-7.099429736516487e-05,-1.9948499862561156e-05,0.0
0.0017887291961762922,-7.099433309189196e-05,-1.9948502562494474e-05,0.0
0.001788729235666595,-7.099433844588154e-05,-1.9948502661369725e-05,0.0
0.0017887286541110286,-7.099431191456405e-05,-1.9948500018805247e-05,0.0
0.0017887275297180246,-7.099425739186405e-05,-1.994849498217695e-05,0.0
0.001788726050136251,-7.099418417820026e-05,-1.9948488386618313e-05,0.0
0.001788724512454613,-7.099410698048546e-05,-1.9948481555020394e-05,0.0
0.0017887233232022532,-7.09940459121266e-05,-1.994847629803182e-05,0.0
0.0017887229983485503,-7.099402649302474e-05,-1.9948474914058792e-05,0.0
0.0017887238128862994,-7.099405987476642e-05,-1.9948478667643706e-05,0.0
0.0017887246271588923,-7.09940851827192e-05,-1.9948482551412094e-05,0.0
0.0017887252573960432,-7.099410379390993e-05,-1.9948485571889713e-05,0.0
0.001788725696352007,-7.099412283789714e-05,-1.994848757235338e-05,0.0
0.001788725957050551,-7.099414572586747e-05,-1.9948488565118743e-05,0.0
0.0017887260727849532,-7.099417215063566e-05,-1.9948488731540287e-05,0.0
0.001788726097118005,-7.099419808664455e-05,-1.994848842201132e-05,0.0
0.001788726103882008,-7.099421578996508e-05,-1.9948488155963984e-05,0.0
0.0017887261765793707,-7.099421458377395e-05,-1.9948488551768247e-05,0.0
0.0017887262305626254,-7.099420080139414e-05,-1.9948489045769073e-05,0.0
0.0017887262588669013,-7.099418725329072e-05,-1.9948489398979796e-05,0.0
0.001788726298064819,-7.099418073243912e-05,-1.9948489704276227e-05,0.0
0.0017887263669817553,-7.099418436534714e-05,-1.9948490015051067e-05,0.0
0.0017887264666958435,-7.099419761205484e-05,-1.9948490345213936e-05,0.0
0.0017887265805379728,-7.099421626613462e-05,-1.994849066919135e-05,0.0
0.001788726674091789,-7.099423245469119e-05,-1.994849092192673e-05,0.0
0.0017887266951936932,-7.099423463836157e-05,-1.99484909988804e-05,0.0
0.0017887266084115965,-7.099421785967093e-05,-1.9948490776455865e-05,0.0
0.0017887264754021127,-7.099419482833792e-05,-1.9948490392355456e-05,0.0
0.0017887263601882712,-7.099417510896513e-05,-1.9948490055871296e-05,0.0
0.0017887263056923692,-7.099416509127128e-05,-1.9948489907660578e-05,0.0
0.0017887263337364344,-7.099416799048039e-05,-1.994849001974125e-05,0.0
0.0017887264450422236,-7.099418384732192e-05,-1.9948490395492026e-05,0.0
0.0017887266192312238,-7.099420952803062e-05,-1.9948490969652374e-05,0.0
0.0017887268148246522,-7.099423872434668e-05,-1.994849160832252e-05,0.0
0.0017887269692434557,-7.09942619535156e-05,-1.9948492108963462e-05,0.0
0.0017887269988083115,-7.099426655828829e-05,-1.9948492200396942e-05,0.0
0.0017887267860663251,-7.099423641391761e-05,-1.994849145476723e-05,0.0
0.0017887263540512029,-7.099417702559755e-05,-1.9948489887442586e-05,0.0
0.001788725885680045,-7.099411302335344e-05,-1.9948488177334118e-05,0.0
0.0017887255227989863,-7.099406340159149e-05,-1.9948486853884575e-05,0.0
0.0017887253611263954,-7.099404097149687e-05,-1.9948486274422655e-05,0.0
0.0017887254502528746,-7.099405236103375e-05,-1.9948486624163e-05,0.0
0.0017887257936412605,-7.099409801494523e-05,-1.9948487916206203e-05,0.0
0.001788726348626623,-7.099417219475342e-05,-1.9948489991538795e-05,0.0
0.001788727026416266,-7.099426297875935e-05,-1.9948492519033264e-05,0.0
0.001788727692089727,-7.099435226204311e-05,-1.9948494995448035e-05,0.0
0.0017887281645987778,-7.099441575646364e-05,-1.994849674542749e-05,0.0
0.0017887282167674235,-7.099442299065896e-05,-1.9948496921501942e-05,0.0
0.0017887277110554703,-7.099435539437658e-05,-1.9948494966226777e-05,0.0
0.0017887270310437586,-7.099426414843618e-05,-1.9948492241460455e-05,0.0
0.0017887264123523244,-7.099418104155122e-05,-1.9948489739469928e-05,0.0
0.00178872600369935,-7.099412617222041e-05,-1.9948488103423808e-05,0.0
0.0017887258871858826,-7.09941106361448e-05,-1.9948487690128295e-05,0.0
0.0017887260782958325,-7.099413652622784e-05,-1.9948488570027164e-05,0.0
0.0017887265258959755,-7.099419693257535e-05,-1.9948490527201763e-05,0.0
0.0017887271122359507,-7.09942759424955e-05,-1.9948493059371024e-05,0.0
0.0017887276529482629,-7.099434864049885e-05,-1.9948495377891454e-05,0.0
0.0017887278970482798,-7.099438110829834e-05,-1.9948496407757127e-05,0.0
0.0017887276459809223,-7.09943454440554e-05,-1.994849525248127e-05,0.0
0.0017887273629651923,-7.099430034984369e-05,-1.994849373515983e-05,0.0
0.0017887271377323912,-7.099426201050448e-05,-1.9948492420401915e-05,0.0
0.001788726963949634,-7.099423338307332e-05,-1.9948491448870744e-05,0.0
0.0017887268356912732,-7.09942159542081e-05,-1.994849089599155e-05,0.0
0.0017887267474388996,-7.099420974018913e-05,-1.9948490771951574e-05,0.0
0.0017887266940813408,-7.099421328691916e-05,-1.9948491021700075e-05,0.0
0.0017887266709146624,-7.099422366992331e-05,-1.9948491524948333e-05,0.0
0.0017887266736421677,-7.099423649434916e-05,-1.9948492096169633e-05,0.0
0.001788726698374397,-7.099424589496664e-05,-1.9948492484599277e-05,0.0
0.0017887267596436494,-7.099424742492832e-05,-1.9948492480163874e-05,0.0
0.0017887270031172924,-7.099426402756708e-05,-1.9948492923589566e-05,0.0
0.001788727283233117,-7.09942855322474e-05,-1.9948493540308278e-05,0.0
0.0017887274378049932,-7.09942963182743e-05,-1.9948493834902302e-05,0.0
