E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
2.606254598049362e-05,8.751441489030301e-05,0.00015580448065589006,-1.1373117960274423e-05,0.001154505947783455,0.0006108249185360049,0.00036413129881996125,0.0009564077008001393,0.00040184567020886026,0.000172877630160804,7.494140955504946e-05,5.9661204341609365e-05,0.00021426188936528483,-0.00023778908230856136,6.557376584243251e-05,-7.079895535524992e-05
2.437022063226307e-05,8.665779204727382e-05,0.00015556653056506727,-1.1580926054927241e-05,0.0011547633463978959,0.0006063047161931201,0.00036358636355950054,0.0009571143879373012,0.0004001154452033569,0.00017149634994925985,7.433682915150475e-05,5.906951477959005e-05,0.00020991568923525895,-0.0002443997185284095,6.384693094015698e-05,-7.271158057073591e-05
2.269762925925358e-05,8.57918158211562e-05,0.0001552920257359941,-1.1783273896650927e-05,0.0011547401098300953,0.0006017003412303117,0.0003629554625986582,0.0009575900012192125,0.00039834161051286463,0.00017011777993814704,7.372743075452349e-05,5.847645084823386e-05,0.00020558548100583745,-0.00025084494845760115,6.213293868039902e-05,-7.457783619936588e-05
2.1048627027205815e-05,8.49214289436071e-05,0.0001549878656685696,-1.1980109889504638e-05,0.0011544809753436303,0.0005970435468493836,0.00036225482084168933,0.0009578701578996886,0.00039654123394353,0.00016874972090754614,7.311693042233925e-05,5.788504965515541e-05,0.00020128623234125717,-0.0002571239655212864,6.043695831600574e-05,-7.639752346491514e-05
1.942644414048735e-05,8.405087214756403e-05,0.0001546600216738218,-1.217141034502328e-05,0.0011540247583106873,0.0005923616347535401,0.00036149848055773046,0.0009579856832261656,0.00039472879979705633,0.0001673986641848351,7.25084821551949e-05,5.729787474221147e-05,0.00019703068315126473,-0.0002632365211311478,5.8763354963712665e-05,-7.817058239576773e-05
1.7833760015513113e-05,8.31837683578524e-05,0.00015431365001397887,-1.2357175684991828e-05,0.0011534050768603576,0.0005876779895988935,0.0003606985670322028,0.00095796320966147,0.0003929165331555703,0.00016606995920518902,7.190474702491683e-05,5.671707548934436e-05,0.00019282960856817713,-0.0002691828658378297,5.711578539773433e-05,-7.989707828402268e-05
1.6272769602953878e-05,8.23231977494096e-05,0.00015395319255189361,-1.2537427092236072e-05,0.0011526509962096142,0.0005830125555178902,0.0003598655249416087,0.0009578257083770703,0.00039111468826956257,0.00016476796253781564,7.13079547847595e-05,5.6144439919682195e-05,0.0001886920540751122,-0.0002749636953290556,5.549728369334946e-05,-8.157718915899249e-05
1.474524254226613e-05,8.147176447484287e-05,0.00015358246600756233,-1.2712203561441637e-05,0.0011517875997560522,0.0005783822597467505,0.0003590083280240598,0.0009575929591078195,0.00038933180421512974,0.0001634961700099724,7.071995861283162e-05,5.558144149434222e-05,0.00018462554516851076,-0.00028058010092903916,5.391033759080418e-05,-8.32111942072175e-05
1.325257581133602e-05,8.06316558415339e-05,0.00015320474089500146,-1.2881559305102924e-05,0.0011508364938419427,0.0005738013882712605,0.00035813466455940774,0.0009572819642967181,0.000387574930899255,0.0001622573335127183,7.014228362555172e-05,5.5029280468021994e-05,0.00018063627387893418,-0.0002860335242711078,5.23569564268853e-05,-8.47994630753552e-05
1.179584050150801e-05,7.980469468206876e-05,0.00015282281116564547,-1.304556147348032e-05,0.0011498162527915413,0.0005692819181890942,0.00035725110106167894,0.0009569073131812072,0.00038584982834824347,0.0001610535639969032,6.957616976881694e-05,5.44889203488658e-05,0.00017672926437137636,-0.00029132571583324077,5.083873144307362e-05,-8.634244599630787e-05
