E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
7.237188791575805e-05,0.00012189268828228734,0.00018822016357513755,-6.376288994024285e-06,0.001332838110435961,0.0008117764647018897,0.0004432611585625099,0.0010937012971421105,0.0005347378755696953,0.00025939480196564307,0.00010696201239472907,8.656560219224466e-05,0.00034381442356793155,-0.00011315072667032814,0.00012010237596942116,-3.714069623431977e-05
7.23691441570763e-05,0.00012189091888986016,0.00018821917424889374,-6.376526991493608e-06,0.0013328344035999848,0.0008117664911877474,0.00044325896805649323,0.0010936995820502672,0.0005347361339972551,0.00025939420470574067,0.00010696118423542117,8.656476424473752e-05,0.00034380632273840885,-0.00011315993643860838,0.00012009957843763193,-3.714352204190797e-05
7.236652342816177e-05,0.00012188922833197777,0.00018821822895831984,-6.376754252464557e-06,0.0013328308624413806,0.0008117569628865441,0.0004432568751803486,0.0010936979434211357,0.0005347344747604843,0.0002593936382387418,0.00010696039372036407,8.656396411921729e-05,0.0003437985846324354,-0.00011316873296889136,0.0001200969060614196,-3.714622177110032e-05
7.236402029828282e-05,0.00012188761315521468,0.00018821732577677233,-6.3769712553017145e-06,0.001332827479684826,0.0008117478602628574,0.0004432548756550216,0.0010936963779020767,0.0005347328939740601,0.00025939310096775316,0.00010695963915594343,8.656320012924092e-05,0.0003437911932813042,-0.00011317713452422755,0.00012009435332673508,-3.714880095535983e-05
7.236162957158542e-05,0.00012188607005408949,0.0001882164628600126,-6.377178457386005e-06,0.001332824248367125,0.0008117391646193044,0.0004432529653849367,0.00109369488228429,0.0005347313879355436,0.00025939259137903716,0.00010695891892377038,8.656247066242013e-05,0.000343784133403902,-0.0001131851585762113,0.00012009191495768175,-3.715126489044228e-05
7.235934627721329e-05,0.00012188459586491922,0.00018821563844279078,-6.377376296016535e-06,0.001332821161824244,0.0008117308580616933,0.00044325114045036355,0.0010936934534968214,0.0005347299531168071,0.0002593921080376766,0.0001069582314773954,8.656177417723409e-05,0.000343777390377991,-0.0001131928218383808,0.00012008958590650362,-3.715361864431334e-05
7.235716565982665e-05,0.00012188318755991699,0.00018821485083556574,-6.377565189274737e-06,0.001332818213678856,0.00081172292346556,0.00044324939710008664,0.0010936920886008164,0.0005347285861558603,0.0002593916495834656,0.00010695757533916287,8.656110919997555e-05,0.00034377095021263695,-0.00011320014029826157,0.00012008736134397779,-3.7155867066669195e-05
7.235508317050589e-05,0.00012188184224152526,0.0001882140984213541,-6.377745536852372e-06,0.0013328153978283876,0.0008117153444440371,0.0004432477317443686,0.0010936907847839967,0.0005347272838490567,0.00025939121472701247,0.00010695694909719988,8.656047432182474e-05,0.0003437647995217419,-0.00011320712924810492,0.00012008523665019673,-3.715801479807554e-05
7.235309445802375e-05,0.00012188055713697549,0.00018821337965270585,-6.377917720844795e-06,0.0013328127084335341,0.0008117081053170076,0.0004432461409481941,0.0010936895393553598,0.0005347260431436629,0.00025939080224604636,0.0001069563514025339,8.655986819604656e-05,0.00034375892549864056,-0.0001132138033143719,0.00012008320740572523,-3.716006627873896e-05
7.23511953604736e-05,0.0001218793295930649,0.00018821269304879982,-6.3780821065109185e-06,0.0013328101399072384,0.0008117011910814925,0.0004432446214247854,0.001093688349740093,0.0005347248611307745,0.00025939041098191606,0.00010695578096633412,8.655928953530552e-05,0.0003437533158917195,-0.00011322017648601094,0.00012008126938311715,-3.7162025756924996e-05
7.234938189723898e-05,0.00012187815707114391,0.00018821203719265596,-6.378239043001202e-06,0.0013328076869041099,0.00081169458738323,0.00044324317002937834,0.0010936872134746933,0.0005347237350385631,0.00025939003983627005,0.0001069552365572712,8.655873710909373e-05,0.00034374795898102094,-0.00011322626214157574,0.00012007941853877917,-3.716389729703591e-05
7.2347650261292e-05,0.00012187703714230468,0.0001882114107284591,-6.378388864054958e-06,0.0013328053443102685,0.0008116882804893982,0.0004432417837532519,0.00109368612820228,0.0005347226622258362,0.00025938968776791077,0.00010695471699899035,8.655820974126783e-05,0.0003437428435557951,-0.00011323207307522891,0.00012007765100516675,-3.71656847873613e-05
7.234599681180713e-05,0.00012187596748276425,0.00018821081235899083,-6.378531888668236e-06,0.0013328031072335996,0.0008116822572624414,0.00044324045971799524,0.0010936850916681011,0.0005347216401759014,0.00025938935378981207,0.00010695422116769351,8.655770630768976e-05,0.00034373795889296264,-0.00011323762152167426,0.00012007596308330074,-3.7167391947513906e-05
7.234441806707885e-05,0.00012187494586943435,0.0001882102408431647,-6.3786684217334544e-06,0.0013328009709943993,0.0008116765051349535,0.0004432391951700111,0.0010936841017152223,0.0005347206664907136,0.0002593890369662923,0.00010695374798982538,8.655722573396764e-05,0.00034373329473645425,-0.00011324291918006018,0.00012007435123559159,-3.7169022335562906e-05
7.234291069773102e-05,0.00012187397017567086,0.00018820969499366155,-6.3787987546519724e-06,0.0013327989311164034,0.0008116710120855836,0.00044323798747524,0.0010936831562803884,0.0005347197388852991,0.00025938873641033434,0.00010695329643985968,8.655676699329241e-05,0.0003437288412773937,-0.00011324797723689404,0.00012007281207895856,-3.7170579354876036e-05
7.234147152020643e-05,0.00012187303836719647,0.00018820917367465994,-6.378923165920664e-06,0.001332796983318174,0.0008116657666159209,0.00044323683411410164,0.0010936822533900565,0.0005347188551824372,0.00025938845128104654,0.00010695286553818092,8.655632910436629e-05,0.0003437245891350908,-0.00011325280638800703,0.00012007134237823379,-3.717206626068206e-05
7.234009749052562e-05,0.00012187214849818901,0.00018820867579965987,-6.379041921693592e-06,0.0013327951235048484,0.0008116607577283216,0.00044323573267664027,0.0010936813911565895,0.0005347180133075935,0.00025938818078125503,0.00010695245434905754,8.655591112941962e-05,0.00034372052933881345,-0.00011325741685960661,0.00012006993903983828,-3.717348616636428e-05
7.233878569830442e-05,0.00012187129870753021,0.00018820820032939458,-6.379155276319791e-06,0.0013327933477602092,0.0008116559749046452,0.0004432346808578717,0.001093680567774607,0.0005347172112840891,0.0002593879241552225,0.00010695206197870356,8.655551217231198e-05,0.00034371665331030986,-0.00011326181842845287,0.00012006859910572085,-3.7174842049495506e-05
7.233753336102025e-05,0.00012187048721520745,0.00018820774626982745,-6.379263472858141e-06,0.0013327916523390927,0.00081165140808586,0.0004432336764533188,0.0010936797815174842,0.0005347164472284961,0.0002593876806864854,0.0001069516875734236,8.65551313767142e-05,0.0003437129528470484,-0.00011326602044119385,0.00012006731974754806,-3.7176136757624774e-05
7.233633781851659e-05,0.00012186971231886364,0.00018820731267023166,-6.379366743570281e-06,0.0013327900336601013,0.0008116470476524852,0.0004432327173547318,0.0010936790307339978,0.0005347157193462481,0.00025938744969580444,0.00010695133031783881,8.655476792436852e-05,0.000343709420106152,-0.00011327003183289293,0.00012006609826113626,-3.717737301382532e-05
7.23351965277368e-05,0.00012186897239048875,0.00018820689862134794,-6.379465310392477e-06,0.0013327884882986178,0.0008116428844058432,0.00044323180154598544,0.0010936783138451064,0.000534715025927459,0.00025938723053922267,0.00010695098943318984,8.655442103342268e-05,0.0003437060475889941,-0.00011327386114478102,0.00012006493206111552,-3.717855342201334e-05
7.233410705767809e-05,0.00012186826587324812,0.00018820650325361823,-6.3795593853872925e-06,0.0013327870129801079,0.0008116389095500784,0.00044323092709914287,0.001093677629340869,0.0005347143653429348,0.0002593870226062241,0.00010695066417571372,8.655408995683571e-05,0.00034370282812643536,-0.00011327751654126441,0.00012006381867581656,-3.7179680472046424e-05
7.233306708455639e-05,0.00012186759127844078,0.0001882061257354925,-6.379649171175935e-06,0.001332785604573696,0.000811635114674925,0.0004432300921706867,0.001093676975777485,0.0005347137360403739,0.00025938682531798915,0.00010695035383509145,8.65537739808518e-05,0.00034369975486467244,-0.00011328100582621832,0.00012006275574237144,-3.7180756544610595e-05
7.233207438717427e-05,0.00012186694718258501,0.00018820576527180498,-6.379734861352047e-06,0.0013327842600860125,0.0008116314917391854,0.00044322929499790193,0.0010936763517744614,0.000534713136540746,0.0002593866381257408,0.00010695005773296321,8.655347242354016e-05,0.0003436968212516759,-0.00011328433645859504,0.0001200617410020196,-3.718178391590407e-05
7.233112684248307e-05,0.00012186633222462365,0.00018820542110221784,-6.379816640877732e-06,0.0013327829766552918,0.0008116280330548963,0.000443228533895412,0.0010936757560118975,0.0005347125654348402,0.0002593864605091781,0.0001069497752215084,8.655318463339712e-05,0.0003436940210241933,-0.00011328751556737403,0.000120060772295611,-3.718276476212604e-05
7.23302224213322e-05,0.00012186574510324598,0.00018820509249972957,-6.37989468646257e-06,0.001332781751545716,0.0008116247312721518,0.00044322780725185757,0.0010936751872278813,0.0005347120213799764,0.0002593862919749908,0.00010694950568208809,8.655290998800885e-05,0.00034369134819529657,-0.00011329054996588122,0.00012005984755929825,-3.718370116377815e-05
7.232935918439724e-05,0.00012186518457432106,0.00018820477876924452,-6.379969166926291e-06,0.001332780582141996,0.00081162157936456,0.00044322711352671426,0.001093674644215993,0.0005347115030968685,0.00025938613205545117,0.00010694924852394625,8.655264789277163e-05,0.00034368879704244884,-0.00011329344616550256,0.0001200589648204103,-3.7184595109786125e-05
7.232853527828009e-05,0.0001218646494484384,0.0001882044792462033,-6.380040243545847e-06,0.001332779465944178,0.0008116185706153076,0.00044322645124724374,0.001093674125822918,0.0005347110093666393,0.0002593859803070813,0.0001069490031829684,8.655239777966712e-05,0.00034368636209607296,-0.00011329621038881707,0.00012005812219350013,-3.718544850144894e-05
7.23277489317742e-05,0.00012186413858855042,0.00018820419329526904,-6.380108070387488e-06,0.0013327784005626668,0.0008116156986038037,0.0004432258190055709,0.0010936736309461533,0.0005347105390279698,0.0002593858363093878,0.00010694876912049445,8.655215910609087e-05,0.00034368403812859986,-0.00011329884858217242,0.00012005731787655961,-3.718626315622219e-05
7.232699845228782e-05,0.00012186365090771497,0.00018820392030906923,-6.380172794624504e-06,0.0013327773837134565,0.000811612957192889,0.0004432252154558858,0.0010936731585318177,0.0005347100909743895,0.00025938569966366473,0.00010694854582218364,8.655193135373134e-05,0.00034368182014397805,-0.00011330136642772671,0.00012005655014739424,-3.718704081134259e-05
7.232628222241913e-05,0.00012186318536693131,0.00018820365970698987,-6.380234556841223e-06,0.0013327764132135633,0.0008116103405165765,0.000443224639311761,0.001093672707572545,0.0005347096641516873,0.0002593855699918577,0.00010694833279692945,8.65517140274975e-05,0.0003436797033676253,-0.00011330376935497755,0.00012005581736015187,-3.718778312729992e-05
7.232559869667664e-05,0.0001218627409730678,0.00018820341093402047,-6.380293491323839e-06,0.0013327754869766493,0.0008116078429683117,0.0004432240893435824,0.001093672277105475,0.0005347092575554493,0.0002593854469354879,0.0001069481295758219,8.655150665449286e-05,0.00034367768323680434,-0.00011330606255179987,0.00012005511794199881,-3.7188491691162595e-05
7.232494639833968e-05,0.00012186231677687614,0.00018820317345964724,-6.380349726338654e-06,0.0013327746030088311,0.0008116054591897255,0.0004432235643760891,0.001093671866210321,0.0005347088702287098,0.00025938533015463263,0.00010694793571115593,8.655130878303411e-05,0.0003436757553914065,-0.00011330825097501302,0.00012005445038993687,-3.718916801976276e-05
7.23243239164522e-05,0.00012186191187109014,0.00018820294677679344,-6.380403384398216e-06,0.001332773759404663,0.000811603184059861,0.0004432230632860162,0.0010936714740075262,0.0005347085012597132,0.00025938521932695883,0.00010694775077548328,8.655111998171242e-05,0.0003436739156651249,-0.00011331033936049593,0.0001200538132677562,-3.7189813562746806e-05
7.232372990294519e-05,0.00012186152538860361,0.0001882027304008032,-6.3804545825159285e-06,0.0013327729543432937,0.0008116010126848589,0.0004432225849998372,0.0010936710996564927,0.000534708149779781,0.000259385114146807,0.00010694757436070596,8.655093983849548e-05,0.00034367216007700395,-0.0001133123322328695,0.00012005320520311825,-3.719042970549657e-05
7.232316306988188e-05,0.00012186115650072646,0.00018820252386846963,-6.380503432449559e-06,0.0013327721860847829,0.0008115989403880749,0.0004432221284916025,0.001093670742353888,0.0005347078149612812,0.0002593850143243238,0.00010694740607721004,8.655076795986871e-05,0.0003436704848233458,-0.00011331423391476415,0.00012005262488476285,-3.719101777192662e-05
7.232262218682122e-05,0.00012186080441551394,0.00018820232673710298,-6.380550040934176e-06,0.0013327714529665752,0.0008115969627006211,0.00044322169278086934,0.0010936704013320222,0.0005347074960156906,0.0002593849195846388,0.00010694724555303753,8.655060397001382e-05,0.0003436688862699633,-0.00011331604853568948,0.00012005207105983499,-3.719157902716277e-05
7.232210607829409e-05,0.00012186046837616683,0.000188202138583639,-6.380594509904913e-06,0.001332770753400123,0.0008115950753523048,0.0004432212769307197,0.0010936700758572965,0.0005347071921917487,0.00025938482966708534,0.00010694709243309485,8.655044751002336e-05,0.0003436673609447625,-0.0001133177800405229,0.00012005154253132597,-3.719211468010654e-05
7.232161362138796e-05,0.00012186014765949997,0.00018820195900378427,-6.380636936710021e-06,0.0013327700858676537,0.000811593274262956,0.00044322088004586114,0.0010936697652287133,0.0005347069027737015,0.000259384744324462,0.00010694694637839627,8.655029823714931e-05,0.00034366590553064217,-0.00011331943219763307,0.00012005103815562432,-3.7192625885890416e-05
7.232114374343529e-05,0.00012185984157447543,0.00018820178761119874,-6.380677414314628e-06,0.0013327694489190746,0.0008115915555341224,0.00044322050127081194,0.0010936694687764558,0.0005347066270796235,0.00025938466332233167,0.00010694680706534105,8.655015582408488e-05,0.00034366451685869683,-0.0001133210086066532,0.0001200505568401718,-3.71931137482283e-05
7.23206954198016e-05,0.00012185954946079856,0.00018820162403671232,-6.380716031495584e-06,0.001332768841169009,0.0008115899154411195,0.0004432201397881596,0.0010936691858605219,0.0005347063644598229,0.0002593845864383588,0.00010694667418502224,8.655001995827732e-05,0.0003436631919017111,-0.00011332251270591902,0.00012005009754122003,-3.719357932166551e-05
7.232026767176882e-05,0.00012185927068757388,0.00018820146792757528,-6.380752873027784e-06,0.001332768261293961,0.0008115883504254209,0.00044321979481689623,0.001093668915869421,0.0005347061142953193,0.00025938451346167984,0.00010694654744256661,8.654989034127126e-05,0.0003436619277679333,-0.00011332394777958578,0.00012004965926168396,-3.719402361373259e-05
7.231985956450984e-05,0.00012185900465201808,0.00018820131894674056,-6.380788019862339e-06,0.0013327677080295997,0.0008115868570873722,0.0004432194656108243,0.0010936686582189246,0.0005347058759963937,0.00025938444419230765,0.00010694642655650332,8.654976668808035e-05,0.0003436607216951158,-0.00011332531696443701,0.00012004924104908777,-3.71944475870067e-05
7.231947020515081e-05,0.0001218587507782287,0.0001882011767721763,-6.380821549296918e-06,0.0013327671801681587,0.0008115854321792207,0.0004432191514570313,0.0010936684123508714,0.0005347056490012076,0.00025938437844056625,0.00010694631125816111,8.654964872658707e-05,0.00034365957104481247,-0.0001133266232563988,0.00012004884199359907,-3.719485216108469e-05
7.2319098740917e-05,0.00012185850851600502,0.0001882010410962086,-6.380853535138646e-06,0.0013327666765559514,0.0008115840725984396,0.00044321885167442824,0.0010936681777320226,0.0005347054327744864,0.00025938431602655587,0.00010694620129109187,8.654953619696826e-05,0.0003436584732969219,-0.00011332786951677161,0.0001200484612261484,-3.719523821447132e-05
7.231874435735934e-05,0.00012185827733971974,0.0001882009116248917,-6.380884047859824e-06,0.0013327661960909896,0.0008115827753813435,0.0004432185656123535,0.0010936679538529675,0.000534705226806265,0.0002593842567796451,0.00010694609641052033,8.654942885114635e-05,0.00034365742604446493,-0.00011332905847819154,0.00012004809791662996,-3.719560658638633e-05
7.23184062766575e-05,0.00012185805674723922,0.00018820078807740538,-6.3809131547468165e-06,0.0013327657377207053,0.0008115815376969752,0.0004432182926492341,0.0010936677402270743,0.0005347050306106938,0.0002593842005379903,0.00010694599638281758,8.654932645226458e-05,0.000343656426988589,-0.00011333019275033268,0.00012004775127218026,-3.7195958078493614e-05
7.231808375599698e-05,0.00012185784625889005,0.00018820067018547867,-6.380940920042392e-06,0.0013327653004397714,0.0008115803568412585,0.00044321803219130615,0.0010936675363894897,0.0005347048437248979,0.0002593841471480794,0.00010694590098499862,8.65492287741853e-05,0.00034365547393378745,-0.00011333127482536126,0.0001200474205355313,-3.719629345655583e-05
7.231777608601641e-05,0.00012185764541647022,0.00018820055769283752,-6.380967405081791e-06,0.0013327648832880158,0.0008115792302314008,0.0004432177836713897,0.0010936673418961763,0.0005347046657078934,0.00025938409646430034,0.0001069458100042421,8.654913560101052e-05,0.00034365456478332686,-0.00011333230708315248,0.00012004710498343506,-3.719661345201762e-05
7.231748258932281e-05,0.00012185745378230275,0.00018820045035467713,-6.3809926684227995e-06,0.0013327644853484261,0.0008115781554005392,0.00044321754654771706,0.0010936671563229988,0.0005347044961395537,0.00025938404834853116,0.00010694572323743146,8.654904672662332e-05,0.0003436536975348717,-0.0001133332917962797,0.00012004680392515707,-3.7196918763520356e-05
7.231720261907123e-05,0.0001218572709383307,0.00018820034793715643,-6.381016765970087e-06,0.0013327641057452398,0.0008115771299926181,0.00044321732030281165,0.00109366697926484,0.0005347043346196232,0.0002593840026697522,0.00010694564049071634,8.654896195424992e-05,0.0003436528702762995,-0.00011333423113478596,0.0001200465167010348,-3.719721005835129e-05
7.231693555760649e-05,0.00012185709648525048,0.00018820025021691446,-6.381039751094054e-06,0.0013327637436421195,0.000811576151757488,0.0004432171044424149,0.0010936668103347666,0.0005347041807667797,0.00025938395930367786,0.00010694556157909411,8.654888109604065e-05,0.0003436520811816977,-0.00011333512717074708,0.00012004624268109929,-3.719748797382999e-05
7.231668081516423e-05,0.00012185693004168343,0.00018820015698060828,-6.381061674744436e-06,0.0013327633982404027,0.0008115752185462164,0.0004432168984944597,0.0010936666491632202,0.00053470403421774,0.0002593839181324081,0.00010694548632600955,8.654880397266978e-05,0.0003436513285075349,-0.00011333598188263507,0.00012004598126375641,-3.7197753118634496e-05
7.231643782862874e-05,0.00012185677124338301,0.00018820006802446979,-6.381082585558877e-06,0.0013327630687774345,0.0008115743283066034,0.0004432167020080896,0.001093666495397251,0.0005347038946264064,0.0002593838790440984,0.00010694541456297265,8.654873041295302e-05,0.0003436506105889983,-0.0001133367971594905,0.00012004573187452634,-3.719800607407008e-05
7.231620606034505e-05,0.0001218566197424763,0.00018819998315388264,-6.3811025299667026e-06,0.0013327627545249643,0.0008115734790788911,0.00044321651455271784,0.001093666348699782,0.000534703761663056,0.0002593838419326453,0.00010694534612919364,8.654866025348165e-05,0.0003436499258364918,-0.0001133375748049123,0.00012004549396483748,-3.71982473952826e-05
7.231598499698326e-05,0.00012185647520673854,0.00018819990218297715,-6.3811215522881e-06,0.0013327624547876215,0.0008115726689916611,0.0004432163357171307,0.0010936662087489034,0.0005347036350135669,0.0002593838066973907,0.00010694528087123428,8.654859333827327e-05,0.0003436492727322862,-0.00011333831654087189,0.0001200452670108732,-3.719847761241927e-05
7.231577414845243e-05,0.00012185633731889934,0.0001881998249342429,-6.381139694828895e-06,0.0013327621689014494,0.0008115718962579091,0.0004432161651086274,0.0010936660752372033,0.0005347035143786807,0.00025938377324283924,0.00010694521864267445,8.654852951843789e-05,0.0003436486498273162,-0.00011333902401136053,0.00012004505051246965,-3.719869723173868e-05
7.231557304686238e-05,0.00012185620577597889,0.000188199751238158,-6.381156997971139e-06,0.0013327618962325086,0.0008115711591712908,0.0004432160023521981,0.0010936659478711186,0.0005347033994733,0.0002593837414783924,0.00010694515930379434,8.654846865185877e-05,0.00034364805573811795,-0.00011333969878587585,0.00012004484399206096,-3.719890673667243e-05
7.231538124553102e-05,0.00012185608028865319,0.00018819968093283473,-6.3811735002596605e-06,0.0013327616361755376,0.0008115704561025349,0.0004432158470897385,0.001093665826370325,0.0005347032900258199,0.000259383711318095,0.00010694510272127022,8.654841060288741e-05,0.00034364748914389974,-0.0001133403423627551,0.00012004464699367129,-3.719910658884049e-05
7.231519831803521e-05,0.00012185596058064698,0.00018819961386368076,-6.381189238484782e-06,0.0013327613881526775,0.0008115697854960057,0.00044321569897929757,0.0010936657104671447,0.0005347031857774891,0.0002593836826803952,0.00010694504876788434,8.654835524205226e-05,0.000343646948783742,-0.00011334095617236165,0.00012004445908195126,-3.7199297229022056e-05
7.231502385730367e-05,0.0001218558463881534,0.00018819954988307425,-6.381204247761355e-06,0.0013327611516122451,0.0008115691458664258,0.0004432155576943587,0.001093665599905985,0.0005347030864818036,0.0002593836554879178,0.00010694499732224767,8.654830244578033e-05,0.0003436464334539204,-0.00011334154158013101,0.00012004427984125595,-3.7199479078084e-05
7.231485747474957e-05,0.00012185573745927841,0.00018819948885005452,-6.381218561604283e-06,0.0013327609260275648,0.0008115685357957337,0.00044321542292315245,0.0010936654944427987,0.0005347029919039274,0.0002593836296672484,0.00010694494826853501,8.654825209613121e-05,0.0003436459420053457,-0.00011334209988948236,0.0001200441088747645,-3.7199652537868636e-05
7.231469879944176e-05,0.00012185563355351028,0.00018819943063002503,-6.38123221200068e-06,0.0013327607108958525,0.0008115679539300838,0.00044321529436800014,0.0010936653938445708,0.000534702901820141,0.000259383605148729,0.0001069449014962323,8.654820408054268e-05,0.0003436454733411171,-0.00011334263234460154,0.00012004394580363746,-3.719981799204252e-05
7.231454747731209e-05,0.00012185553444121178,0.0001881993750944701,-6.381245229478815e-06,0.0013327605057371441,0.000811567398976977,0.000443215171744683,0.0010936652978888245,0.0005347028160173156,0.00025938358186626456,0.00010694485689989499,8.654815829158807e-05,0.0003436450264141831,-0.00011334314013310105,0.00012004379026621206,-3.7199975806908036e-05
7.23144031703984e-05,0.00012185543990313501,0.00018819932212068362,-6.3812576431739805e-06,0.001332760310093275,0.0008115668697025177,0.00044321505478184405,0.0010936652063631527,0.000534702734292413,0.00025938355975713904,0.00010694481437891749,8.654811462674429e-05,0.0003436446002251043,-0.00011334362438856227,0.00012004364191723233,-3.720012633217932e-05
7.23142655561203e-05,0.0001218553497299572,0.00018819927159150995,-6.381269480891433e-06,0.0013327601235269008,0.0008115663649287901,0.00044321494322041127,0.001093665119064766,0.0005347026564520075,0.0002593835387618415,0.0001069447738373129,8.654807298817004e-05,0.00034364419381991806,-0.00011334408619296522,0.00012004350042711388,-3.720026990172407e-05
7.231413432658768e-05,0.00012185526372183715,0.00018819922339509616,-6.381280769166509e-06,0.0013327599456205688,0.0008115658835313518,0.0004432148368130501,0.001093665035800065,0.0005347025823118333,0.00025938351882390134,0.00010694473518350257,8.654803328249411e-05,0.0003436438062880935,-0.00011334452657901056,0.0001200433654812405,-3.7200406834272654e-05
7.231400918793909e-05,0.00012185518168799102,0.0001881991774246546,-6.381291533322059e-06,0.0013327597759758192,0.0008115654244368369,0.0004432147353236371,0.001093664956384226,0.0005347025116963493,0.00025938349988973146,0.00010694469833011568,8.654799542061316e-05,0.00034364343676058,-0.00011334494653233853,0.00012004323677929237,-3.7200537434096036e-05
7.23138898597106e-05,0.00012185510344628706,0.0001881991335782369,-6.381301797523324e-06,0.0013327596142123357,0.0008115649866206649,0.0004432146385267583,0.0010936648806408114,0.0005347024444383282,0.0002593834819084796,0.00010694466319379698,8.654795931749848e-05,0.00034364308440794,-0.00011334534699364952,0.00012004311403460354,-3.72006619916538e-05
7.231377607423126e-05,0.00012185502882285784,0.00018819909175851719,-6.381311584830352e-06,0.001332759459967128,0.0008115645691048503,0.00044321454620722993,0.0010936648084013904,0.0005347023803784622,0.00025938346483188844,0.00010694462969502399,8.654792489201131e-05,0.0003436427484385664,-0.0001133457288607303,0.0001200429969735484,-3.720078078421352e-05
7.231366757604671e-05,0.0001218549576517299,0.000188199051872585,-6.381320917248062e-06,0.0013327593128937536,0.0008115641709559105,0.0004432144581596385,0.0010936647395051828,0.0005347023193649894,0.0002593834486141615,0.0001069445977579321,8.654789206672662e-05,0.00034364242809697753,-0.00011334609299039012,0.00012004288533495487,-3.720089407644282e-05
7.231356412136758e-05,0.0001218548897744694,0.00018819901383174733,-6.3813298157740725e-06,0.0013327591726615725,0.0008115637912828647,0.0004432143741879044,0.0010936646737987141,0.0005347022612533357,0.00025938343321183714,0.00010694456731014767,8.654786076776479e-05,0.00034364212266218804,-0.00011334644020031078,0.00012004277886954404,-3.7201002120975235e-05
7.231346547754275e-05,0.00012185482503984397,0.00018819897755133975,-6.381338300444381e-06,0.001332759038955035,0.0008115634292353212,0.0004432142941048603,0.0010936646111354873,0.0005347022059057762,0.0002593834185836683,0.00010694453828262847,8.654783092463052e-05,0.00034364183144615314,-0.00011334677127081418,0.00012004267733939415,-3.7201105158951024e-05
7.23133714225563e-05,0.000121854763303499,0.00018819894295054522,-6.381346390377001e-06,0.001332758911473001,0.0008115630840016522,0.0004432142177318533,0.001093664551375671,0.0005347021531911111,0.0002593834046905091,0.0001069445106095117,8.654780247005935e-05,0.0003436415537922804,-0.00011334708694655114,0.00012004258051742904,-3.7201203420534044e-05
7.231328174454622e-05,0.00012185470442764831,0.0001881989099522217,-6.381354103813636e-06,0.0013327587899280907,0.0008115627548072453,0.0004432141448983596,0.0010936644943857975,0.0005347021029843558,0.00025938339149520666,0.00010694448422796869,8.654777533987094e-05,0.0003436412890740091,-0.00011334738793811473,0.00012004248818692884,-3.7201297125405685e-05
7.231319624134527e-05,0.00012185464828077908,0.0001881988784827366,-6.381361458159486e-06,0.001332758674046062,0.0008115624409128368,0.0004432140754416209,0.0010936644400384775,0.0005347020551664481,0.00025938337896249915,0.00010694445907806605,8.654774947282887e-05,0.0003436410366934524,-0.00011334767492358186,0.00012004240014106265,-3.720138648323692e-05
7.231311472004212e-05,0.00012185459473736916,0.00018819884847180913,-6.381368470021259e-06,0.0013327585635652202,0.0008115621416129158,0.0004432140092062937,0.0010936643882121268,0.0005347020096239677,0.0002593833670589185,0.00010694443510263343,8.654772481050674e-05,0.00034364079608009994,-0.00011334794854998569,0.00012004231618244203,-3.7201471694139374e-05
7.231303699656172e-05,0.00012185454367761717,0.0001881988198523595,-6.38137515524348e-06,0.0013327584582358452,0.0008115618562342011,0.00044321394604411514,0.0010936643387907037,0.0005347019662488688,0.00025938335575269897,0.00010694441224713688,8.654770129716052e-05,0.0003436405666895781,-0.00011334820943472239,0.00012004223612269449,-3.720155294909637e-05
7.231296289526523e-05,0.0001218544949871849,0.0001881987925603646,-6.381381528943162e-06,0.0013327583578196557,0.0008115615841341854,0.0004432138858135847,0.0010936642916634593,0.0005347019249382265,0.0002593833450136893,0.00010694439045955841,8.654767887960627e-05,0.00034364034800246667,-0.00011334845816689479,0.00012004215978205571,-3.720163043037471e-05
7.231289224856696e-05,0.0001218544485569507,0.00018819876653472043,-6.381387605542921e-06,0.0013327582620892863,0.0008115613246997444,0.00044321382837965786,0.0010936642467247006,0.0005347018855939945,0.0002593833348132703,0.00010694436969028062,8.654765750710373e-05,0.0003436401395231666,-0.00011334869530859618,0.00012004208698898017,-3.720170431191832e-05
7.23128248965692e-05,0.00012185440428277409,0.0001881987417171104,-6.381393398802596e-06,0.0013327581708277975,0.0008115610773458081,0.0004432137736134562,0.0010936642038735583,0.0005347018481227735,0.0002593833251242766,0.00010694434989197675,8.6547637131245e-05,0.00034363994077882026,-0.00011334892139613613,0.00012004201757976928,-3.7201774759724134e-05
7.231276068671294e-05,0.00012185436206527094,0.0001881987180518794,-6.381398921849438e-06,0.0013327580838281988,0.0008115608415140901,0.0004432137213919874,0.0010936641630137738,0.0005347018124355921,0.0002593833159209221,0.00010694433101950572,8.654761770584803e-05,0.00034363975131827877,-0.00011334913694121168,0.00012004195139821596,-3.7201841932201364e-05
7.231269947344441e-05,0.00012185432180959837,0.0001881986954859138,-6.381404187206953e-06,0.001332758000893,0.0008115606166718758,0.0004432136715978806,0.0010936641240534865,0.0005347017784476968,0.00025938330717872936,0.00010694431302981192,8.654759918685548e-05,0.00034363957071111614,-0.00011334934243202589,0.00012004188829526503,-3.720190598051473e-05
