E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472
0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472
0.5610720040119138,0.5611669861887507,0.5612361619823912,0.5608645312300193,0.5637123442349934,0.5626548394771903,0.5616433659672352,0.5631744687122563,0.5621422188406789,0.5615324912467774,0.5611598912606077,0.5611207135096783,0.561853560136062,0.5608902549534941,0.5612283768120245,0.5609055484419883
0.5613631443383161,0.5616093790720138,0.5618194250490661,0.5607982846034968,0.5684892777027909,0.5656812527541923,0.5629862938788885,0.5670435811150445,0.564200503355052,0.5625602959419923,0.5615713499604666,0.5614655545895743,0.5634185590723534,0.5608531775065647,0.5617559447431744,0.5608857906633741
0.5617593774035524,0.5621881956896475,0.5626003133489585,0.5607367446999448,0.5746050861753496,0.5696039182942684,0.5647994094666149,0.5720039526240704,0.566793804249588,0.5638479864131084,0.5620926809778022,0.5619021525121798,0.5653802875764514,0.560812142578217,0.5624240623466047,0.5608600975639288
0.5622272975551187,0.562853891931295,0.5635141448345335,0.5606868861226564,0.5815560474121028,0.5740960384363776,0.5669356513004495,0.5776430680195779,0.5696970034201496,0.5652817560121525,0.5626780858013943,0.5623919316979746,0.5675653791778611,0.5607679883531175,0.5631736054355237,0.560829728461603
0.5627365844132666,0.5635656897981163,0.564504676571587,0.5606499831132463,0.5889521132536619,0.5788952971082038,0.5692645412666348,0.5836398974169785,0.5727424081702156,0.5667779767361273,0.5632928881639586,0.5629056819598763,0.5698459366414955,0.5607193161543009,0.5639597232060753,0.5607954684745347
0.5632620773206998,0.5642916832095369,0.5655262367544354,0.5606247068539251,0.596495950646103,0.5837977047528948,0.5716784518918929,0.5897496055625684,0.5758073205559859,0.5682763727848776,0.5639115370770883,0.563421890697873,0.5721293213161875,0.5606640989306673,0.5647493275863629,0.560757848672677
0.5637841917763665,0.5650080007691894,0.566543652292445,0.5606087838280714,0.6039656371007197,0.5886496252133544,0.5740932853947407,0.5957900086607513,0.5788041595958412,0.5697346450130292,0.5645157935418628,0.5639252219996677,0.5743501443078805,0.5606004636785114,0.5655187880753143,0.5607172681117057
0.5642885204963936,0.5656975981864842,0.5675311424843031,0.5605998305428248,0.6112002455022835,0.5933395197052906,0.5764464583082867,0.6016298052756548,0.5816725793016417,0.5711242349227162,0.5650931621833092,0.5644051969227097,0.5764639543724533,0.5605270151883409,0.5662519235518233,0.5606740590449125
0.5647650917270874,0.566348986627154,0.5684708268415862,0.5605957298563969,0.6180877651841269,0.5977901644805629,0.5786937875177852,0.6071784786326054,0.5843731715693296,0.5724269903545793,0.5656355779247592,0.5648550855014064,0.5784422538522092,0.5604429170135908,0.5669383118354797,0.5606285199536305
0.5652075396339918,0.5669550493512657,0.5693511903753786,0.5605947622682705,0.624554967690591,0.60195168813639,0.5808061322611461,0.6123777286809955,0.5868824422116595,0.5736325480312224,0.5661383318075358,0.5652709985280452,0.5802685659588269,0.5603478537578945,0.5675719013927681,0.5605809308961628
0.5656123153224449,0.5675120119344352,0.5701656742917935,0.5605956142717246,0.6305589308341496,0.6057955532018893,0.5827662243139419,0.6171942830444205,0.5891888171645869,0.5747362873008002,0.5665992084458834,0.5656511569108431,0.5819353404686631,0.5602419438574024,0.5681498928143385,0.5605315595585075
0.5659779954627849,0.5680185837843289,0.5709114613350116,0.5605973317161181,0.6360799973261697,0.6093094862070825,0.5845658801234446,0.6216139357591223,0.5912894850569652,0.5757377391464155,0.5670178040243788,0.5659953130514005,0.5834415305742017,0.5601256396977764,0.5686718519029479,0.5604806627420961
0.5663047062973307,0.5684752641475044,0.5715884714763232,0.5605992544870041,0.6411159801863578,0.6124932961628489,0.5862036568712724,0.6256366657577107,0.5931879188783017,0.5766393575657968,0.5673949944379083,0.5663042990198239,0.5847907075030071,0.5599996332613112,0.5691390163326118,0.5604284858781875
