E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-3.118820939668082e-05,6.335494612065456e-06,0.00017190380946715332,-1.8197071012298042e-06,0.000837515685033755,0.00046400113526570355,5.4406582708655003e-05,0.0009886980623621405,0.00047980703119983884,0.00023641308148612608,8.492385148062382e-05,5.238941300884196e-05,0.00016016432342615393,-0.00013612348290249494,3.640110350258593e-06,-4.923137747078117e-07
-3.207301044984338e-05,5.974655163607825e-06,0.00017188422481459055,-1.8204230040991261e-06,0.0008366776949654937,0.0004616046346576602,5.4429200040346995e-05,0.000988938904382843,0.0004798018730202815,0.00023649582797836852,8.487724451803458e-05,5.199702849144161e-05,0.00015695104335581664,-0.00013841701674988387,3.313355131058875e-06,-4.925142567501307e-07
-3.293173779586767e-05,5.624116615039632e-06,0.00017185965137049946,-1.8201659965583648e-06,0.0008358283843773601,0.00045925572099295067,5.445408629362353e-05,0.0009891346731159666,0.0004797762344151663,0.0002365660872746315,8.482842581395262e-05,5.1616324307917044e-05,0.00015381555752666344,-0.00014064358109011827,2.995464064884445e-06,-4.9262971199399e-07
-3.376169165291062e-05,5.286196486427389e-06,0.00017183599535111981,-1.8171842415453758e-06,0.0008349833679333204,0.00045696945646021695,5.4492436374352505e-05,0.0009893020954615938,0.0004797359512998786,0.0002366264143882944,8.477886308410594e-05,5.1248224710096675e-05,0.00015076057064691582,-0.00014280291061699246,2.687388858648474e-06,-4.925474208032859e-07
-3.4565503537362785e-05,4.959075986954208e-06,0.00017181069132734327,-1.8129400725052362e-06,0.0008341409501068454,0.0004547396364573528,5.4535782563754465e-05,0.0009894404116725455,0.0004796826056037132,0.0002366778519955441,8.472847939922905e-05,5.089226784555468e-05,0.000147785986298265,-0.00014489703340395788,2.3883962743010064e-06,-4.923664586495756e-07
-3.53461649201325e-05,4.640656578283221e-06,0.00017178046529758116,-1.80906516395293e-06,0.0008332971631437977,0.0004525579095197331,5.457452883077366e-05,0.000989546508037919,0.0004796168451267908,0.00023672102535555846,8.46769839192277e-05,5.054779452145659e-05,0.00014489088439591566,-0.00014692821286546083,2.0976130061525498e-06,-4.92196533195764e-07
-3.610536554447583e-05,4.329846779164073e-06,0.00017174401060680942,-1.8063791121217057e-06,0.0008324515214391086,0.0004504206385077712,5.460398554197259e-05,0.0009896207417029491,0.00047953992384825524,0.00023675671824730445,8.46243889448668e-05,5.0214417815987636e-05,0.00014207463151411618,-0.00014889819047173188,1.8145601769775208e-06,-4.920934917903252e-07
-3.684412878476998e-05,4.02606911165587e-06,0.00017170100363881854,-1.8052819361902334e-06,0.0008316051686088843,0.0004483265015540491,5.4621986008280115e-05,0.0009896650796068786,0.00047945331837829304,0.00023678575289766806,8.457084669280715e-05,4.989187836075552e-05,0.00013933667022120007,-0.00015080844248370365,1.5389575987841913e-06,-4.920852856912467e-07
-3.756281164651325e-05,3.7292601011272964e-06,0.00017165210381621322,-1.805754078282612e-06,0.0008307608774904082,0.00044627649206331816,5.462888648499167e-05,0.0009896830984829537,0.0004793587279581334,0.00023680898998145437,8.451664929560524e-05,4.958004434079037e-05,0.0001366765190795862,-0.0001526601799530107,1.2707237728146947e-06,-4.92171970066029e-07
-3.8261104766325184e-05,3.4398702762564876e-06,0.0001715989536004125,-1.8073564034683645e-06,0.0008299230501421386,0.0004442739187124992,5.462756617176904e-05,0.0009896799848584286,0.0004792580744600471,0.0002368273286213874,8.446222880171346e-05,4.9278911494544825e-05,0.00013409377264577872,-0.00015445434872198965,1.0099758895450095e-06,-4.923257039916863e-07
-3.893803241194643e-05,3.1588641690311466e-06,0.00017154417849164977,-1.8092301997624401e-06,0.0008290977178437108,0.000442324405450681,5.462342721264047e-05,0.000989662535054564,0.0004791535023873478,0.00023684170638811007,8.440815717547996e-05,4.898860311389406e-05,0.00013158810147036716,-0.000156191629423679,7.570298286849827e-07,-4.924907504547456e-07
-3.959195248223878e-05,2.8877203147484892e-06,0.00017149138702897271,-1.8100971781252164e-06,0.0008282925410959348,0.0004404358914991226,5.462439469600071e-05,0.0009896391551866268,0.00047904737887439157,0.0002368530993001845,8.435514629714874e-05,4.870937004413562e-05,0.00012915925209802616,-0.0001578724374818193,5.124001591783095e-07,-4.925834763512473e-07
-4.0220948166889666e-05,2.6281276405106514e-06,0.00017144456536789918,-1.8085008904520913e-06,0.00082751566910313,0.0004386171534113794,5.463945074362165e-05,0.0009896187174048626,0.0004789420577561043,0.00023686244804347646,8.430394751901871e-05,4.844150304905897e-05,0.00012680691436173065,-0.00015949708329684689,2.766794210758967e-07,-4.925083227275131e-07
-4.0827354529453044e-05,2.378480125631025e-06,0.0001714011049526938,-1.8055943263155114e-06,0.0008267626568057129,0.0004368607856344524,5.466171512121772e-05,0.0009895974591580714,0.0004788372050887091,0.00023686983065471223,8.425420067117812e-05,4.818433191151121e-05,0.00012452920095742297,-0.00016106763912648376,4.9144221929567296e-08,-4.923422482698286e-07
