E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347,7.086464410278347
7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153,7.181209351565153
7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892,7.272958737990892
7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436,7.361767101899436
7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174,7.44769122881174
7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025,7.5307898366779025
7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879,7.611123270524879
7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828,7.688753213877828
7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276,7.763742417712276
7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886,7.836154447248886
