E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,1.9594382326502542,1.9594382326502542,1.9594382326502542,1.9594382326502542,2.5044273240807797,2.5044273240807797,2.5044273240807797,2.5044273240807797
0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5099271376247816,0.5609172506808472,0.5609172506808472,0.5609172506808472,0.5609172506808472,1.9594382326502542,1.9594382326502542,1.9594382326502542,1.9594382326502542,2.5044273240807797,2.5044273240807797,2.5044273240807797,2.5044273240807797
0.6675812849165947,0.6675812849165947,0.6675812849165947,0.6675812849165947,0.7603089623006362,0.7603089623006362,0.7603089623006362,0.7603089623006362,2.3088228270463445,2.3088228270463445,2.3088228270463445,2.3088228270463445,2.8826762735520455,2.8826762735520455,2.8826762735520455,2.8826762735520455
1.0388995701353858,1.0388995701353858,1.0388995701353858,1.0388995701353858,1.2566409901278606,1.2566409901278606,1.2566409901278606,1.2566409901278606,3.0215511929922756,3.0215511929922756,3.0215511929922756,3.0215511929922756,3.625439329709768,3.625439329709768,3.625439329709768,3.625439329709768
1.9242132150317648,1.9242132150317648,1.9242132150317648,1.9242132150317648,2.557618560068678,2.557618560068678,2.557618560068678,2.557618560068678,4.397436293187951,4.397436293187951,4.397436293187951,4.397436293187951,4.97473517396378,4.97473517396378,4.97473517396378,4.97473517396378
4.464659378976516,4.464659378976516,4.464659378976516,4.464659378976516,7.015135431004956,7.015135431004956,7.015135431004956,7.015135431004956,7.3955654732889515,7.3955654732889515,7.3955654732889515,7.3955654732889515,7.64918139662902,7.64918139662902,7.64918139662902,7.64918139662902
13.260591950082242,13.260591950082242,13.260591950082242,13.260591950082242,31.055752800774645,31.055752800774645,31.055752800774645,31.055752800774645,15.533235261815227,15.533235261815227,15.533235261815227,15.533235261815227,13.84660671235392,13.84660671235392,13.84660671235392,13.84660671235392
29.263729448879072,29.263729448879072,29.263729448879072,29.263729448879072,142.87915899837802,142.87915899837802,142.87915899837802,142.87915899837802,39.77615166498973,39.77615166498973,39.77615166498973,39.77615166498973,28.443600622326628,28.443600622326628,28.443600622326628,28.443600622326628
31.396653943759077,31.396653943759077,31.396653943759077,31.396653943759077,166.8282114523841,166.8282114523841,166.8282114523841,166.8282114523841,56.85573949816682,56.85573949816682,56.85573949816682,56.85573949816682,38.4261014153824,38.4261014153824,38.4261014153824,38.4261014153824
31.39696397,31.39696397,31.39696397,31.39696397,166.82960408,166.82960408,166.82960408,166.82960408,56.953058319876014,56.953058319876014,56.953058319876014,56.953058319876014,38.52689645870279,38.52689645870279,38.52689645870279,38.52689645870279
