E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-1.6985519390599385e-05,1.8270653509514732e-05,0.00026384594915681116,-1.5356537730953552e-05,0.0014247476003922232,0.0008689817153130584,1.6782394517665152e-05,0.0016164657663007749,0.0008073231878635354,0.00039453541042388255,0.00014280856358646324,0.0001156898827592746,0.0004707272911189196,-9.483893005993955e-05,2.082085553538258e-05,-1.6410168442972922e-06
-1.698546980794386e-05,1.8270607224957395e-05,0.00026384524413958514,-1.5356493979089245e-05,0.0014247437906133456,0.0008689793948112689,1.6782353602221935e-05,0.0016164614355898242,0.0008073210269798413,0.00039453435309405724,0.00014280817989266532,0.00011568957262418435,0.0004707260347524551,-9.48386736740239e-05,2.082079995381146e-05,-1.641012274726526e-06
-1.6985435317366204e-05,1.827057468792895e-05,0.00026384475056877966,-1.5356463492653945e-05,0.0014247411235930748,0.0008689777701898731,1.6782324750610842e-05,0.001616458404329049,0.0008073195143735827,0.00039453361303818616,0.0001428079113856925,0.00011568935555700494,0.0004707251551140756,-9.48384943391047e-05,2.082076103931671e-05,-1.6410090853919908e-06
-1.6985416380473287e-05,1.8270556306228046e-05,0.00026384447479448476,-1.535644667545384e-05,0.0014247396336557663,0.0008689768623444224,1.6782308317291893e-05,0.0016164567115657007,0.0008073186695208884,0.0003945331997907003,0.00014280776152898088,0.00011568923435473262,0.0004707246635146404,-9.483839437506956e-05,2.082073929233431e-05,-1.641007318112767e-06
-1.6985413071470374e-05,1.827055213880525e-05,0.0002638444177764669,-1.5356443591397176e-05,0.0014247393259921412,0.0008689766744315796,1.6782304351682538e-05,0.0016164563632134427,0.0008073184953692799,0.0003945331147959228,0.00014280773084822035,0.00011568920944117839,0.00047072456166215147,-9.483837413568945e-05,2.0820734788446004e-05,-1.6410069794047901e-06
-1.6985425077161158e-05,1.827056189576299e-05,0.00026384457508416974,-1.5356453964494265e-05,0.0014247401766592867,0.0008689771918691166,1.6782312598157567e-05,0.001616457332052344,0.0008073189783376711,0.00039453335140806847,0.00014280781693135452,0.0001156892788669674,0.00047072484166175174,-9.48384320086187e-05,2.0820747178379356e-05,-1.6410080404808504e-06
-1.6985451696947682e-05,1.827058493835564e-05,0.0002638449368967131,-1.535647717885747e-05,0.001424742132580656,0.0008689783823359157,1.6782332496049244e-05,0.0016164595577288872,0.000807320088316369,0.00039453389489124376,0.00014280801442858072,0.00011568943830953931,0.0004707254860157268,-9.483856441539497e-05,2.0820775688007753e-05,-1.6410104372505933e-06
-1.6985491842830397e-05,1.8270620278989467e-05,0.0002638454880028941,-1.5356512278701227e-05,0.0014247451115460671,0.0008689801957719696,1.6782363179647156e-05,0.0016164629467559596,0.0008073217786670727,0.0003945347224194471,0.00014280831505234987,0.000115689681073148,0.0004707264676235035,-9.48387658114393e-05,2.0820819118350334e-05,-1.6410140703205188e-06
-1.6985544039408163e-05,1.827066658122261e-05,0.00026384620780118596,-1.535655796834202e-05,0.001424749002211705,0.00086898256437838,1.6782403478198365e-05,0.0016164673725128625,0.0008073239862228741,0.0003945358030765688,0.00014280870757736692,0.00011568999808886214,0.00047072774978165066,-9.483902868605602e-05,2.082087584557208e-05,-1.6410188049939822e-06
-1.698560642387823e-05,1.8270722159765167e-05,0.00026384707029973933,-1.5356612612198403e-05,0.0014247536641001201,0.0008689854026173597,1.6782451915907273e-05,0.0016164726752453033,0.0008073266312882575,0.0003945370978563907,0.0001428091778405902,0.00011569037791456441,0.00047072928618387903,-9.483934356243283e-05,2.082094382098376e-05,-1.6410244712711932e-06
-1.6985676746036232e-05,1.8270784980479066e-05,0.000263848044116381,-1.5356674234790988e-05,0.0014247589276002281,0.0008689886072122308,1.6782506711935665e-05,0.0016164786620653988,0.0008073296176390997,0.0003945385596625866,0.000142809708741232,0.00011569080673495228,0.00047073102092104127,-9.48396989976408e-05,2.0821020571041933e-05,-1.6410308638492173e-06
-1.698575236827619e-05,1.8270852660378216e-05,0.0002638490924786147,-1.535674052074245e-05,0.001424764593967311,0.0008689920571474251,1.678256578040275e-05,0.0016164851069516788,0.0008073328325226706,0.0003945401333087223,0.00014281028024075828,0.00011569126836153738,0.0004707328884811317,-9.484008158263433e-05,2.082110319734897e-05,-1.641037742121974e-06
-1.6985830265590553e-05,1.827092246762836e-05,0.00026385017322362104,-1.5356808814777523e-05,0.0014247704353230167,0.0008689956136684855,1.6782626730385132e-05,0.0016164917507490763,0.000807336146657632,0.000394541755518255,0.00014281086936288864,0.00011569174423264582,0.00047073481374928643,-9.484047594225114e-05,2.0821188376653045e-05,-1.641044830180238e-06
-1.698590702557012e-05,1.8270991321547195e-05,0.000263851238798257,-1.535687612172301e-05,0.001424776194655358,0.0008689991202820642,1.678268686591683e-05,0.0016164983011689375,0.0008073394142340387,0.00039454335492453406,0.00014281145019359655,0.00011569221341341807,0.0004707367120077836,-9.484086473521233e-05,2.082127236084812e-05,-1.6410518168116394e-06
-1.6985978848404103e-05,1.827105579260429e-05,0.0002638522362590568,-1.535693910650776e-05,0.0014247815858187147,0.0008690024027559228,1.678274318598925e-05,0.0016165044327890203,0.0008073424729133378,0.0003945448520708004,0.00014281199388110913,0.00011569265259580926,0.00047073848893604313,-9.484122865412232e-05,2.0821350976973978e-05,-1.6410583555006624e-06
-1.6986041546880116e-05,1.8271112102421104e-05,0.00026385310727223074,-1.5356994094162693e-05,0.0014247862935338324,0.0008690052691189344,1.6782792384551124e-05,0.0016165097870534859,0.0008073451438283695,0.0003945461594101867,0.0001428124686359072,0.00011569303609858857,0.0004707400406106265,-9.484154642546889e-05,2.0821419627216173e-05,-1.6410640644286469e-06
-1.6986090546384162e-05,1.8271156123771045e-05,0.00026385378811366643,-1.535703706982079e-05,0.0014247899733878207,0.0008690075096610807,1.6782830850508777e-05,0.00161651397227291,0.0008073472315833659,0.00039454718130571786,0.00014281283973072536,0.00011569333586733998,0.00047074125350523763,-9.484179480962314e-05,2.0821473288906086e-05,-1.641068526473787e-06
-1.6986120884900634e-05,1.8271183380579414e-05,0.0002638542096689277,-1.535706367871709e-05,0.0014247922518341575,0.0008690088969334534,1.678285466772567e-05,0.0016165165636242733,0.0008073485242539521,0.0003945478140303101,0.00014281306950055192,0.00011569352147446145,0.0004707420044907218,-9.484194860083958e-05,2.0821506514520877e-05,-1.6410712892111325e-06
-1.698612721301232e-05,1.8271189047923347e-05,0.0002638542974332556,-1.5357069226188698e-05,0.0014247927261926848,0.000869009185748256,1.678285961502281e-05,0.0016165171031509713,0.0008073487933871455,0.00039454794576677173,0.00014281311734262896,0.0001156935601191658,0.000470742160835066,-9.484198062725599e-05,2.0821513431683548e-05,-1.6410718649125874e-06
-1.6986103793900398e-05,1.8271167952031983e-05,0.00026385397151156763,-1.5357048677674768e-05,0.0014247909646496108,0.0008690081131787996,1.6782841166178594e-05,0.001616515099762803,0.0008073477940013565,0.0003945474566078027,0.00014281293971645214,0.00011569341662747996,0.0004707415802033993,-9.484186175089354e-05,2.0821487743162827e-05,-1.6410697305469113e-06
-1.6986050156063584e-05,1.827111993803137e-05,0.00026385322783737265,-1.5357001660568915e-05,0.0014247869451067985,0.0008690056659051434,1.6782799258824654e-05,0.0016165105279745818,0.0008073455134706407,0.0003945463403174959,0.0001428125343160347,0.00011569308916591762,0.00047074025541329716,-9.484159036159381e-05,2.082142913071288e-05,-1.6410648515895685e-06
-1.698597958001655e-05,1.8271057540996455e-05,0.0002638522565245933,-1.535693991467402e-05,0.0014247816948372773,0.0008690024697020418,1.678274501006733e-05,0.0016165045553465053,0.0008073425344157967,0.0003945448819463621,0.00014281200456246694,0.00011569266134334568,0.00047073852528516335,-9.484123553215283e-05,2.082135258356256e-05,-1.641058456304452e-06
-1.6985896999962583e-05,1.827098502857219e-05,0.0002638511246049437,-1.5356867742421896e-05,0.0014247755762119908,0.0008689987451220056,1.678268210411386e-05,0.0016164975942316777,0.0008073390624813364,0.0003945431821858032,0.00014281138704667478,0.00011569216269974197,0.00047073650919560796,-9.484082179492666e-05,2.0821263383538587e-05,-1.641050988841694e-06
-1.698580648055397e-05,1.8270905865585078e-05,0.00026384988682804375,-1.5356788680302517e-05,0.0014247688852283532,0.0008689946722941074,1.6782613517800036e-05,0.001616489981522722,0.0008073352656620957,0.000394541323303286,0.00014281071167238543,0.0001156916173708415,0.00047073430463613944,-9.484036921170397e-05,2.0821165844251973e-05,-1.6410428134910619e-06
-1.6985711761791067e-05,1.8270823239872288e-05,0.0002638485935682708,-1.535670598230178e-05,0.0014247618942296566,0.0008689904169525882,1.678254198991313e-05,0.0016164820271903986,0.000807331298527976,0.00039453938099210805,0.0001428100059536948,0.00011569104756364534,0.00047073200130730384,-9.48398962411825e-05,2.0821063934595132e-05,-1.6410342654380504e-06
-1.6985616259022403e-05,1.8270740062281727e-05,0.0002638472908247596,-1.5356622619901477e-05,0.0014247548519050698,0.0008689861304368545,1.6782470021192075e-05,0.001616474014283606,0.0008073273022239452,0.00039453742437139835,0.00014280929501506718,0.0001156904735564202,0.00047072968111868546,-9.483941973896886e-05,2.0820961278741927e-05,-1.6410256507638828e-06
-1.6985523062944585e-05,1.82706589666719e-05,0.0002638460202214029,-1.535654128207932e-05,0.0014247479832896386,0.0008689819496914836,1.6782399874327352e-05,0.0016164661989293838,0.0008073234044700372,0.00039453551598611663,0.00014280860159133544,0.00011568991369869866,0.0004707274181889056,-9.48389549575787e-05,2.0820861156147616e-05,-1.6410172464455098e-06
-1.698543493960239e-05,1.827058230991208e-05,0.0002638448190068509,-1.5356464375308914e-05,0.0014247414897642847,0.0008689779972662197,1.67823335739611e-05,0.0016164588103329079,0.0008073197195613506,0.0003945337118070539,0.00014280794602770098,0.00011568938441127908,0.00047072527884562353,-9.483851554643654e-05,2.0820766501548922e-05,-1.6410093003556104e-06
-1.698535433038867e-05,1.8270512171882162e-05,0.00026384372005451166,-1.535639402355978e-05,0.001424735549055808,0.0008689743813159744,1.67822729066869e-05,0.0016164520507775,0.000807316348368051,0.0003945320612308322,0.00014280734627973362,0.00011568890018622574,0.00047072332162553646,-9.483811355187594e-05,2.082067990496397e-05,-1.6410020312625915e-06
-1.6985283352044418e-05,1.827045035547274e-05,0.0002638427518625505,-1.5356332068297325e-05,0.001424730315236884,0.0008689711956008275,1.6782219421050065e-05,0.0016164460956246132,0.0008073133783353689,0.0003945306070799045,0.0001428068179133718,0.00011568847358686853,0.0004707215972743789,-9.483775941713939e-05,2.0820603611692334e-05,-1.6409956288305883e-06
-1.6985223796658774e-05,1.8270398386585114e-05,0.0002638419385538905,-1.5356280068482898e-05,0.001424725918726066,0.0008689685194860276,1.678217442754746e-05,0.0016164410933138453,0.0008073108834836009,0.00039452938560255484,0.0001428063741049224,0.00011568811524780348,0.00047072014874692346,-9.483746198237831e-05,2.0820539522314974e-05,-1.6409902536194637e-06
-1.6985177131668942e-05,1.827035751413127e-05,0.0002638412998762125,-1.535623930057372e-05,0.0014247224662877836,0.0008689664179419901,1.6782138998627468e-05,0.0016164371653629333,0.0008073089244081098,0.0003945284264728984,0.0001428060256410609,0.00011568783387489224,0.00047071901120698063,-9.483722848465317e-05,2.0820489192694356e-05,-1.6409860370848086e-06
-1.6985144499860337e-05,1.8270328710033832e-05,0.00026384085120195484,-1.5356210758522942e-05,0.0014247200410323429,0.0008689649415442985,1.678211396869013e-05,0.0016164344063677493,0.0008073075482793238,0.0003945277527908816,0.0001428057809188312,0.00011568763624526218,0.000470718212027398,-9.483706455793329e-05,2.0820453833974287e-05,-1.6409830815779422e-06
-1.698512671936642e-05,1.8270312669226156e-05,0.00026384060352831353,-1.5356195153779604e-05,0.0014247187024159272,0.0008689641264737047,1.6782099934087057e-05,0.0016164328840023105,0.000807306788842737,0.0003945273810822814,0.00014280564594564574,0.00011568752720730684,0.0004707177707900612,-9.483697423309703e-05,2.0820434312580068e-05,-1.640981460345911e-06
-1.6985124283668783e-05,1.8270309809652246e-05,0.000263840563477242,-1.5356192915288663e-05,0.0014247184862405976,0.000868963994516129,1.6782097253121358e-05,0.0016164326390187681,0.000807306666418909,0.0003945273212987064,0.00014280562433928554,0.00011568750968068511,0.0004707176992858937,-9.483695993793167e-05,2.0820431150218376e-05,-1.6409812175314903e-06
-1.6985137361597205e-05,1.8270320272266813e-05,0.00026384073329545186,-1.535620418949098e-05,0.0014247194046542897,0.000868964553062658,1.678210604604786e-05,0.0016164336852474166,0.000807307187903466,0.00039452757681759584,0.00014280571732790004,0.00011568758465632211,0.0004707180015148565,-9.483702249713351e-05,2.0820444523877354e-05,-1.6409823681731827e-06
-1.698516579732952e-05,1.8270343921035246e-05,0.0002638411108544115,-1.535622884032331e-05,0.0014247214461508182,0.0008689657951095477,1.678212619507292e-05,0.0016164360095966876,0.0008073083467670989,0.00039452814444222023,0.00014280592375000729,0.00011568775119640858,0.00047071867368594857,-9.483716113230772e-05,2.082047426582656e-05,-1.6409848982052197e-06
-1.6985209110391692e-05,1.8270380342933607e-05,0.00026384168965034774,-1.535626644921834e-05,0.0014247245755698735,0.0008689676992582218,1.6782157344354508e-05,0.0016164395720531539,0.0008073101230555654,0.00039452901440168104,0.0001428062400544938,0.00011568800643440113,0.0004707197042172062,-9.48373734619685e-05,2.082051986361697e-05,-1.6409887644575597e-06
-1.698526649565784e-05,1.827042884794865e-05,0.0002638424588042445,-1.5356316315104643e-05,0.0014247287340970222,0.0008689702297152713,1.6782198900002106e-05,0.0016164443056815268,0.0008073124833896887,0.000394530170350911,0.00014280666030061463,0.00011568834557502215,0.00047072107373570375,-9.483765550153901e-05,2.0820580460081013e-05,-1.64099389465589e-06
-1.6985336823350204e-05,1.827048846907783e-05,0.00026384340306184365,-1.53563774544067e-05,0.0014247338392637094,0.0008689733362924556,1.6782250030076876e-05,0.0016164501166246548,0.0008073153809653572,0.0003945315893706735,0.00014280717615799325,0.00011568876189425989,0.0004707227550775533,-9.483800166335133e-05,2.082065485333253e-05,-1.6410001874216252e-06
-1.69854186390391e-05,1.827055796232925e-05,0.0002638445027936443,-1.535644860104491e-05,0.0014247397849472558,0.0008689769544067018,1.6782309664591457e-05,0.001616456884103529,0.000807318755553526,0.0003945332419675634,0.00014280777690662178,0.00011568924673936845,0.0004707247132879043,-9.483840475664652e-05,2.0820741496766783e-05,-1.6410075122719086e-06
-1.698551016364304e-05,1.8270635806721717e-05,0.00026384573399490367,-1.535652820643556e-05,0.0014247464413708597,0.0008689810050801053,1.6782376495510193e-05,0.0016164644604172787,0.0008073225335002157,0.00039453509207400646,0.0001428084494368608,0.00011568978952886761,0.0004707269056209442,-9.483885598757463e-05,2.0820838499060465e-05,-1.6410157096196107e-06
-1.698560929342859e-05,1.8270720204284705e-05,0.0002638470682856363,-1.5356614439490864e-05,0.001424753655103595,0.0008689853949399294,1.6782448976748916e-05,0.0016164726709431724,0.0008073266277265121,0.00039453709704825933,0.00014280917824943939,0.00011569037775254327,0.00047072928153989825,-9.483934495919464e-05,2.0820943624171704e-05,-1.6410245907733308e-06
-1.698571360001046e-05,1.827080908005841e-05,0.0002638484729106143,-1.5356705186618924e-05,0.0014247612490604132,0.0008689900162186048,1.6782525324175087e-05,0.0016164813141366166,0.0008073309377285678,0.00039453920767440996,0.00014280994545545512,0.00011569099697144675,0.00047073178271702927,-9.483985967147449e-05,2.0821054291340066e-05,-1.6410339379373957e-06
-1.6985820330351527e-05,1.8270900082093672e-05,0.0002638499107393677,-1.5356798051723758e-05,0.0014247690225021438,0.0008689947467537313,1.6782603515607826e-05,0.0016164901615311593,0.0008073353495776007,0.0003945413681623773,0.00014281073077637425,0.00011569163081789552,0.00047073434303363773,-9.484038652129111e-05,2.0821167575086524e-05,-1.6410435042118602e-06
-1.6985926406762732e-05,1.8270990581452043e-05,0.0002638513402661838,-1.5356890356205287e-05,0.0014247767510354907,0.0008689994499880747,1.678268129081765e-05,0.0016164989577384893,0.0008073397359198942,0.0003945435161479113,0.00014281151154403124,0.00011569226099547263,0.000470736888580062,-9.484091030243034e-05,2.0821280205213486e-05,-1.6410530135925073e-06
-1.698602842690314e-05,1.827107767220572e-05,0.00026385271561010776,-1.5356979138959338e-05,0.0014247841866130363,0.0008690039749695714,1.6782756151526846e-05,0.001616507420448429,0.000807343955976798,0.0003945455826925931,0.00014281226270062945,0.00011569286727902716,0.00047073933765567785,-9.484141420558701e-05,2.0821388566804786e-05,-1.641062160970848e-06
-1.6986122663780002e-05,1.8271158171437636e-05,0.0002638539865149422,-1.5357061156377653e-05,0.0014247910575332394,0.0008690081563513223,1.678282536140922e-05,0.0016165152404289454,0.0008073478555447277,0.0003945474922838346,0.0001428129567987404,0.0001156934275146738,0.0004707416007688993,-9.484187981836494e-05,2.082148870022569e-05,-1.641070612134121e-06
-1.6986205065748643e-05,1.8271228619241355e-05,0.00026385509834924754,-1.535713288234787e-05,0.001424797068440435,0.0008690118143915993,1.6782885946090093e-05,0.0016165220815261428,0.000807351266995164,0.0003945491628348792,0.00014281356400130428,0.00011569391761979335,0.0004707435806371776,-9.484228712527688e-05,2.08215763011229e-05,-1.6410780037652934e-06
-1.6986271256512487e-05,1.8271285278721166e-05,0.00026385599210634175,-1.535719050825353e-05,0.0014248019003248364,0.0008690147549538415,1.678293469314652e-05,0.001616527580664265,0.0008073540092746542,0.0003945505056848009,0.0001428140520816299,0.00011569431158303222,0.00047074517218700197,-9.484261450774453e-05,2.082164672042454e-05,-1.64108394344306e-06
-1.6986316535123135e-05,1.8271324135992022e-05,0.00026385660440430035,-1.5357229942974094e-05,0.0014248052105225323,0.0008690167695066547,1.678296815210703e-05,0.0016165313478456967,0.0008073558879048108,0.0003945514255985051,0.00014281438642339437,0.0001156945814643025,0.00047074626255389927,-9.48428387440986e-05,2.082169496434014e-05,-1.6410880096418437e-06
-1.6986335875980294e-05,1.827134090017954e-05,0.0002638568674859566,-1.5357246812884914e-05,0.0014248066327154885,0.0008690176351238138,1.6782982634451756e-05,0.0016165329661509578,0.0008073566949823124,0.00039455182076672817,0.00014281453002064345,0.00011569469739478245,0.00047074673108243425,-9.484293500957868e-05,2.082171569436069e-05,-1.6410897517317952e-06
-1.6986323928831783e-05,1.8271331003420076e-05,0.00026385670921890136,-1.5357236461857262e-05,0.001424805776931549,0.0008690171144842613,1.6782974213612426e-05,0.0016165319917387127,0.0008073562091789034,0.0003945515828060373,0.0001428144434777914,0.00011569462757691595,0.000470746449326209,-9.484287687633341e-05,2.0821703227258607e-05,-1.6410886899787938e-06
-1.6986275018422738e-05,1.827128960113012e-05,0.0002638560530960159,-1.5357193951039598e-05,0.0014248022295470506,0.0008690149558739946,1.678293872536624e-05,0.001616527953847969,0.0008073541957426861,0.00039455059675934167,0.0001428140850097165,0.00011569433828455351,0.0004707452810489457,-9.484263631333904e-05,2.0821651535134498e-05,-1.6410843155308057e-06
-1.6986184964857815e-05,1.827121441469628e-05,0.00026385485469467425,-1.5357115839137628e-05,0.0014247957498030627,0.0008690110134429527,1.6782874578616904e-05,0.0016165205767055193,0.0008073505175909744,0.00039454879522093895,0.00014281342991128774,0.00011569380972165961,0.00047074314744813267,-9.484219641807366e-05,2.0821557128897838e-05,-1.6410762939853023e-06
-1.6986059499645458e-05,1.8271111180988195e-05,0.00026385319908856614,-1.5357007242435522e-05,0.001424786797247431,0.0008690055672885544,1.6782786945184496e-05,0.001616510382190568,0.0008073454352517865,0.00039454630558912926,0.00014281252435611842,0.00011569307925095033,0.00047074020021153624,-9.484158794985793e-05,2.0821426718540273e-05,-1.641065165671851e-06
-1.698590704844319e-05,1.827098661057719e-05,0.0002638511954061503,-1.5356875419976865e-05,0.0014247759620882102,0.0008689989763379151,1.678268145589065e-05,0.001616498042697807,0.0008073392838618574,0.00039454329208251987,0.00014281142811143715,0.00011569219505860696,0.00047073663355182426,-9.484085112587034e-05,2.0821268898075684e-05,-1.641051670961409e-06
-1.6985735468507897e-05,1.8270846961173612e-05,0.0002638489454125138,-1.5356727141080712e-05,0.0014247637947096279,0.0008689915752997365,1.678256336151336e-05,0.0016164841852528544,0.0008073323759448909,0.00039453990783926005,0.0001428101969117755,0.00011569120207950738,0.00047073262857725255,-9.484002344974309e-05,2.0821091681641038e-05,-1.6410365002739551e-06
-1.6985552048695878e-05,1.827069803762686e-05,0.0002638465435093722,-1.5356568685341548e-05,0.0014247508056720872,0.0008689836746643084,1.6782437532786514e-05,0.0016164693915122483,0.0008073250014115595,0.00039453629491704133,0.00014280888245896806,0.00011569014199722642,0.00047072835329166525,-9.483913971156213e-05,2.0820902503496433e-05,-1.6410202940784899e-06
-1.698536350946279e-05,1.827054519192531e-05,0.00026384407673506953,-1.5356405842629292e-05,0.0014247374657121639,0.000868975560703509,1.678230846040024e-05,0.0016164541977634554,0.0008073174275595057,0.00039453258429309693,0.0001428075324221523,0.00011568905324403541,0.0004707239625944944,-9.483823198786714e-05,2.082070821802509e-05,-1.6410036428930354e-06
-1.6985176002863695e-05,1.8270393323196434e-05,0.00026384162476457814,-1.5356243913089325e-05,0.0014247242057426105,0.0008689674954708031,1.6782180255000738e-05,0.0016164390949248582,0.0008073098990733402,0.0003945288958642025,0.00014280619043776857,0.00011568797100090244,0.00047071959828076,-9.483732964165147e-05,2.082051509973331e-05,-1.640987087284635e-06
-1.6984995112553054e-05,1.8270246877706706e-05,0.00026383925990949896,-1.5356087707142455e-05,0.0014247114168523501,0.0008689597168012424,1.6782056647190244e-05,0.001616424528545769,0.0008073026380246432,0.00039452533844667526,0.00014280489610956024,0.00011568692719749222,0.0004707153890410705,-9.48364593223622e-05,2.0820328843250546e-05,-1.6409711178693533e-06
-1.6984825853784652e-05,1.8270109848861615e-05,0.0002638370471180611,-1.535594154548494e-05,0.001424699450306484,0.0008689524383114682,1.678194098752728e-05,0.001616410898806418,0.0008072958438719639,0.00039452200977637493,0.00014280368500857362,0.00011568595051216632,0.00047071145046162185,-9.483564496590013e-05,2.082015456332932e-05,-1.6409561753122771e-06
-1.6984672673411702e-05,1.826998577720568e-05,0.0002638350439751222,-1.5355809259088494e-05,0.0014246886175462838,0.0008689458493997068,1.6781836246526287e-05,0.0016163985605179595,0.0008072896934608208,0.00039451899650870287,0.00014280258867315808,0.00011568506637198294,0.00047070788502419835,-9.48349077946198e-05,2.081999679484532e-05,-1.6409426503275143e-06
-1.6984539449886808e-05,1.8269877750422487e-05,0.0002638333007021684,-1.5355694189200248e-05,0.0014246791901891985,0.0008689401152457739,1.6781745014657917e-05,0.0016163878231224755,0.0008072843410237012,0.00039451637421860286,0.0001428016346089657,0.00011568429695269696,0.0004707047821061723,-9.483426631732943e-05,2.0819859492797306e-05,-1.6409308836781944e-06
-1.6984429493261914e-05,1.826978840333464e-05,0.00026383186015731415,-1.5355599187342793e-05,0.0014246714000288494,0.0008689353768110723,1.678166950234888e-05,0.0016163789506929646,0.000807279918180062,0.0003945142074005604,0.00014280084628895165,0.00011568366117875996,0.00047070221798050434,-9.4833736329291e-05,2.0819746032307174e-05,-1.6409211661764683e-06
-1.6984345545188402e-05,1.826971991790373e-05,0.00026383075783530254,-1.5355526615314172e-05,0.0014246654390350326,0.0008689317508385919,1.678161153998208e-05,0.0016163721619333517,0.0008072765339363281,0.00039451254946860307,0.00014280024315337396,0.00011568317472332025,0.00047070025581574245,-9.483333091222016e-05,2.081965920861993e-05,-1.6409137386835083e-06
-1.6984289778917013e-05,1.8269674023230442e-05,0.0002638300218675047,-1.5355478345187853e-05,0.001424661459353719,0.0008689293298529106,1.6781572577896392e-05,0.0016163676301784854,0.000807274274685895,0.00039451144275630065,0.00014279984060979375,0.0001156828500082228,0.0004706989456760234,-9.48330604342863e-05,2.0819601237103664e-05,-1.6409087921095084e-06
-1.6984263799297838e-05,1.8269651995554457e-05,0.0002638296730219205,-1.5355455759312754e-05,0.0014246595733070522,0.0008689281821601929,1.6781553686386955e-05,0.0016163654833941355,0.0008072732042091261,0.0003945109185167649,0.00014279965003307496,0.0001156826962040093,0.0004706983245210717,-9.483293255011252e-05,2.081957375324963e-05,-1.6409064674136844e-06
-1.6984268642780403e-05,1.8269654658254484e-05,0.000263829724703178,-1.5355459750313233e-05,0.001424659853393351,0.0008689283518481923,1.6781555555704895e-05,0.0016163658041769956,0.0008072733636733543,0.00039451099692264946,0.00014279967876538451,0.00011568271922991812,0.00047069841620619985,-9.483295220077566e-05,2.0819577812672158e-05,-1.640906855604273e-06
-1.6984304777413605e-05,1.826968238184828e-05,0.0002638301829525341,-1.5355490721089107e-05,0.0014246623322871086,0.0008689298587862491,1.6781578496057512e-05,0.001616368629754683,0.0008072747716328819,0.00039451168706615034,0.0001427999301161923,0.00011568292175388436,0.00047069923148230846,-9.483312161380624e-05,2.081961389110871e-05,-1.6409099977385327e-06
-1.6984372102845686e-05,1.826973508399261e-05,0.0002638310464478734,-1.535554858481562e-05,0.0014246670028389922,0.0008689326986252901,1.678162243760816e-05,0.0016163739519857358,0.0008072774240289797,0.00039451298695900505,0.00014280040336227105,0.00011568330319253995,0.0004707007679958862,-9.483344030318854e-05,2.0819681884419844e-05,-1.6409158849227436e-06
-1.6984469950324338e-05,1.8269812229483298e-05,0.0002638323065037096,-1.5355632764943464e-05,0.0014246738180758423,0.000868936842797832,1.6781686930476362e-05,0.00161638171735962,0.0008072812941898882,0.00039451488353249364,0.00014280109374769658,0.00011568385971121316,0.00047070301028900977,-9.48339050693605e-05,2.0819781108589253e-05,-1.640924458312207e-06
-1.6984597082696567e-05,1.8269912830255155e-05,0.00026383394707118454,-1.5355742195198774e-05,0.0014246826912006749,0.0008689422385179768,1.6781771144737707e-05,0.001616391826996719,0.0008072863328308166,0.000394517352637438,0.0001428019924838476,0.00011568458422392926,0.000470705929799344,-9.483450999921383e-05,2.0819910299723714e-05,-1.640935609111246e-06
-1.6984751694408818e-05,1.827003544538207e-05,0.00026383594473806856,-1.535587531958313e-05,0.0014246934955926796,0.0008689488087814155,1.678187387042396e-05,0.0016164041366483418,0.000807292468053943,0.00039452035904420207,0.00014280308674940572,0.00011568546639341025,0.00047070948486014155,-9.483524646609394e-05,2.082006761405316e-05,-1.6409491785732053e-06
-1.6984931411506887e-05,1.8270178181076955e-05,0.00026383826872876024,-1.535603009237356e-05,0.0014247060648072201,0.000868956452365425,1.6781993517522884e-05,0.0016164184566967211,0.0008072996053484154,0.0003945238564426918,0.00014280435969035553,0.00011568649263107462,0.00047071362070024347,-9.483610312979993e-05,2.0820250627930597e-05,-1.6409649580004508e-06
-1.6985133291635966e-05,1.8270338690691703e-05,0.00026384088090428674,-1.5356203978122526e-05,0.0014247201925758342,0.0008689650438288716,1.6782128115978424e-05,0.0016164345521550117,0.0008073076275903501,0.0003945277874423551,0.0001428057904199846,0.00011568764609703767,0.0004707182694440786,-9.483706593658466e-05,2.0820456337832174e-05,-1.6409826887443697e-06
-1.6985353824040614e-05,1.8270514174717312e-05,0.0002638437357623036,-1.5356393951657937e-05,0.0014247356328062346,0.0008689744335122083,1.6782275315690594e-05,0.0016164521426672927,0.0008073163950428328,0.0003945320835721822,0.00014280735401888338,0.00011568890670011133,0.00047072335011166393,-9.483811811915468e-05,2.0820681160357117e-05,-1.6410020622053715e-06
-1.6985588929564825e-05,1.827070138078376e-05,0.00026384678043709476,-1.5356596498083146e-05,0.0014247520995823073,0.0008689844475374754,1.6782432386515592e-05,0.0016164709025085636,0.0008073257453559184,0.000394536665280705,0.0001428090215349453,0.00011569025109780447,0.0004707287686186042,-9.483924019667026e-05,2.082092093222781e-05,-1.6410227198328864e-06
-1.6985833960651893e-05,1.8270896603660057e-05,0.00026384995469957273,-1.5356807612776954e-05,0.001424769267164113,0.0008689948878083008,1.6782596218265666e-05,0.0016164904605847495,0.0008073354935666307,0.0003945414419359977,0.00014281075998336668,0.00011569165269632232,0.00047073441777609296,-9.484040997474538e-05,2.082117091028971e-05,-1.6410442531253665e-06
