E1,E2,E3,E4,P1,P2,P3,P4
0.00019372526923549342,0.0002590098916988782,0.0003602503891496578,-8.52937817322376e-06,0.0025099402649516865,0.0016957974272681924,0.00084809802610629,0.0020228216007820545
0.00019372525373244055,0.0002590098808463198,0.0003602503977071228,-8.529390065527767e-06,0.002509940241204736,0.0016957974557969397,0.0008480980335962421,0.002022821594865408
0.0001937252360720167,0.0002590098698578626,0.00036025041285483284,-8.529404775307257e-06,0.002509940206022451,0.0016957975049339904,0.0008480980417391709,0.0020228215887635307
0.00019372521627405678,0.0002590098587324712,0.0003602504345232095,-8.529422274724068e-06,0.0025099401595234743,0.0016957975744621792,0.0008480980505296905,0.002022821582477053
0.0001937251943648134,0.00025900984747040346,0.00036025046262656076,-8.529442528310365e-06,0.0025099401018552066,0.0016957976641137945,0.0008480980599602196,0.002022821576007566
0.00019372517037695704,0.0002590098360732104,0.00036025049706308064,-8.529465492968638e-06,0.0025099400331938084,0.0016957977735705771,0.0008480980700209792,0.0020228215693576254
0.00019372514434957573,0.0002590098245437356,0.0003602505377148499,-8.529491117971705e-06,0.002509939953744199,0.0016957979024637196,0.0008480980806999943,0.0020228215625307496
0.0001937251163281755,0.0002590098128861163,0.00036025058444783524,-8.529519344962708e-06,0.0025099398637400566,0.001695798050373866,0.0008480980919830941,0.0020228215555314175
0.00019372508636468003,0.00025900980110578255,0.00036025063711188983,-8.529550107955107e-06,0.0025099397634438174,0.001695798216831114,0.0008480981038539113,0.002022821548365074
0.00019372505451743075,0.0002590097892094574,0.00036025069554075336,-8.529583333332702e-06,0.0025099396531466796,0.0016957984013150134,0.0008480981162938808,0.0020228215410381255
0.00019372502085118683,0.00025900977720515704,0.0003602507595520513,-8.529618939849603e-06,0.0025099395331685966,0.001695798603254565,0.0008480981292822429,0.002022821533557939
0.00019372498543712523,0.0002590097651021908,0.00036025082894729584,-8.529656838630257e-06,0.0025099394038582824,0.0016957988220282234,0.0008480981427960401,0.0020228215259328482
0.00019372494835284067,0.0002590097529111609,0.00036025090351188526,-8.52969693316943e-06,0.0025099392655932116,0.001695799056963894,0.0008480981568101193,0.0020228215181721464
0.00019372490968234564,0.0002590097406439628,0.00036025098301510454,-8.529739119332213e-06,0.0025099391187796143,0.001695799307338936,0.0008480981712971308,0.00202282151028609
0.00019372486951607027,0.000259009728313785,0.0003602510672101245,-8.529783285354027e-06,0.0025099389638524837,0.00169579957238016,0.0008480981862275281,0.0020228215022859005
0.00019372482795086265,0.000259009715935109,0.0003602511558340024,-8.529829311840616e-06,0.0025099388012755674,0.001695799851263828,0.0008480982015695688,0.0020228214941837596
0.00019372478508998845,0.00025900970352370933,0.0003602512486076819,-8.529877071768044e-06,0.002509938631541376,0.001695800143115656,0.0008480982172893135,0.002022821485992813
0.00019372474104313125,0.0002590096910966538,0.00036025134523599297,-8.52992643048271e-06,0.0025099384551711765,0.001695800447010812,0.000848098233350627,0.002022821477727169
0.00019372469592639224,0.00025900967867230286,0.0003602514454076518,-8.529977245701336e-06,0.002509938272714997,0.0016958007619739142,0.0008480982497151775,0.0020228214694018986
0.00019372464986229038,0.00025900966627031056,0.0003602515487952609,-8.530029367510959e-06,0.002509938084751622,0.0016958010869790358,0.0008480982663424364,0.0020228214610330357
0.00019372460297976255,0.00025900965391162373,0.0003602516550553092,-8.530082638368953e-06,0.0025099378918885975,0.0016958014209497007,0.0008480982831896792,0.0020228214526375756
0.00019372455541416317,0.0002590096416184821,0.0003602517638281719,-8.530136893103015e-06,0.002509937694762225,0.0016958017627588856,0.0008480983002119843,0.0020228214442334787
0.0001937245073072646,0.0002590096294144189,0.00036025187473811047,-8.530191958911165e-06,0.0025099374940375715,0.001695802111229019,0.0008480983173622345,0.0020228214358396666
0.00019372445880725685,0.00025900961732426,0.00036025198739327247,-8.530247655361745e-06,0.002509937290408455,0.001695802465131982,0.0008480983345911158,0.0020228214274760244
0.0001937244100687477,0.00025900960537412473,0.0003602521013856921,-8.530303794393431e-06,0.002509937084597458,0.0016958028231891078,0.0008480983518471175,0.0020228214191633995
0.00019372436125276275,0.0002590095935914251,0.00036025221629129,-8.53036018031522e-06,0.0025099368773559188,0.0016958031840711824,0.0008480983690765328,0.0020228214109236017
0.00019372431252674525,0.0002590095820048664,0.0003602523316698724,-8.53041660980643e-06,0.0025099366694639378,0.0016958035463984426,0.0008480983862234585,0.0020228214027794046
0.00019372426406455624,0.000259009570644447,0.0003602524470651327,-8.530472871916711e-06,0.0025099364617303718,0.0016958039087405794,0.0008480984032297948,0.0020228213947545435
0.0001937242160464747,0.00025900955954145835,0.00036025256200465015,-8.530528748066032e-06,0.002509936254992837,0.0016958042696167354,0.0008480984200352456,0.0020228213868737173
0.00019372416865919709,0.0002590095487284848,0.0003602526759998902,-8.530584012044697e-06,0.00250993605011771,0.0016958046274955043,0.0008480984365773183,0.002022821379162588
0.00019372412209583772,0.0002590095382394039,0.0003602527885462049,-8.530638430013326e-06,0.002509935848000124,0.0016958049807949333,0.000848098452791324,0.0020228213716477783
0.00019372407655592877,0.0002590095281093862,0.0003602528991228325,-8.530691760502867e-06,0.0025099356495639743,0.0016958053278825216,0.0008480984686103772,0.0020228213643568756
0.00019372403224542003,0.00025900951837489546,0.0003602530071928976,-8.530743754414591e-06,0.002509935455761912,0.0016958056670752205,0.0008480984839653963,0.0020228213573184302
0.00019372398937667916,0.0002590095090736884,0.00036025311220341095,-8.530794155020104e-06,0.00250993526757535,0.0016958059966394336,0.000848098498785103,0.0020228213505619538
0.0001937239481684915,0.00025900950024481485,0.00036025321358526964,-8.530842697961323e-06,0.0025099350860144564,0.001695806314791017,0.0008480985129960224,0.002022821344117921
0.00019372390884606018,0.00025900949192861746,0.00036025331075325743,-8.530889111250507e-06,0.0025099349121181632,0.001695806619695279,0.0008480985265224833,0.002022821338017771
0.00019372387164100607,0.00025900948416673235,0.0003602534031060439,-8.530933115270222e-06,0.002509934746954157,0.0016958069094669794,0.0008480985392866187,0.0020228213322939035
0.00019372383679136783,0.0002590094770020885,0.00036025349002618515,-8.530974422773369e-06,0.002509934591618886,0.0016958071821703317,0.0008480985512083643,0.002022821326979682
0.00019372380454160188,0.00025900947047890777,0.0003602535708801236,-8.531012738883179e-06,0.0025099344472375566,0.0016958074358190002,0.0008480985622054597,0.002022821322109433
0.00019372377514258234,0.00025900946464270554,0.00036025364501818794,-8.531047761093202e-06,0.002509934314964134,0.001695807668376102,0.0008480985721934484,0.002022821317718446
0.00019372374885160106,0.0002590094595402899,0.0003602537117745933,-8.531079179267311e-06,0.0025099341959813424,0.0016958078777542073,0.0008480985810856769,0.002022821313842971
0.0001937237259323678,0.0002590094552197621,0.00036025377046744087,-8.531106675639707e-06,0.002509934091500664,0.001695808061815337,0.0008480985887932956,0.002022821310520224
0.00019372370665500995,0.0002590094517305165,0.0003602538203987183,-8.53112992481492e-06,0.0025099340027623434,0.0016958082183709654,0.0008480985952252589,0.002022821307788381
0.00019372369129607277,0.00025900944912324043,0.00036025386085429957,-8.531148593767802e-06,0.0025099339310353797,0.0016958083451820197,0.0008480986002883236,0.0020228213056865834
0.00019372368013851902,0.00025900944744991435,0.00036025389110394497,-8.53116234184353e-06,0.0025099338776175344,0.001695808439958877,0.0008480986038870515,0.0020228213042549326
0.00019372367347172953,0.0002590094467638118,0.0003602539104013009,-8.531170820757604e-06,0.0025099338438353256,0.001695808500361369,0.0008480986059238069,0.0020228213035344946
0.0001937236715915028,0.0002590094471194995,0.0003602539179839004,-8.531173674595857e-06,0.002509933831044033,0.001695808523998778,0.000848098606298758,0.002022821303567298
0.0001937236748000549,0.00025900944857283696,0.00036025391307316254,-8.531170539814438e-06,0.002509933840627692,0.0016958085084298402,0.0008480986049098767,0.002022821304396334
0.00019372368340601985,0.0002590094511809769,0.0003602538948743929,-8.531161045239829e-06,0.0025099338739990994,0.0016958084511627422,0.0008480986016529386,0.0020228213060655546
0.00019372369772444943,0.00025900945500236525,0.00036025386257678316,-8.531144812068832e-06,0.00250993393259981,0.0016958083496551246,0.0008480985964215226,0.0020228213086198785
0.00019372371807681307,0.00025900946009674075,0.0003602538153534114,-8.531121453868576e-06,0.002509934017900138,0.0016958082013140787,0.0008480985891070111,0.002022821312105184
0.00019372374479099803,0.0002590094665251353,0.0003602537523612421,-8.531090576576518e-06,0.0025099341313991573,0.0016958080034961498,0.0008480985795985904,0.002022821316568313
0.00019372377729375267,0.0002590094751227281,0.00036025367875258956,-8.531053662974121e-06,0.002509934264883229,0.0016958077721662156,0.0008480985677672483,0.0020228213223406253
0.00019372381438668052,0.0002590094866499971,0.00036025360144962903,-8.531012982247522e-06,0.00250993440703307,0.0016958075288304236,0.0008480985536805583,0.002022821329682269
0.00019372385566081784,0.00025900950086481397,0.00036025352085528994,-8.530968885952908e-06,0.002509934556964416,0.001695807274785968,0.0008480985375329895,0.0020228213384617167
0.00019372390071860598,0.0002590095175297674,0.00036025343735331675,-8.530921714127202e-06,0.0025099347138297467,0.0016958070112693584,0.0008480985195142832,0.0020228213485502106
0.00019372394917264446,0.0002590095364134596,0.0003602533513174411,-8.53087179807404e-06,0.0025099348768035106,0.001695806739484868,0.0008480984998093493,0.002022821359822261
0.00019372400064569112,0.0002590095572905057,0.0003602532631113812,-8.530819460363784e-06,0.002509935045082128,0.0016958064606045348,0.0008480984785982672,0.0020228213721556454
0.0001937240547706619,0.0002590095799415337,0.0003602531730888423,-8.530765014833497e-06,0.00250993521788399,0.0016958061757681615,0.000848098456056286,0.002022821385431405
0.00019372411119063102,0.0002590096041531849,0.0003602530815935164,-8.530708766586969e-06,0.0025099353944494575,0.0016958058860833142,0.0008480984323538235,0.00202282139953385
0.0001937241695588309,0.0002590096297181133,0.0003602529889590826,-8.5306510119947e-06,0.0025099355740408635,0.0016958055926253241,0.0008480984076564673,0.002022821414350555
0.00019372422953865213,0.00025900965643498627,0.00036025289550920664,-8.53059203869391e-06,0.0025099357559425117,0.0016958052964372882,0.0008480983821249742,0.0020228214297723615
0.00019372429080364344,0.0002590096841084842,0.0003602528015575413,-8.530532125588538e-06,0.0025099359394606746,0.0016958049985300652,0.0008480983559152704,0.002022821445693378
0.000193724353037512,0.00025900971254930026,0.00036025270740772623,-8.530471542849233e-06,0.0025099361239235983,0.0016958046998822804,0.0008480983291784512,0.002022821462010978
0.00019372441593412294,0.00025900974157414095,0.0003602526133533879,-8.530410551913358e-06,0.002509936308681497,0.0016958044014403221,0.0008480983020607817,0.0020228214786258015
0.0001937244791974997,0.00025900977100572567,0.0003602525196781397,-8.530349405485e-06,0.002509936493106559,0.0016958041041183443,0.0008480982747036957,0.002022821495441756
0.00019372454254182404,0.00025900980067278685,0.00036025242665558183,-8.530288347534954e-06,0.00250993667659294,0.0016958038087982645,0.0008480982472437968,0.0020228215123660126
0.00019372460569143574,0.0002590098304100701,0.0003602523345493015,-8.53022761330074e-06,0.0025099368585567673,0.0016958035163297648,0.0008480982198128575,0.002022821529309013
0.00019372466838083285,0.000259009860058334,0.00036025224361287264,-8.530167429286584e-06,0.0025099370384361395,0.0016958032275302926,0.0008480981925378203,0.0020228215461844607
0.00019372473035467167,0.00025900988946435,0.0003602521540898563,-8.53010801326344e-06,0.002509937215691128,0.0016958029431850578,0.0008480981655407964,0.002022821562909328
0.0001937247913677667,0.0002590099184809029,0.0003602520662138001,-8.530049574268969e-06,0.002509937389803772,0.0016958026640470371,0.0008480981389390666,0.0020228215794038528
0.0001937248511850905,0.0002590099469667904,0.00036025198020823876,-8.529992312607544e-06,0.002509937560278081,0.001695802390836969,0.000848098112845081,0.0020228215955915394
0.00019372490958177415,0.0002590099747868232,0.0003602518962866938,-8.529936419850269e-06,0.0025099377266400383,0.0016958021242433595,0.000848098087366459,0.002022821611399157
0.0001937249663431067,0.00025901000181182505,0.00036025181465267373,-8.529882078834952e-06,0.002509937888437597,0.0016958018649224763,0.0008480980626059894,0.0020228216267567448
0.00019372502126453544,0.0002590100279186327,0.00036025173549967377,-8.52982946366612e-06,0.0025099380452406786,0.0016958016134983528,0.0008480980386616302,0.0020228216415976046
0.00019372507415166585,0.00025901005299009636,0.00036025165901117616,-8.529778739715019e-06,0.0025099381966411792,0.001695801370562787,0.0008480980156265092,0.0020228216558583053
0.00019372512482026174,0.00025901007691507853,0.0003602515853606499,-8.529730063619606e-06,0.0025099383422529614,0.0016958011366753404,0.0008480979935889226,0.0020228216694786827
0.00019372517309624505,0.0002590100995884555,0.00036025151471155096,-8.529683583284557e-06,0.0025099384817118624,0.00169580091236334,0.0008480979726323367,0.002022821682401839
0.00019372521881569585,0.00025901012091111614,0.00036025144721732233,-8.529639437881265e-06,0.002509938614675688,0.0016958006981218766,0.0008480979528353869,0.002022821694574142
0.00019372526182485258,0.0002590101407899625,0.0003602513830213935,-8.529597757847837e-06,0.0025099387408242164,0.0016958004944138054,0.000848097934271878,0.0020228217059452265
0.00019372530198011177,0.0002590101591379097,0.0003602513222571811,-8.529558664889099e-06,0.002509938859859194,0.001695800301669746,0.000848097917010784,0.0020228217164679927
0.0001937253391480282,0.00025901017587388593,0.00036025126504808864,-8.529522271976593e-06,0.0025099389715043403,0.001695800120288083,0.000848097901116248,0.0020228217260986076
