,E3b,PV3b,SST3b,VIP3b,thalE,thalI
1091,19.42960767911356,32.536390714799765,2.068754164806163,-1.646091572413316,149.99999999999918,0.0
1092,19.428500007584987,32.53564819573664,2.067892212624305,-1.6464779704915231,149.99999999999943,0.0
1093,19.42756585630338,32.53472503808152,2.067217902511623,-1.6467523865657046,149.9999999999996,0.0
1094,19.426800267135555,32.53367479089815,2.066719218699018,-1.646922098583182,149.99999999999972,0.0
1095,19.426195291674375,32.53254524863699,2.0663820037612908,-1.6469957181901607,149.9999999999998,0.0
1096,19.425740631262023,32.53137830980061,2.0661906092281153,-1.6469827906620016,149.99999999999986,0.0
1097,19.425424229507744,32.53020998537214,2.066128477954492,-1.646893436125192,149.99999999999991,0.0
1098,19.42523281144768,32.52907053370852,2.066178655845704,-1.6467380336976722,149.99999999999994,0.0
1099,19.42515236565031,32.52798469943921,2.0663242325302145,-1.6465269489326095,149.99999999999997,0.0
1100,19.425168567464656,32.526972035114184,2.0665487122624717,-1.6462703038987136,149.99999999999997,0.0
1101,19.42526714323544,32.52604728582778,2.0668363177236397,-1.645977788363552,149.99999999999997,0.0
1102,19.425434176673523,32.52522081873064,2.06717223048695,-1.6456585098562089,149.99999999999997,0.0
1103,19.4256563596824,32.52449908116208,2.067542772746357,-1.645320879859582,149.99999999999997,0.0
1104,19.42592119081835,32.523885073027735,2.0679355354969085,-1.644972533005999,149.99999999999997,0.0
1105,19.426217125222106,32.52337882096024,2.068339458729535,-1.6446202759064468,149.99999999999997,0.0
1106,19.426533680325342,32.522977843687926,2.0687448693892043,-1.6442700621167958,149.99999999999997,0.0
1107,19.42686150192842,32.52267759986216,2.069143482871301,-1.6439269897172895,149.99999999999997,0.0
1108,19.42719239538927,32.52247191132611,2.0695283737230232,-1.643595318037931,149.99999999999997,0.0
1109,19.42751932667864,32.52235335642511,2.0698939209996885,-1.643278500187035,149.99999999999997,0.0
1110,19.427836397966363,32.522313629442486,2.070235733423254,-1.6429792282187585,149.99999999999997,0.0
1111,19.42813880222498,32.52234386358451,2.070550559123066,-1.6426994879950412,149.99999999999997,0.0
1112,19.4284227610907,32.522434916126514,2.0708361843257044,-1.6424406210463998,149.99999999999997,0.0
1113,19.428685449922575,32.52257761536745,2.0710913249183305,-1.6422033910041667,149.99999999999997,0.0
1114,19.428924913664268,32.52276296992307,2.071315514352431,-1.6419880524552322,149.99999999999997,0.0
1115,19.429139976752165,32.52298234162344,2.0715089908946385,-1.6417944203513564,149.99999999999997,0.0
1116,19.429330149939545,32.523227583874984,2.071672586778549,-1.641621938382428,149.99999999999997,0.0
1117,19.429495536529725,32.52349114781001,2.0718076213745498,-1.641469744991228,149.99999999999997,0.0
1118,19.4296367401393,32.52376615888772,2.0719158000804208,-1.6413367359621898,149.99999999999997,0.0
1119,19.429754775753135,32.524046466841554,2.07199912024894,-1.6412216227549314,149.99999999999997,0.0
1120,19.429850985490845,32.52432667200041,2.072059785113827,-1.6411229859726553,149.99999999999997,0.0
1121,19.429926960185007,32.52460213105754,2.072100126354564,-1.6410393235540615,149.99999999999997,0.0
1122,19.429984467577153,32.52486894533399,2.0721225356554918,-1.6409690934543382,149.99999999999997,0.0
1123,19.430025387671137,32.525123934494076,2.072129405365608,-1.6409107507355682,149.99999999999997,0.0
1124,19.43005165554641,32.52536459853088,2.072123078152396,-1.6408627791196997,149.99999999999997,0.0
1125,19.430065211726046,32.52558907066053,2.072105805364841,-1.6408237171685935,149.99999999999997,0.0
1126,19.43006796001663,32.525796063555106,2.0720797136759854,-1.6407921793464646,149.99999999999997,0.0
1127,19.430061732588072,32.525984811114235,2.0720467794619735,-1.6407668722914992,149.99999999999997,0.0
1128,19.43004826194029,32.526155007733976,2.0720088102901384,-1.640746606676942,149.99999999999997,0.0
1129,19.43002915930851,32.526306746783696,2.0719674328307423,-1.6407303050790953,149.99999999999997,0.0
1130,19.43000589898811,32.52644045975567,2.071924086472676,-1.6407170062921517,149.99999999999997,0.0
1131,19.429979808011083,32.52655685731173,2.071880021909959,-1.6407058665393266,149.99999999999997,0.0
1132,19.429952060577147,32.52665687322134,2.071836303970316,-1.640696158028101,149.99999999999997,0.0
1133,19.42992367663088,32.52674161196932,2.0717938179766717,-1.6406872652863318,149.99999999999997,0.0
1134,19.42989552397961,32.526812300611816,2.0717532789643736,-1.6406786796971216,149.99999999999997,0.0
1135,19.429868323362722,32.526870245277344,2.071715243118704,-1.6406699926253316,149.99999999999997,0.0
1136,19.42984265590949,32.52691679254765,2.0716801208464535,-1.6406608874989002,149.99999999999997,0.0
1137,19.42981897245703,32.526953295810614,2.071648190949664,-1.6406511311750798,149.99999999999997,0.0
1138,19.429797604240754,32.52698108655505,2.071619615427311,-1.6406405648865796,149.99999999999997,0.0
1139,19.429778774514787,32.52700145047432,2.0715944544897753,-1.6406290950263966,149.99999999999997,0.0
1140,19.42976261070773,32.527015608161534,2.0715726814300024,-1.6406166839939247,149.99999999999997,0.0
1141,19.42974915676807,32.527024700112406,2.071554197053014,-1.6406033412893888,149.99999999999997,0.0
1142,19.429738385402732,32.527029775702175,2.071538843420785,-1.6405891150095373,149.99999999999997,0.0
1143,19.429730209960073,32.5270317857674,2.0715264167216585,-1.6405740838653453,149.99999999999997,0.0
1144,19.429724495754805,32.52703157840217,2.0715166791217277,-1.6405583498125806,149.99999999999997,0.0
1145,19.42972107067542,32.5270298975683,2.071509369499631,-1.64054203135886,149.99999999999997,0.0
1146,19.429719734954993,32.52702738411922,2.0715042130054657,-1.6405252575863662,149.99999999999997,0.0
1147,19.429720270022706,32.52702457884696,2.0715009294191957,-1.6405081629078873,149.99999999999997,0.0
1148,19.42972244638605,32.52702192717686,2.071499240313644,-1.6404908825552265,149.99999999999997,0.0
1149,19.429726030522584,32.527019785157314,2.0714988750522956,-1.640473548783345,149.99999999999997,0.0
1150,19.429730790784703,32.527018426417385,2.071499575672718,-1.6404562877606441,149.99999999999997,0.0
1151,19.42973650234193,32.52701804979465,2.0715011007226733,-1.6404392171055444,149.99999999999997,0.0
1152,19.42974295120223,32.527018787366714,2.071503228128366,-1.6404224440216306,149.99999999999997,0.0
1153,19.42974993736751,32.52702071265198,2.071505757182959,-1.6404060639780909,149.99999999999997,0.0
1154,19.429757277188752,32.52702384877771,2.071508509748967,-1.6403901598785593,149.99999999999997,0.0
1155,19.42976480499346,32.52702817644498,2.0715113307706856,-1.640374801659712,149.99999999999997,0.0
1156,19.429772374062765,32.52703364155083,2.0715140881929446,-1.6403600462607204,149.99999999999997,0.0
1157,19.429779857037616,32.527040162356734,2.071516672380456,-1.6403459379057455,149.99999999999997,0.0
1158,19.429787145833746,32.527047636119285,2.0715189951282755,-1.6403325086438096,149.99999999999997,0.0
1159,19.429794151143334,32.52705594512374,2.0715209883487864,-1.6403197790934438,149.99999999999997,0.0
1160,19.429800801598397,32.527064962082875,2.0715226025144053,-1.640307759343206,149.99999999999997,0.0
1161,19.429807042666507,32.52707455488329,2.071523804928269,-1.6402964499633756,149.99999999999997,0.0
1162,19.42981283534459,32.52708459067803,2.0715245778877067,-1.6402858430886402,149.99999999999997,0.0
1163,19.429818154710528,32.52709493933873,2.071524916797592,-1.6402759235363065,149.99999999999997,0.0
1164,19.429822988386405,32.5271054762924,2.071524828282918,-1.640266669929297,149.99999999999997,0.0
1165,19.429827334960656,32.52711608477715,2.071524328342311,-1.6402580557978674,149.99999999999997,0.0
1166,19.42983120241007,32.52712665755884,2.0715234405768435,-1.6402500506385223,149.99999999999997,0.0
1167,19.429834606556263,32.52713709815528,2.0715221945215103,-1.6402426209128635,149.99999999999997,0.0
1168,19.429837569585093,32.527147321618635,2.071520624100298,-1.6402357309731488,149.99999999999997,0.0
1169,19.429840118651775,32.52715725492799,2.0715187662197834,-1.6402293439049696,149.99999999999997,0.0
1170,19.429842284589014,32.527166837044724,2.0715166595108876,-1.640223422280798,149.99999999999997,0.0
1171,19.429844100730662,32.52717601868224,2.071514343223667,-1.6402179288210834,149.99999999999997,0.0
1172,19.429845601858762,32.527184761840175,2.0715118562759125,-1.6402128269621197,149.99999999999997,0.0
1173,19.429846823278154,32.52719303915017,2.071509236452858,-1.6402080813321027,149.99999999999997,0.0
1174,19.429847800019264,32.5272008330774,2.071506519752389,-1.640203658138586,149.99999999999997,0.0
1175,19.42984856616679,32.52720813501808,2.071503739867829,-1.6401995254720174,149.99999999999997,0.0
1176,19.429849154309686,32.527214944329465,2.0715009277986,-1.6401956535311637,149.99999999999997,0.0
1177,19.42984959510589,32.527221267324386,2.0714981115777253,-1.6401920147770555,149.99999999999997,0.0
1178,19.429849916953646,32.527227116258324,2.071495316104326,-1.6401885840226513,149.99999999999997,0.0
1179,19.429850145760373,32.527232508332894,2.0714925630687397,-1.6401853384657277,149.99999999999997,0.0
1180,19.42985030479913,32.527237464735286,2.0714898709578096,-1.6401822576725946,149.99999999999997,0.0
1181,19.429850414642488,32.527242009729726,2.071487255128021,-1.6401793235201754,149.99999999999997,0.0
1182,19.429850493163386,32.52724616981304,2.0714847279346094,-1.640176520103727,149.99999999999997,0.0
1183,19.429850555592772,32.52724997294346,2.0714822989053223,-1.6401738336171485,149.99999999999997,0.0
1184,19.42985061462412,32.52725344784847,2.071479974948308,-1.6401712522123542,149.99999999999997,0.0
1185,19.429850680555422,32.52725662341509,2.071477760584467,-1.640168765843668,149.99999999999997,0.0
1186,19.429850761459903,32.52725952816351,2.0714756581955505,-1.6401663661026173,149.99999999999997,0.0
1187,19.42985086337739,32.52726218980313,2.0714736682802646,-1.6401640460479072,149.99999999999997,0.0
1188,19.429850990519068,32.527264634868224,2.071471789711681,-1.640161800034733,149.99999999999997,0.0
1189,19.429851145479237,32.52726688842933,2.0714700199902225,-1.6401596235469795,149.99999999999997,0.0
1190,19.42985132944839,32.527268973875294,2.0714683554874744,-1.6401575130352621,149.99999999999997,0.0
1191,19.42985154242288,32.52727091276004,2.0714667916769973,-1.640155465763193,149.99999999999997,0.0
1192,19.429851783407223,32.527272724707814,2.071465323349189,-1.6401534796637205,149.99999999999997,0.0
1193,19.429852050605803,32.52727442737022,2.0714639448080194,-1.6401515532069078,149.99999999999997,0.0
1194,19.42985234160151,32.527276036428205,2.071462650048205,-1.6401496852800492,149.99999999999997,0.0
1195,19.429852653519518,32.52727756563233,2.0714614329120282,-1.6401478750806562,149.99999999999997,0.0
1196,19.42985298317494,32.52727902687479,2.0714602872255585,-1.6401461220224562,149.99999999999997,0.0
1197,19.429853327203716,32.52728043028685,2.0714592069145157,-1.640144425654292,149.99999999999997,0.0
1198,19.429853682176514,32.527281784356106,2.0714581861004278,-1.6401427855915185,149.99999999999997,0.0
1199,19.429854044695784,32.52728309605779,2.07145721917804,-1.6401412014593237,149.99999999999997,0.0
1200,19.429854411476565,32.52728437099572,2.0714563008752176,-1.6401396728472148,149.99999999999997,0.0
1201,19.42985477941176,32.52728561354814,2.071455426296737,-1.6401381992738067,149.99999999999997,0.0
1202,19.429855145622916,32.52728682701496,2.07145459095352,-1.6401367801609585,149.99999999999997,0.0
1203,19.429855507497685,32.52728801376302,2.071453790778929,-1.64013541481626,149.99999999999997,0.0
1204,19.429855862715204,32.52728917536662,2.0714530221337686,-1.6401341024228424,149.99999999999997,0.0
1205,19.42985620926074,32.52729031274129,2.0714522818016303,-1.6401328420355026,149.99999999999997,0.0
1206,19.429856545431,32.52729142626894,2.0714515669761853,-1.6401316325821433,149.99999999999997,0.0
1207,19.429856869831376,32.5272925159131,2.07145087524193,-1.6401304728695787,149.99999999999997,0.0
1208,19.42985718136655,32.52729358132357,2.0714502045498353,-1.6401293615928236,149.99999999999997,0.0
1209,19.429857479225625,32.527294621929656,2.0714495531891837,-1.640128297347026,149.99999999999997,0.0
1210,19.429857762862994,32.527295637022156,2.0714489197568295,-1.640127278641303,149.99999999999997,0.0
1211,19.42985803197609,32.5272966258239,2.0714483031249173,-1.6401263039138043,149.99999999999997,0.0
1212,19.429858286480904,32.52729758754924,2.0714477024080127,-1.6401253715474091,149.99999999999997,0.0
1213,19.42985852648626,32.52729852145306,2.0714471169304325,-1.640124479885547,149.99999999999997,0.0
1214,19.42985875226755,32.52729942686982,2.07144654619447,-1.6401236272477222,149.99999999999997,0.0
1215,19.42985896424061,32.527300303243464,2.0714459898500364,-1.640122811944368,149.99999999999997,0.0
1216,19.429859162936346,32.52730115014908,2.0714454476661848,-1.6401220322907721,149.99999999999997,0.0
1217,19.429859348976482,32.52730196730702,2.071444919504811,-1.6401212866198356,149.99999999999997,0.0
1218,19.42985952305087,32.52730275459055,2.0714444052967824,-1.6401205732935358,149.99999999999997,0.0
1219,19.42985968589655,32.52730351202789,2.0714439050206246,-1.6401198907129722,149.99999999999997,0.0
1220,19.42985983827886,32.527304239799456,2.0714434186838266,-1.6401192373269597,149.99999999999997,0.0
1221,19.429859980974577,32.52730493823121,2.0714429463067607,-1.640118611639156,149.99999999999997,0.0
1222,19.429860114757286,32.52730560778495,2.071442487909163,-1.6401180122137506,149.99999999999997,0.0
1223,19.429860240384837,32.52730624904622,2.0714420434990535,-1.6401174376797738,149.99999999999997,0.0
1224,19.42986035858893,32.52730686271044,2.071441613063967,-1.6401168867341034,149.99999999999997,0.0
1225,19.429860470066718,32.52730744956813,2.0714411965643107,-1.6401163581432665,149.99999999999997,0.0
1226,19.429860575474287,32.52730801048939,2.071440793928661,-1.6401158507441531,149.99999999999997,0.0
1227,19.4298606754219,32.52730854640844,2.0714404050507973,-1.6401153634437566,149.99999999999997,0.0
1228,19.429860770470828,32.52730905830833,2.071440029788259,-1.6401148952180606,149.99999999999997,0.0
1229,19.429860861131587,32.52730954720638,2.071439667962209,-1.6401144451102097,149.99999999999997,0.0
1230,19.429860947863457,32.52731001414037,2.0714393193584115,-1.6401140122280724,149.99999999999997,0.0
1231,19.429861031075028,32.52731046015595,2.07143898372911,-1.640113595741326,149.99999999999997,0.0
1232,19.429861111125696,32.527310886295105,2.0714386607956197,-1.6401131948781695,149.99999999999997,0.0
1233,19.429861188327855,32.527311293586,2.0714383502514697,-1.6401128089217716,149.99999999999997,0.0
1234,19.429861262949682,32.527311683034185,2.0714380517659228,-1.6401124372065463,149.99999999999997,0.0
1235,19.429861335218366,32.52731205561511,2.071437764987735,-1.640112079114345,149.99999999999997,0.0
1236,19.429861405323617,32.52731241226801,2.0714374895490337,-1.640111734070636,149.99999999999997,0.0
1237,19.429861473421372,32.52731275389103,2.0714372250691904,-1.6401114015407376,149.99999999999997,0.0
1238,19.429861539637592,32.52731308133761,2.071436971158615,-1.640111081026168,149.99999999999997,0.0
1239,19.429861604072013,32.527313395414,2.071436727422384,-1.6401107720611363,149.99999999999997,0.0
1240,19.429861666801838,32.52731369687771,2.071436493463638,-1.6401104742092354,149.99999999999997,0.0
1241,19.42986172788528,32.527313986437015,2.0714362688867185,-1.6401101870603418,149.99999999999997,0.0
1242,19.42986178736487,32.52731426475116,2.071436053299992,-1.640109910227757,149.99999999999997,0.0
1243,19.42986184527056,32.52731453243129,2.071435846318354,-1.6401096433455895,149.99999999999997,0.0
1244,19.429861901622548,32.52731479004197,2.0714356475653957,-1.640109386066392,149.99999999999997,0.0
1245,19.429861956433815,32.52731503810318,2.071435456675233,-1.6401091380590467,149.99999999999997,0.0
1246,19.429862009712373,32.52731527709267,2.0714352732940053,-1.640108899006898,149.99999999999997,0.0
1247,19.42986206146321,32.52731550744858,2.0714350970810553,-1.6401086686061204,149.99999999999997,0.0
1248,19.429862111689978,32.52731572957229,2.071434927709806,-1.640108446564311,149.99999999999997,0.0
1249,19.429862160396336,32.52731594383133,2.0714347648683598,-1.640108232599291,149.99999999999997,0.0
1250,19.429862207587117,32.5273161505624,2.0714346082598456,-1.6401080264380985,149.99999999999997,0.0
1251,19.429862253269178,32.52731635007423,2.07143445760253,-1.6401078278161587,149.99999999999997,0.0
1252,19.42986229745206,32.52731654265059,2.071434312629734,-1.6401076364766105,149.99999999999997,0.0
1253,19.429862340148453,32.527316728552954,2.0714341730895773,-1.6401074521697687,149.99999999999997,0.0
1254,19.429862381374434,32.52731690802319,2.0714340387445693,-1.6401072746527103,149.99999999999997,0.0
1255,19.429862421149625,32.52731708128601,2.0714339093710885,-1.6401071036889596,149.99999999999997,0.0
1256,19.429862459497148,32.52731724855119,2.071433784758767,-1.6401069390482625,149.99999999999997,0.0
1257,19.429862496443512,32.527317410015684,2.071433664709798,-1.6401067805064273,149.99999999999997,0.0
1258,19.429862532018397,32.52731756586547,2.071433549038204,-1.6401066278452237,149.99999999999997,0.0
1259,19.429862566254368,32.52731771627713,2.071433437569066,-1.640106480852325,149.99999999999997,0.0
1260,19.429862599186535,32.52731786141939,2.071433330137749,-1.6401063393212758,149.99999999999997,0.0
1261,19.429862630852195,32.52731800145428,2.071433226589118,-1.6401062030514901,149.99999999999997,0.0
1262,19.429862661290432,32.52731813653822,2.0714331267767827,-1.6401060718482516,149.99999999999997,0.0
1263,19.42986269054172,32.52731826682287,2.0714330305623627,-1.6401059455227212,149.99999999999997,0.0
1264,19.42986271864755,32.527318392455875,2.071432937814781,-1.6401058238919441,149.99999999999997,0.0
1265,19.429862745650013,32.52731851358139,2.071432848409607,-1.6401057067788498,149.99999999999997,0.0
1266,19.429862771591473,32.52731863034055,2.0714327622284396,-1.640105594012239,149.99999999999997,0.0
1267,19.429862796514218,32.52731874287175,2.071432679158341,-1.640105485426759,149.99999999999997,0.0
1268,19.429862820460155,32.52731885131086,2.071432599091323,-1.6401053808628645,149.99999999999997,0.0
1269,19.429862843470538,32.5273189557914,2.0714325219238767,-1.640105280166758,149.99999999999997,0.0
1270,19.42986286558574,32.52731905644454,2.071432447556564,-1.6401051831903186,149.99999999999997,0.0
1271,19.429862886845033,32.52731915339915,2.071432375893648,-1.640105089791009,149.99999999999997,0.0
1272,19.42986290728644,32.5273192467817,2.071432306842773,-1.6401049998317716,149.99999999999997,0.0
1273,19.429862926946594,32.52731933671628,2.0714322403146914,-1.640104913180906,149.99999999999997,0.0
1274,19.429862945860634,32.527319423324386,2.0714321762230257,-1.6401048297119383,149.99999999999997,0.0
1275,19.42986296406214,32.527319506724915,2.0714321144840704,-1.6401047493034713,149.99999999999997,0.0
1276,19.42986298158309,32.527319587033965,2.0714320550166296,-1.640104671839032,149.99999999999997,0.0
1277,19.42986299845384,32.52731966436479,2.071431997741879,-1.640104597206908,149.99999999999997,0.0
1278,19.42986301470313,32.52731973882764,2.0714319425832546,-1.6401045252999777,149.99999999999997,0.0
1279,19.42986303035811,32.52731981052968,2.0714318894663704,-1.6401044560155373,149.99999999999997,0.0
1280,19.429863045444378,32.527319879574925,2.071431838318942,-1.6401043892551237,149.99999999999997,0.0
1281,19.42986305998604,32.527319946064125,2.071431789070737,-1.640104324924338,149.99999999999997,0.0
1282,19.429863074005755,32.52732001009477,2.071431741653532,-1.6401042629326708,149.99999999999997,0.0
1283,19.429863087524836,32.527320071761004,2.0714316960010795,-1.6401042031933266,149.99999999999997,0.0
1284,19.429863100563313,32.527320131153665,2.071431652049085,-1.640104145623051,149.99999999999997,0.0
1285,19.42986311314001,32.52732018836024,2.071431609735183,-1.6401040901419681,149.99999999999997,0.0
1286,19.429863125272643,32.52732024346493,2.0714315689989204,-1.640104036673415,149.99999999999997,0.0
1287,19.429863136977893,32.52732029654864,2.071431529781743,-1.6401039851437873,149.99999999999997,0.0
1288,19.4298631482715,32.52732034768909,2.0714314920269743,-1.6401039354823927,149.99999999999997,0.0
1289,19.429863159168338,32.52732039696084,2.071431455679799,-1.6401038876213048,149.99999999999997,0.0
1290,19.429863169682477,32.5273204444354,2.071431420687247,-1.6401038414952285,149.99999999999997,0.0
1291,19.429863179827287,32.52732049018127,2.0714313869981664,-1.6401037970413732,149.99999999999997,0.0
1292,19.429863189615478,32.52732053426409,2.0714313545631997,-1.6401037541993309,149.99999999999997,0.0
1293,19.429863199059174,32.52732057674673,2.0714313233347577,-1.6401037129109648,149.99999999999997,0.0
1294,19.429863208169966,32.52732061768937,2.0714312932669854,-1.640103673120299,149.99999999999997,0.0
1295,19.429863216958978,32.527320657149644,2.0714312643157267,-1.6401036347734217,149.99999999999997,0.0
1296,19.42986322543689,32.527320695182745,2.071431236438489,-1.640103597818391,149.99999999999997,0.0
1297,19.429863233613993,32.52732073184152,2.0714312095943983,-1.6401035622051494,149.99999999999997,0.0
1298,19.429863241500215,32.527320767176604,2.0714311837441604,-1.6401035278854383,149.99999999999997,0.0
1299,19.42986324910517,32.52732080123653,2.0714311588500123,-1.6401034948127289,149.99999999999997,0.0
1300,19.429863256438168,32.527320834067815,2.071431134875676,-1.6401034629421467,149.99999999999997,0.0
1301,19.429863263508228,32.52732086571509,2.071431111786308,-1.6401034322304078,149.99999999999997,0.0
1302,19.429863270324123,32.527320896221184,2.071431089548452,-1.640103402635757,149.99999999999997,0.0
1303,19.429863276894384,32.52732092562721,2.0714310681299852,-1.6401033741179103,149.99999999999997,0.0
1304,19.429863283227295,32.5273209539727,2.07143104750007,-1.640103346638,149.99999999999997,0.0
1305,19.429863289330925,32.527320981295624,2.0714310276291044,-1.6401033201585253,149.99999999999997,0.0
1306,19.429863295213128,32.52732100763254,2.0714310084886662,-1.6401032946433034,149.99999999999997,0.0
1307,19.429863300881536,32.527321033018595,2.0714309900514714,-1.6401032700574225,149.99999999999997,0.0
1308,19.42986330634359,32.52732105748767,2.071430972291318,-1.640103246367203,149.99999999999997,0.0
1309,19.429863311606518,32.527321081072394,2.071430955183046,-1.6401032235401507,149.99999999999997,0.0
1310,19.42986331667735,32.527321103804205,2.071430938702485,-1.6401032015449215,149.99999999999997,0.0
1311,19.42986332156291,32.52732112571344,2.071430922826414,-1.6401031803512822,149.99999999999997,0.0
1312,19.429863326269828,32.527321146829365,2.071430907532519,-1.640103159930074,149.99999999999997,0.0
1313,19.42986333080454,32.52732116718019,2.071430892799348,-1.6401031402531783,149.99999999999997,0.0
1314,19.429863335173287,32.52732118679318,2.0714308786062765,-1.6401031212934791,149.99999999999997,0.0
1315,19.429863339382102,32.52732120569464,2.0714308649334683,-1.640103103024837,149.99999999999997,0.0
1316,19.429863343436843,32.52732122390997,2.0714308517618414,-1.6401030854220493,149.99999999999997,0.0
1317,19.42986334734316,32.52732124146371,2.0714308390730327,-1.6401030684608249,149.99999999999997,0.0
1318,19.429863351106526,32.527321258379544,2.071430826849368,-1.6401030521177504,149.99999999999997,0.0
1319,19.429863354732213,32.527321274680354,2.071430815073832,-1.6401030363702636,149.99999999999997,0.0
1320,19.429863358225326,32.52732129038824,2.0714308037300384,-1.6401030211966208,149.99999999999997,0.0
1321,19.429863361590773,32.527321305524545,2.0714307928022073,-1.6401030065758717,149.99999999999997,0.0
1322,19.429863364833295,32.52732132010988,2.0714307822751366,-1.6401029924878316,149.99999999999997,0.0
1323,19.429863367957452,32.52732133416414,2.0714307721341783,-1.640102978913054,149.99999999999997,0.0
1324,19.429863370967638,32.52732134770653,2.0714307623652184,-1.6401029658328041,149.99999999999997,0.0
1325,19.42986337386808,32.52732136075561,2.0714307529546563,-1.6401029532290363,149.99999999999997,0.0
1326,19.42986337666285,32.52732137332926,2.0714307438893824,-1.6401029410843653,149.99999999999997,0.0
1327,19.42986337935586,32.52732138544476,2.0714307351567625,-1.6401029293820453,149.99999999999997,0.0
1328,19.429863381950874,32.52732139711875,2.0714307267446164,-1.640102918105946,149.99999999999997,0.0
1329,19.4298633844515,32.52732140836733,2.071430718641205,-1.6401029072405309,149.99999999999997,0.0
1330,19.429863386861225,32.527321419205975,2.0714307108352124,-1.6401028967708333,149.99999999999997,0.0
1331,19.42986338918339,32.527321429649646,2.0714307033157304,-1.640102886682437,149.99999999999997,0.0
1332,19.4298633914212,32.527321439712736,2.071430696072244,-1.6401028769614547,149.99999999999997,0.0
1333,19.42986339357775,32.52732144940915,2.0714306890946226,-1.6401028675945097,149.99999999999997,0.0
1334,19.42986339565601,32.52732145875227,2.071430682373098,-1.640102858568715,149.99999999999997,0.0
1335,19.429863397658835,32.52732146775499,2.0714306758982577,-1.6401028498716559,149.99999999999997,0.0
1336,19.429863399588967,32.52732147642974,2.071430669661031,-1.6401028414913728,149.99999999999997,0.0
1337,19.429863401449047,32.52732148478851,2.0714306636526767,-1.6401028334163446,149.99999999999997,0.0
1338,19.429863403241622,32.52732149284282,2.0714306578647737,-1.6401028256354695,149.99999999999997,0.0
1339,19.429863404969133,32.5273215006038,2.071430652289207,-1.6401028181380508,149.99999999999997,0.0
1340,19.429863406633928,32.52732150808214,2.071430646918159,-1.6401028109137834,149.99999999999997,0.0
1341,19.42986340823828,32.52732151528816,2.071430641744098,-1.6401028039527374,149.99999999999997,0.0
1342,19.429863409784367,32.52732152223179,2.0714306367597732,-1.6401027972453432,149.99999999999997,0.0
1343,19.429863411274294,32.52732152892259,2.0714306319581954,-1.6401027907823793,149.99999999999997,0.0
1344,19.42986341271008,32.527321535369786,2.0714306273326364,-1.6401027845549612,149.99999999999997,0.0
1345,19.429863414093678,32.527321541582246,2.0714306228766146,-1.6401027785545246,149.99999999999997,0.0
1346,19.429863415426972,32.52732154756851,2.0714306185838876,-1.640102772772818,149.99999999999997,0.0
1347,19.42986341671177,32.527321553336826,2.071430614448447,-1.640102767201887,149.99999999999997,0.0
1348,19.429863417949818,32.5273215588951,2.071430610464504,-1.6401027618340671,149.99999999999997,0.0
1349,19.42986341914281,32.527321564251004,2.0714306066264845,-1.640102756661972,149.99999999999997,0.0
1350,19.429863420292364,32.52732156941187,2.0714306029290244,-1.6401027516784805,149.99999999999997,0.0
1351,19.42986342140005,32.52732157438479,2.071430599366953,-1.6401027468767322,149.99999999999997,0.0
1352,19.429863422467378,32.527321579176615,2.071430595935296,-1.6401027422501135,149.99999999999997,0.0
1353,19.429863423495807,32.5273215837939,2.0714305926292624,-1.640102737792251,149.99999999999997,0.0
1354,19.42986342448674,32.527321588243,2.0714305894442386,-1.640102733497002,149.99999999999997,0.0
1355,19.429863425441546,32.527321592530015,2.071430586375781,-1.6401027293584458,149.99999999999997,0.0
1356,19.42986342636152,32.52732159666084,2.0714305834196125,-1.6401027253708764,149.99999999999997,0.0
1357,19.429863427247934,32.527321600641145,2.0714305805716116,-1.640102721528795,149.99999999999997,0.0
1358,19.429863428102003,32.527321604476406,2.071430577827813,-1.6401027178269012,149.99999999999997,0.0
1359,19.429863428924904,32.52732160817187,2.0714305751843964,-1.6401027142600886,149.99999999999997,0.0
1360,19.429863429717763,32.52732161173263,2.0714305726376834,-1.6401027108234345,149.99999999999997,0.0
1361,19.42986343048168,32.52732161516358,2.07143057018413,-1.6401027075121957,149.99999999999997,0.0
1362,19.429863431217708,32.52732161846943,2.0714305678203235,-1.6401027043217997,149.99999999999997,0.0
1363,19.429863431926858,32.527321621654735,2.071430565542979,-1.6401027012478422,149.99999999999997,0.0
1364,19.429863432610112,32.527321624723875,2.0714305633489287,-1.6401026982860767,149.99999999999997,0.0
1365,19.42986343326842,32.527321627681076,2.0714305612351245,-1.6401026954324132,149.99999999999997,0.0
1366,19.429863433902682,32.5273216305304,2.0714305591986304,-1.6401026926829094,149.99999999999997,0.0
1367,19.429863434513784,32.52732163327578,2.0714305572366167,-1.6401026900337659,149.99999999999997,0.0
1368,19.429863435102572,32.527321635921,2.0714305553463577,-1.6401026874813227,149.99999999999997,0.0
1369,19.429863435669855,32.5273216384697,2.0714305535252278,-1.6401026850220517,149.99999999999997,0.0
1370,19.429863436216422,32.52732164092539,2.071430551770699,-1.6401026826525555,149.99999999999997,0.0
1371,19.429863436743027,32.527321643291465,2.0714305500803354,-1.6401026803695578,149.99999999999997,0.0
1372,19.429863437250404,32.52732164557119,2.0714305484517888,-1.640102678169903,149.99999999999997,0.0
1373,19.429863437739257,32.52732164776771,2.071430546882798,-1.6401026760505508,149.99999999999997,0.0
